time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.943,0.025,0.086112
1000,0.035,0.921,0.045,0.119510
1500,0.035,0.916,0.050,0.140233
2000,0.035,0.923,0.042,0.119008
2500,0.037,0.938,0.025,0.090438
3000,0.035,0.931,0.035,0.091040
3500,0.032,0.938,0.030,0.089736
4000,0.035,0.938,0.027,0.092441
4500,0.032,0.948,0.020,0.071805
5000,0.035,0.933,0.032,0.093623
5500,0.037,0.906,0.057,0.168381
6000,0.042,0.901,0.057,0.160409
6500,0.032,0.898,0.069,0.147111
7000,0.032,0.918,0.050,0.110559
7500,0.032,0.928,0.040,0.102794
8000,0.032,0.933,0.035,0.111785
8500,0.032,0.928,0.040,0.114936
9000,0.032,0.933,0.035,0.094466
9500,0.037,0.931,0.032,0.112952
10000,0.035,0.926,0.040,0.129377
10500,0.032,0.945,0.022,0.075520
11000,0.047,0.928,0.025,0.114890
11500,0.042,0.908,0.050,0.145200
12000,0.055,0.906,0.040,0.126152
12500,0.050,0.876,0.074,0.156666
13000,0.040,0.876,0.084,0.169286
13500,0.032,0.928,0.040,0.099644
14000,0.032,0.916,0.052,0.108988
14500,0.035,0.933,0.032,0.093510
15000,0.035,0.933,0.032,0.094477
15500,0.032,0.953,0.015,0.070553
16000,0.030,0.943,0.027,0.075385
16500,0.030,0.945,0.025,0.069009
17000,0.032,0.938,0.030,0.080640
17500,0.040,0.935,0.025,0.093083
18000,0.032,0.953,0.015,0.063636
18500,0.030,0.931,0.040,0.091668
19000,0.032,0.938,0.030,0.100591
19500,0.040,0.926,0.035,0.108779
20000,0.047,0.923,0.030,0.106051
20500,0.042,0.923,0.035,0.112973
21000,0.040,0.918,0.042,0.123425
21500,0.032,0.935,0.032,0.083179
22000,0.037,0.926,0.037,0.105879
22500,0.042,0.913,0.045,0.110166
23000,0.040,0.926,0.035,0.091636
23500,0.052,0.878,0.069,0.179638
24000,0.062,0.886,0.052,0.171376
24500,0.072,0.864,0.065,0.208262
25000,0.050,0.916,0.035,0.122932
25500,0.035,0.923,0.042,0.093404
26000,0.035,0.935,0.030,0.077263
26500,0.035,0.926,0.040,0.100508
27000,0.035,0.903,0.062,0.130154
27500,0.037,0.908,0.055,0.132086
28000,0.037,0.938,0.025,0.073718
28500,0.042,0.913,0.045,0.125689
29000,0.040,0.903,0.057,0.132129
29500,0.047,0.931,0.022,0.088563
30000,0.050,0.911,0.040,0.128879
30500,0.037,0.926,0.037,0.104048
31000,0.040,0.906,0.055,0.145494
31500,0.032,0.935,0.032,0.094436
32000,0.037,0.935,0.027,0.086405
32500,0.037,0.923,0.040,0.106926
33000,0.035,0.940,0.025,0.077083
33500,0.035,0.918,0.047,0.113562
34000,0.047,0.883,0.069,0.177996
34500,0.057,0.891,0.052,0.187453
35000,0.040,0.908,0.052,0.127596
35500,0.037,0.928,0.035,0.088368
36000,0.045,0.891,0.065,0.150664
36500,0.035,0.928,0.037,0.103958
37000,0.032,0.931,0.037,0.105254
37500,0.040,0.935,0.025,0.093188
38000,0.035,0.933,0.032,0.098587
38500,0.032,0.940,0.027,0.087910
39000,0.042,0.923,0.035,0.109523
39500,0.035,0.940,0.025,0.096290
40000,0.032,0.945,0.022,0.081678
40500,0.030,0.933,0.037,0.099301
41000,0.030,0.933,0.037,0.098670
41500,0.035,0.940,0.025,0.100452
42000,0.032,0.938,0.030,0.102213
42500,0.030,0.933,0.037,0.097115
43000,0.035,0.945,0.020,0.069115
43500,0.030,0.940,0.030,0.082164
44000,0.032,0.953,0.015,0.065091
44500,0.030,0.958,0.012,0.058723
45000,0.035,0.923,0.042,0.115079
45500,0.037,0.916,0.047,0.126609
46000,0.037,0.928,0.035,0.100652
46500,0.032,0.940,0.027,0.082478
47000,0.030,0.921,0.050,0.118767
47500,0.030,0.948,0.022,0.068141
48000,0.032,0.940,0.027,0.097507
48500,0.035,0.933,0.032,0.107928
49000,0.037,0.926,0.037,0.101538
49500,0.050,0.921,0.030,0.119065
50000,0.037,0.908,0.055,0.136212
50500,0.035,0.926,0.040,0.087625
51000,0.040,0.913,0.047,0.113404
51500,0.035,0.901,0.065,0.139982
52000,0.047,0.893,0.060,0.141022
52500,0.037,0.935,0.027,0.082708
53000,0.045,0.896,0.060,0.150328
53500,0.040,0.938,0.022,0.079800
54000,0.045,0.911,0.045,0.125846
54500,0.045,0.893,0.062,0.143426
55000,0.042,0.928,0.030,0.087575
55500,0.032,0.940,0.027,0.082846
56000,0.040,0.913,0.047,0.135782
56500,0.040,0.926,0.035,0.111293
57000,0.032,0.938,0.030,0.085344
57500,0.030,0.948,0.022,0.079952
58000,0.032,0.943,0.025,0.090043
58500,0.030,0.933,0.037,0.103891
59000,0.030,0.918,0.052,0.119855
59500,0.040,0.891,0.069,0.162175
60000,0.047,0.921,0.032,0.118324
60500,0.037,0.935,0.027,0.089855
61000,0.030,0.933,0.037,0.106482
61500,0.030,0.935,0.035,0.102542
62000,0.032,0.943,0.025,0.083809
62500,0.037,0.935,0.027,0.106911
63000,0.032,0.931,0.037,0.110623
63500,0.032,0.935,0.032,0.083155
64000,0.035,0.913,0.052,0.129880
64500,0.040,0.923,0.037,0.109581
65000,0.035,0.903,0.062,0.143364
65500,0.042,0.918,0.040,0.111126
66000,0.032,0.948,0.020,0.063939
66500,0.032,0.940,0.027,0.073360
67000,0.032,0.931,0.037,0.103426
67500,0.042,0.935,0.022,0.084046
68000,0.047,0.893,0.060,0.152480
68500,0.035,0.901,0.065,0.125833
69000,0.037,0.938,0.025,0.080908
69500,0.037,0.945,0.017,0.069038
70000,0.035,0.950,0.015,0.069746
70500,0.032,0.938,0.030,0.093304
71000,0.032,0.916,0.052,0.135687
71500,0.042,0.911,0.047,0.133914
72000,0.032,0.958,0.010,0.070338
72500,0.035,0.928,0.037,0.095549
73000,0.035,0.931,0.035,0.119686
73500,0.035,0.928,0.037,0.122304
74000,0.060,0.886,0.055,0.155730
74500,0.047,0.903,0.050,0.133904
75000,0.042,0.926,0.032,0.103300
75500,0.035,0.928,0.037,0.106659
76000,0.040,0.935,0.025,0.090653
76500,0.042,0.883,0.074,0.165407
77000,0.037,0.913,0.050,0.114814
77500,0.040,0.931,0.030,0.098889
78000,0.032,0.943,0.025,0.069439
78500,0.052,0.906,0.042,0.123569
79000,0.035,0.938,0.027,0.088100
79500,0.037,0.935,0.027,0.086207
80000,0.037,0.943,0.020,0.088212
80500,0.037,0.931,0.032,0.103104
81000,0.032,0.935,0.032,0.102982
81500,0.032,0.948,0.020,0.077695
82000,0.032,0.948,0.020,0.093403
82500,0.040,0.911,0.050,0.148508
83000,0.042,0.908,0.050,0.138734
83500,0.037,0.923,0.040,0.121905
84000,0.035,0.926,0.040,0.098226
84500,0.030,0.948,0.022,0.073357
85000,0.030,0.963,0.007,0.050143
85500,0.030,0.926,0.045,0.114509
86000,0.030,0.928,0.042,0.096203
86500,0.037,0.918,0.045,0.117083
87000,0.030,0.926,0.045,0.138958
87500,0.035,0.953,0.012,0.070003
88000,0.037,0.928,0.035,0.132581
88500,0.032,0.926,0.042,0.107651
89000,0.032,0.935,0.032,0.100633
89500,0.030,0.958,0.012,0.057440
90000,0.030,0.943,0.027,0.081700
90500,0.042,0.940,0.017,0.104382
91000,0.030,0.943,0.027,0.080432
91500,0.037,0.926,0.037,0.099982
92000,0.035,0.935,0.030,0.097087
92500,0.037,0.926,0.037,0.110429
93000,0.030,0.926,0.045,0.113877
93500,0.032,0.945,0.022,0.077091
94000,0.035,0.945,0.020,0.072890
94500,0.030,0.935,0.035,0.097093
95000,0.040,0.923,0.037,0.110301
95500,0.035,0.938,0.027,0.088787
96000,0.032,0.938,0.030,0.081509
96500,0.032,0.938,0.030,0.097576
97000,0.032,0.945,0.022,0.080413
97500,0.035,0.928,0.037,0.101401
98000,0.045,0.876,0.079,0.197912
98500,0.057,0.901,0.042,0.152612
99000,0.042,0.923,0.035,0.096898
