time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.923,0.047,0.107812
1000,0.030,0.873,0.097,0.193550
1500,0.042,0.782,0.176,0.306672
2000,0.065,0.682,0.253,0.369633
2500,0.089,0.578,0.333,0.436223
3000,0.112,0.506,0.382,0.452345
3500,0.124,0.444,0.432,0.452469
4000,0.117,0.409,0.474,0.444216
4500,0.156,0.370,0.474,0.458506
5000,0.141,0.313,0.546,0.447382
5500,0.151,0.283,0.566,0.427015
6000,0.149,0.258,0.593,0.404412
6500,0.179,0.246,0.576,0.421553
7000,0.246,0.213,0.541,0.451500
7500,0.216,0.228,0.556,0.438280
8000,0.248,0.228,0.524,0.460291
8500,0.241,0.233,0.526,0.448103
9000,0.201,0.273,0.526,0.449011
9500,0.218,0.226,0.556,0.441303
10000,0.253,0.221,0.526,0.454910
10500,0.211,0.196,0.593,0.402220
11000,0.266,0.208,0.526,0.456407
11500,0.226,0.223,0.551,0.460264
12000,0.189,0.248,0.563,0.438252
12500,0.213,0.226,0.561,0.451698
13000,0.218,0.208,0.573,0.429407
13500,0.221,0.241,0.538,0.443134
14000,0.211,0.216,0.573,0.427565
14500,0.253,0.206,0.541,0.447940
15000,0.213,0.261,0.526,0.459541
15500,0.228,0.238,0.533,0.470110
16000,0.213,0.231,0.556,0.448243
16500,0.211,0.189,0.600,0.421150
17000,0.246,0.171,0.583,0.423910
17500,0.278,0.159,0.563,0.429467
18000,0.256,0.184,0.561,0.429438
18500,0.258,0.199,0.543,0.439311
19000,0.261,0.199,0.541,0.422326
19500,0.263,0.191,0.546,0.440076
20000,0.278,0.238,0.484,0.477139
20500,0.233,0.226,0.541,0.439625
21000,0.273,0.226,0.501,0.463426
21500,0.258,0.228,0.514,0.460428
22000,0.256,0.213,0.531,0.456796
22500,0.261,0.216,0.524,0.461777
23000,0.263,0.196,0.541,0.445446
23500,0.285,0.213,0.501,0.470477
24000,0.246,0.199,0.556,0.434190
24500,0.263,0.196,0.541,0.444031
25000,0.278,0.196,0.526,0.463895
25500,0.246,0.199,0.556,0.437648
26000,0.263,0.206,0.531,0.444758
26500,0.258,0.171,0.571,0.414962
27000,0.253,0.201,0.546,0.459439
27500,0.278,0.208,0.514,0.460509
28000,0.273,0.181,0.546,0.437065
28500,0.275,0.201,0.524,0.463748
29000,0.298,0.164,0.538,0.436317
29500,0.283,0.184,0.533,0.458780
30000,0.295,0.171,0.533,0.446849
30500,0.298,0.149,0.553,0.444702
31000,0.295,0.191,0.514,0.461144
31500,0.283,0.184,0.533,0.447641
32000,0.275,0.211,0.514,0.465040
32500,0.203,0.248,0.548,0.454924
33000,0.243,0.201,0.556,0.452155
33500,0.243,0.226,0.531,0.448706
34000,0.238,0.169,0.593,0.415491
34500,0.233,0.194,0.573,0.438158
35000,0.231,0.213,0.556,0.455055
35500,0.231,0.203,0.566,0.437618
36000,0.221,0.181,0.598,0.413208
36500,0.251,0.179,0.571,0.422794
37000,0.263,0.184,0.553,0.436270
37500,0.258,0.196,0.546,0.470199
38000,0.270,0.181,0.548,0.441208
38500,0.236,0.208,0.556,0.458103
39000,0.231,0.251,0.519,0.469434
39500,0.238,0.218,0.543,0.458473
40000,0.213,0.233,0.553,0.441237
40500,0.206,0.226,0.568,0.430295
41000,0.189,0.236,0.576,0.429161
41500,0.159,0.243,0.598,0.426533
