time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.963,0.007,0.049098
1000,0.030,0.923,0.047,0.126330
1500,0.040,0.911,0.050,0.148463
2000,0.035,0.866,0.099,0.206953
2500,0.050,0.799,0.151,0.279625
3000,0.040,0.826,0.134,0.229020
3500,0.052,0.797,0.151,0.283801
4000,0.040,0.749,0.211,0.310235
4500,0.052,0.722,0.226,0.316686
5000,0.094,0.677,0.228,0.369846
5500,0.104,0.598,0.298,0.423482
6000,0.099,0.566,0.335,0.427672
6500,0.094,0.598,0.308,0.418043
7000,0.109,0.521,0.370,0.448801
7500,0.109,0.514,0.377,0.438476
8000,0.124,0.538,0.337,0.443300
8500,0.169,0.429,0.402,0.474266
9000,0.159,0.457,0.385,0.468454
9500,0.176,0.419,0.404,0.482792
10000,0.196,0.407,0.397,0.477947
10500,0.211,0.382,0.407,0.481294
11000,0.174,0.464,0.362,0.469725
11500,0.196,0.419,0.385,0.475701
12000,0.149,0.387,0.464,0.455783
12500,0.149,0.414,0.437,0.459745
13000,0.169,0.449,0.382,0.469135
13500,0.194,0.414,0.392,0.479686
14000,0.196,0.427,0.377,0.478462
14500,0.223,0.390,0.387,0.486109
15000,0.208,0.385,0.407,0.476844
15500,0.196,0.370,0.434,0.484265
16000,0.251,0.362,0.387,0.504186
16500,0.246,0.323,0.432,0.483868
17000,0.218,0.360,0.422,0.478035
17500,0.248,0.335,0.417,0.488793
18000,0.246,0.315,0.439,0.480589
18500,0.308,0.288,0.404,0.497084
19000,0.330,0.228,0.442,0.485410
19500,0.285,0.273,0.442,0.491616
20000,0.320,0.266,0.414,0.499091
20500,0.345,0.241,0.414,0.491311
21000,0.320,0.228,0.452,0.479076
21500,0.380,0.243,0.377,0.494433
22000,0.392,0.211,0.397,0.478725
22500,0.333,0.194,0.474,0.462651
23000,0.372,0.179,0.449,0.464032
23500,0.350,0.233,0.417,0.480131
24000,0.365,0.223,0.412,0.487549
24500,0.372,0.189,0.439,0.475763
25000,0.404,0.154,0.442,0.464096
25500,0.412,0.161,0.427,0.471780
26000,0.444,0.174,0.382,0.469026
26500,0.447,0.132,0.422,0.435241
27000,0.459,0.136,0.404,0.447928
27500,0.496,0.124,0.380,0.448540
28000,0.499,0.099,0.402,0.426460
28500,0.509,0.079,0.412,0.413339
29000,0.573,0.082,0.345,0.399845
29500,0.536,0.122,0.342,0.435744
30000,0.543,0.117,0.340,0.442147
30500,0.558,0.099,0.342,0.415417
31000,0.543,0.114,0.342,0.441929
31500,0.521,0.114,0.365,0.447213
32000,0.531,0.092,0.377,0.429003
32500,0.598,0.079,0.323,0.389123
33000,0.578,0.065,0.357,0.400064
33500,0.581,0.079,0.340,0.406860
34000,0.548,0.092,0.360,0.408052
34500,0.598,0.055,0.347,0.366150
35000,0.568,0.104,0.328,0.409227
35500,0.603,0.067,0.330,0.378615
36000,0.586,0.062,0.352,0.380383
36500,0.596,0.084,0.320,0.404650
37000,0.583,0.055,0.362,0.394744
37500,0.586,0.067,0.347,0.394768
38000,0.578,0.060,0.362,0.393915
38500,0.603,0.074,0.323,0.396472
39000,0.598,0.109,0.293,0.416847
39500,0.605,0.072,0.323,0.387115
40000,0.558,0.082,0.360,0.432566
40500,0.625,0.065,0.310,0.380467
41000,0.600,0.047,0.352,0.388631
41500,0.566,0.084,0.350,0.419286
42000,0.566,0.074,0.360,0.418952
42500,0.603,0.055,0.342,0.376296
43000,0.628,0.065,0.308,0.385414
43500,0.682,0.055,0.263,0.341246
44000,0.667,0.057,0.275,0.364560
44500,0.648,0.074,0.278,0.405340
45000,0.561,0.074,0.365,0.424222
45500,0.538,0.139,0.323,0.447607
46000,0.524,0.122,0.355,0.441302
46500,0.526,0.127,0.347,0.434367
47000,0.558,0.099,0.342,0.405606
47500,0.519,0.109,0.372,0.434494
48000,0.598,0.069,0.333,0.374019
48500,0.635,0.087,0.278,0.383959
49000,0.675,0.062,0.263,0.342706
49500,0.702,0.055,0.243,0.330555
50000,0.715,0.067,0.218,0.321686
50500,0.695,0.067,0.238,0.333443
51000,0.712,0.065,0.223,0.311896
51500,0.672,0.055,0.273,0.349368
52000,0.677,0.060,0.263,0.346332
52500,0.685,0.065,0.251,0.347674
53000,0.658,0.074,0.268,0.379128
53500,0.643,0.060,0.298,0.375098
54000,0.665,0.079,0.256,0.352047
54500,0.643,0.062,0.295,0.359555
55000,0.618,0.074,0.308,0.390402
55500,0.578,0.072,0.350,0.398080
56000,0.615,0.065,0.320,0.371479
56500,0.588,0.077,0.335,0.401505
57000,0.588,0.062,0.350,0.396252
57500,0.613,0.082,0.305,0.385644
58000,0.658,0.084,0.258,0.367909
58500,0.638,0.052,0.310,0.383215
59000,0.605,0.060,0.335,0.401693
59500,0.551,0.082,0.367,0.421042
60000,0.625,0.057,0.318,0.365912
60500,0.561,0.104,0.335,0.434112
61000,0.566,0.112,0.323,0.416983
61500,0.531,0.114,0.355,0.437344
62000,0.556,0.112,0.333,0.426457
62500,0.561,0.092,0.347,0.406785
