time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.948,0.022,0.070062
1000,0.030,0.943,0.027,0.080558
1500,0.030,0.955,0.015,0.054546
2000,0.032,0.938,0.030,0.081063
2500,0.030,0.923,0.047,0.087302
3000,0.037,0.893,0.069,0.153699
3500,0.035,0.933,0.032,0.092390
4000,0.030,0.928,0.042,0.091816
4500,0.030,0.933,0.037,0.085458
5000,0.032,0.948,0.020,0.067703
5500,0.032,0.940,0.027,0.075346
6000,0.030,0.931,0.040,0.093718
6500,0.032,0.931,0.037,0.081898
7000,0.032,0.938,0.030,0.084125
7500,0.030,0.935,0.035,0.079705
8000,0.035,0.938,0.027,0.073806
8500,0.030,0.955,0.015,0.054682
9000,0.035,0.926,0.040,0.102151
9500,0.037,0.945,0.017,0.057866
10000,0.030,0.935,0.035,0.085132
10500,0.030,0.953,0.017,0.064632
11000,0.030,0.955,0.015,0.054157
11500,0.032,0.945,0.022,0.075175
12000,0.030,0.926,0.045,0.095861
12500,0.030,0.945,0.025,0.065511
13000,0.040,0.945,0.015,0.072406
13500,0.035,0.940,0.025,0.072800
14000,0.030,0.943,0.027,0.080639
14500,0.030,0.958,0.012,0.046676
15000,0.030,0.955,0.015,0.056781
15500,0.030,0.950,0.020,0.052901
16000,0.030,0.953,0.017,0.052229
16500,0.035,0.928,0.037,0.085592
17000,0.037,0.918,0.045,0.109559
17500,0.032,0.926,0.042,0.092497
18000,0.037,0.923,0.040,0.117750
18500,0.032,0.928,0.040,0.073332
19000,0.030,0.940,0.030,0.066621
19500,0.035,0.943,0.022,0.065338
20000,0.030,0.955,0.015,0.053529
20500,0.030,0.935,0.035,0.091234
21000,0.030,0.938,0.032,0.084782
21500,0.030,0.943,0.027,0.059359
22000,0.035,0.940,0.025,0.073023
22500,0.037,0.913,0.050,0.117687
23000,0.042,0.911,0.047,0.120036
23500,0.040,0.903,0.057,0.112553
24000,0.032,0.926,0.042,0.075572
24500,0.035,0.893,0.072,0.137430
25000,0.035,0.918,0.047,0.095063
25500,0.035,0.931,0.035,0.089314
26000,0.037,0.928,0.035,0.085587
26500,0.040,0.918,0.042,0.089411
27000,0.037,0.918,0.045,0.084538
27500,0.035,0.903,0.062,0.105131
28000,0.040,0.908,0.052,0.103944
28500,0.040,0.918,0.042,0.095659
29000,0.035,0.933,0.032,0.087902
29500,0.032,0.926,0.042,0.088101
30000,0.037,0.921,0.042,0.083247
30500,0.047,0.926,0.027,0.085256
31000,0.042,0.918,0.040,0.093303
31500,0.040,0.918,0.042,0.090858
32000,0.040,0.931,0.030,0.060923
