time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.928,0.042,0.135807
1000,0.037,0.861,0.102,0.230327
1500,0.032,0.747,0.221,0.343117
2000,0.060,0.663,0.278,0.406211
2500,0.057,0.533,0.409,0.421233
3000,0.065,0.419,0.516,0.418202
3500,0.074,0.367,0.558,0.407978
4000,0.104,0.305,0.591,0.388709
4500,0.129,0.280,0.591,0.409372
5000,0.124,0.303,0.573,0.410383
5500,0.156,0.233,0.610,0.383833
6000,0.189,0.199,0.613,0.400359
6500,0.186,0.159,0.655,0.369308
7000,0.186,0.181,0.633,0.380935
7500,0.181,0.174,0.645,0.391725
8000,0.203,0.166,0.630,0.404215
8500,0.171,0.169,0.660,0.382953
9000,0.211,0.144,0.645,0.400321
9500,0.184,0.154,0.663,0.367293
10000,0.206,0.149,0.645,0.378295
10500,0.233,0.144,0.623,0.388158
11000,0.226,0.136,0.638,0.377598
11500,0.256,0.117,0.628,0.398004
12000,0.275,0.132,0.593,0.412454
12500,0.258,0.141,0.600,0.402884
13000,0.228,0.129,0.643,0.389683
13500,0.258,0.127,0.615,0.400530
14000,0.228,0.127,0.645,0.370060
14500,0.226,0.119,0.655,0.387982
15000,0.191,0.139,0.670,0.385143
15500,0.161,0.166,0.672,0.399786
16000,0.174,0.161,0.665,0.375460
16500,0.149,0.186,0.665,0.380601
17000,0.213,0.156,0.630,0.400493
17500,0.194,0.146,0.660,0.368716
18000,0.189,0.144,0.667,0.377444
18500,0.203,0.176,0.620,0.423771
19000,0.194,0.159,0.648,0.413489
19500,0.208,0.146,0.645,0.403515
20000,0.211,0.127,0.663,0.386414
20500,0.203,0.107,0.690,0.365076
21000,0.201,0.129,0.670,0.383349
21500,0.226,0.109,0.665,0.380928
22000,0.208,0.117,0.675,0.384020
22500,0.233,0.122,0.645,0.396427
23000,0.233,0.122,0.645,0.398786
23500,0.184,0.119,0.697,0.369919
24000,0.164,0.139,0.697,0.370494
24500,0.203,0.144,0.653,0.395639
25000,0.233,0.094,0.672,0.365140
25500,0.191,0.122,0.687,0.374615
26000,0.233,0.141,0.625,0.401658
26500,0.201,0.176,0.623,0.399283
27000,0.181,0.194,0.625,0.412000
27500,0.179,0.174,0.648,0.367556
28000,0.196,0.164,0.640,0.375277
28500,0.199,0.184,0.618,0.416655
29000,0.206,0.169,0.625,0.394487
29500,0.248,0.151,0.600,0.417889
30000,0.228,0.149,0.623,0.398605
30500,0.231,0.141,0.628,0.406062
31000,0.213,0.132,0.655,0.381182
31500,0.231,0.104,0.665,0.374850
