time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.953,0.010,0.052877
1000,0.047,0.926,0.027,0.097305
1500,0.047,0.891,0.062,0.153093
2000,0.040,0.883,0.077,0.147274
2500,0.045,0.883,0.072,0.157437
3000,0.067,0.844,0.089,0.224486
3500,0.035,0.859,0.107,0.167211
4000,0.040,0.881,0.079,0.182836
4500,0.052,0.873,0.074,0.164419
5000,0.042,0.906,0.052,0.113589
5500,0.055,0.876,0.069,0.160709
6000,0.062,0.876,0.062,0.152697
6500,0.045,0.876,0.079,0.162078
7000,0.040,0.891,0.069,0.147667
7500,0.037,0.916,0.047,0.101634
8000,0.040,0.923,0.037,0.112910
8500,0.032,0.908,0.060,0.128754
9000,0.032,0.898,0.069,0.147868
9500,0.030,0.921,0.050,0.105562
10000,0.030,0.935,0.035,0.079627
10500,0.035,0.883,0.082,0.176609
11000,0.040,0.918,0.042,0.106377
11500,0.030,0.928,0.042,0.097623
12000,0.030,0.933,0.037,0.078337
12500,0.030,0.926,0.045,0.095294
13000,0.042,0.901,0.057,0.140122
13500,0.037,0.933,0.030,0.090229
14000,0.032,0.933,0.035,0.090889
14500,0.030,0.921,0.050,0.108986
15000,0.035,0.896,0.069,0.153087
15500,0.037,0.916,0.047,0.110301
16000,0.040,0.891,0.069,0.151728
16500,0.037,0.921,0.042,0.093269
17000,0.032,0.933,0.035,0.081412
17500,0.037,0.908,0.055,0.119607
18000,0.030,0.928,0.042,0.091226
18500,0.030,0.916,0.055,0.112845
19000,0.037,0.901,0.062,0.141399
19500,0.042,0.928,0.030,0.090954
20000,0.045,0.898,0.057,0.142479
20500,0.045,0.913,0.042,0.116882
21000,0.065,0.831,0.104,0.245465
21500,0.050,0.876,0.074,0.169650
22000,0.042,0.903,0.055,0.111179
22500,0.037,0.913,0.050,0.108301
23000,0.040,0.906,0.055,0.135674
23500,0.035,0.928,0.037,0.091348
24000,0.032,0.923,0.045,0.089694
24500,0.037,0.921,0.042,0.097375
25000,0.032,0.935,0.032,0.087494
25500,0.032,0.935,0.032,0.090782
26000,0.040,0.931,0.030,0.091805
26500,0.040,0.921,0.040,0.095664
27000,0.032,0.893,0.074,0.155144
27500,0.032,0.935,0.032,0.077901
28000,0.030,0.940,0.030,0.069358
28500,0.032,0.928,0.040,0.115977
29000,0.032,0.935,0.032,0.074792
29500,0.032,0.928,0.040,0.100355
30000,0.037,0.893,0.069,0.142789
30500,0.037,0.876,0.087,0.151643
31000,0.030,0.896,0.074,0.132608
31500,0.032,0.931,0.037,0.083570
32000,0.037,0.940,0.022,0.063428
32500,0.035,0.913,0.052,0.121210
33000,0.037,0.918,0.045,0.116029
33500,0.037,0.945,0.017,0.061792
34000,0.035,0.913,0.052,0.121140
34500,0.037,0.896,0.067,0.131716
35000,0.032,0.911,0.057,0.103141
35500,0.032,0.916,0.052,0.114634
36000,0.042,0.906,0.052,0.136661
36500,0.037,0.916,0.047,0.101958
37000,0.030,0.926,0.045,0.105375
37500,0.032,0.913,0.055,0.124993
38000,0.030,0.933,0.037,0.073852
38500,0.030,0.916,0.055,0.100010
39000,0.030,0.923,0.047,0.115450
39500,0.030,0.908,0.062,0.141819
40000,0.037,0.943,0.020,0.085388
40500,0.030,0.933,0.037,0.083764
41000,0.030,0.923,0.047,0.116929
41500,0.035,0.923,0.042,0.104866
42000,0.042,0.911,0.047,0.129581
42500,0.037,0.918,0.045,0.106712
43000,0.042,0.903,0.055,0.116178
43500,0.057,0.868,0.074,0.165966
44000,0.050,0.831,0.119,0.213982
44500,0.055,0.826,0.119,0.217909
45000,0.042,0.844,0.114,0.219906
45500,0.047,0.878,0.074,0.171498
46000,0.045,0.871,0.084,0.179910
46500,0.030,0.893,0.077,0.146995
47000,0.042,0.908,0.050,0.136478
47500,0.035,0.928,0.037,0.088427
48000,0.035,0.935,0.030,0.072216
48500,0.035,0.908,0.057,0.113401
49000,0.032,0.911,0.057,0.101584
49500,0.037,0.906,0.057,0.127568
50000,0.035,0.908,0.057,0.122114
50500,0.037,0.908,0.055,0.118011
51000,0.037,0.926,0.037,0.092073
51500,0.040,0.908,0.052,0.125496
52000,0.042,0.896,0.062,0.156953
52500,0.040,0.896,0.065,0.153037
53000,0.040,0.886,0.074,0.159852
53500,0.040,0.898,0.062,0.128894
54000,0.035,0.923,0.042,0.114528
54500,0.035,0.933,0.032,0.091046
55000,0.037,0.913,0.050,0.122801
55500,0.042,0.891,0.067,0.137025
56000,0.050,0.876,0.074,0.156334
56500,0.037,0.878,0.084,0.146423
57000,0.037,0.871,0.092,0.169621
57500,0.042,0.861,0.097,0.212044
58000,0.037,0.888,0.074,0.139121
58500,0.037,0.893,0.069,0.129493
59000,0.045,0.923,0.032,0.084827
59500,0.047,0.901,0.052,0.113200
60000,0.040,0.911,0.050,0.096295
60500,0.045,0.876,0.079,0.150761
61000,0.055,0.856,0.089,0.181104
61500,0.045,0.893,0.062,0.149219
62000,0.037,0.903,0.060,0.131951
62500,0.040,0.913,0.047,0.104111
63000,0.035,0.928,0.037,0.085586
63500,0.042,0.911,0.047,0.119065
64000,0.042,0.908,0.050,0.122531
64500,0.045,0.898,0.057,0.130078
65000,0.037,0.918,0.045,0.115376
65500,0.032,0.921,0.047,0.118030
66000,0.057,0.896,0.047,0.133836
66500,0.050,0.893,0.057,0.141181
67000,0.037,0.883,0.079,0.144398
67500,0.035,0.918,0.047,0.086332
68000,0.045,0.903,0.052,0.121253
68500,0.045,0.901,0.055,0.116370
69000,0.047,0.891,0.062,0.142952
69500,0.047,0.866,0.087,0.189071
70000,0.060,0.804,0.136,0.258925
70500,0.050,0.868,0.082,0.163429
71000,0.050,0.866,0.084,0.160217
71500,0.052,0.893,0.055,0.141052
72000,0.035,0.903,0.062,0.130507
72500,0.032,0.918,0.050,0.090715
73000,0.037,0.918,0.045,0.089102
73500,0.035,0.913,0.052,0.106840
74000,0.050,0.903,0.047,0.137033
74500,0.042,0.898,0.060,0.116020
75000,0.035,0.906,0.060,0.135601
75500,0.035,0.940,0.025,0.071539
76000,0.032,0.933,0.035,0.085777
76500,0.032,0.938,0.030,0.081589
77000,0.035,0.931,0.035,0.098125
77500,0.032,0.926,0.042,0.096804
78000,0.037,0.921,0.042,0.093611
78500,0.040,0.928,0.032,0.075806
79000,0.035,0.908,0.057,0.117053
79500,0.032,0.928,0.040,0.095002
80000,0.035,0.935,0.030,0.076370
80500,0.045,0.911,0.045,0.125981
81000,0.032,0.938,0.030,0.078748
