time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.935,0.035,0.116440
1000,0.042,0.868,0.089,0.210875
1500,0.040,0.819,0.141,0.239146
2000,0.042,0.747,0.211,0.329991
2500,0.037,0.737,0.226,0.330276
3000,0.055,0.685,0.261,0.365207
3500,0.052,0.680,0.268,0.378384
4000,0.052,0.705,0.243,0.336755
4500,0.062,0.692,0.246,0.346075
5000,0.077,0.638,0.285,0.402190
5500,0.072,0.531,0.397,0.443014
6000,0.117,0.551,0.333,0.439469
6500,0.136,0.489,0.375,0.456119
7000,0.169,0.459,0.372,0.472345
7500,0.194,0.462,0.345,0.488890
8000,0.176,0.464,0.360,0.478159
8500,0.161,0.474,0.365,0.475218
9000,0.144,0.462,0.395,0.465092
9500,0.166,0.432,0.402,0.467005
10000,0.171,0.407,0.422,0.469839
10500,0.211,0.414,0.375,0.495977
11000,0.246,0.367,0.387,0.491753
11500,0.251,0.310,0.439,0.471560
12000,0.288,0.333,0.380,0.503976
12500,0.256,0.355,0.390,0.494537
13000,0.213,0.357,0.429,0.487708
13500,0.218,0.375,0.407,0.489474
14000,0.226,0.377,0.397,0.491728
14500,0.186,0.382,0.432,0.477733
15000,0.231,0.350,0.419,0.494848
15500,0.238,0.360,0.402,0.495267
16000,0.243,0.355,0.402,0.496702
16500,0.290,0.313,0.397,0.496862
17000,0.337,0.300,0.362,0.498204
17500,0.273,0.288,0.439,0.492785
18000,0.305,0.266,0.429,0.494561
18500,0.310,0.251,0.439,0.488891
19000,0.303,0.258,0.439,0.491128
19500,0.290,0.221,0.489,0.473981
20000,0.328,0.211,0.462,0.477640
20500,0.337,0.196,0.467,0.472640
21000,0.387,0.156,0.457,0.455050
21500,0.400,0.199,0.402,0.473343
22000,0.350,0.208,0.442,0.484388
22500,0.355,0.216,0.429,0.484536
23000,0.357,0.213,0.429,0.470101
23500,0.352,0.223,0.424,0.480087
24000,0.350,0.203,0.447,0.474487
24500,0.417,0.194,0.390,0.464382
25000,0.362,0.184,0.454,0.466617
25500,0.404,0.164,0.432,0.458153
26000,0.400,0.199,0.402,0.476246
26500,0.390,0.166,0.444,0.465523
27000,0.360,0.211,0.429,0.486546
27500,0.372,0.174,0.454,0.467228
28000,0.395,0.149,0.457,0.458091
28500,0.375,0.196,0.429,0.472654
29000,0.397,0.171,0.432,0.472065
29500,0.434,0.199,0.367,0.469482
30000,0.499,0.166,0.335,0.455261
30500,0.571,0.124,0.305,0.391603
31000,0.568,0.114,0.318,0.410484
31500,0.613,0.087,0.300,0.358528
32000,0.600,0.072,0.328,0.378539
32500,0.667,0.060,0.273,0.324490
33000,0.692,0.037,0.270,0.315940
33500,0.663,0.042,0.295,0.317380
34000,0.707,0.042,0.251,0.291367
34500,0.685,0.035,0.280,0.316600
35000,0.695,0.047,0.258,0.326078
35500,0.655,0.037,0.308,0.343167
36000,0.581,0.042,0.377,0.389598
36500,0.610,0.052,0.337,0.374570
37000,0.638,0.057,0.305,0.360686
37500,0.687,0.060,0.253,0.324245
38000,0.677,0.062,0.261,0.346801
38500,0.685,0.035,0.280,0.318949
39000,0.702,0.050,0.248,0.319221
39500,0.645,0.060,0.295,0.381547
40000,0.655,0.042,0.303,0.350502
40500,0.677,0.035,0.288,0.315583
41000,0.672,0.065,0.263,0.350331
41500,0.625,0.052,0.323,0.383441
42000,0.603,0.065,0.333,0.413790
42500,0.598,0.062,0.340,0.392548
43000,0.578,0.087,0.335,0.408911
43500,0.568,0.087,0.345,0.414318
44000,0.596,0.089,0.315,0.393442
44500,0.638,0.067,0.295,0.372102
45000,0.675,0.055,0.270,0.361442
45500,0.672,0.050,0.278,0.336467
46000,0.628,0.057,0.315,0.386670
46500,0.553,0.087,0.360,0.425260
47000,0.556,0.077,0.367,0.426487
47500,0.556,0.079,0.365,0.412282
48000,0.633,0.045,0.323,0.352328
48500,0.638,0.042,0.320,0.356050
49000,0.640,0.057,0.303,0.362832
49500,0.603,0.069,0.328,0.391102
50000,0.581,0.097,0.323,0.418063
50500,0.571,0.099,0.330,0.420406
51000,0.561,0.107,0.333,0.414026
51500,0.546,0.082,0.372,0.414457
52000,0.600,0.082,0.318,0.375102
52500,0.573,0.069,0.357,0.400639
53000,0.499,0.132,0.370,0.464427
53500,0.516,0.114,0.370,0.444037
54000,0.486,0.117,0.397,0.453953
54500,0.501,0.089,0.409,0.430576
55000,0.586,0.057,0.357,0.384334
55500,0.667,0.052,0.280,0.340760
56000,0.692,0.022,0.285,0.304557
56500,0.752,0.027,0.221,0.256738
57000,0.749,0.035,0.216,0.293243
57500,0.730,0.030,0.241,0.298597
58000,0.712,0.052,0.236,0.296992
58500,0.749,0.037,0.213,0.259215
59000,0.762,0.027,0.211,0.255543
59500,0.752,0.047,0.201,0.272757
60000,0.777,0.017,0.206,0.213200
60500,0.804,0.020,0.176,0.199566
61000,0.801,0.025,0.174,0.212752
61500,0.824,0.015,0.161,0.188312
62000,0.834,0.010,0.156,0.175397
62500,0.814,0.010,0.176,0.199855
63000,0.772,0.012,0.216,0.258500
63500,0.797,0.007,0.196,0.223420
64000,0.809,0.005,0.186,0.225506
64500,0.789,0.012,0.199,0.257270
65000,0.819,0.002,0.179,0.205681
65500,0.849,0.010,0.141,0.176312
66000,0.846,0.017,0.136,0.165536
66500,0.839,0.015,0.146,0.185941
67000,0.891,0.007,0.102,0.121859
