time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.938,0.032,0.106228
1000,0.032,0.886,0.082,0.175197
1500,0.042,0.829,0.129,0.259432
2000,0.067,0.752,0.181,0.322030
2500,0.094,0.715,0.191,0.366532
3000,0.079,0.710,0.211,0.351673
3500,0.069,0.705,0.226,0.343677
4000,0.092,0.675,0.233,0.382447
4500,0.119,0.650,0.231,0.413389
5000,0.102,0.605,0.293,0.432223
5500,0.134,0.620,0.246,0.406347
6000,0.119,0.610,0.270,0.419855
6500,0.149,0.556,0.295,0.453136
7000,0.186,0.551,0.263,0.461751
7500,0.199,0.496,0.305,0.475138
8000,0.208,0.504,0.288,0.471712
8500,0.181,0.496,0.323,0.475394
9000,0.151,0.519,0.330,0.458917
9500,0.141,0.571,0.288,0.431398
10000,0.186,0.558,0.256,0.450749
10500,0.201,0.506,0.293,0.477549
11000,0.208,0.422,0.370,0.478338
11500,0.226,0.429,0.345,0.496738
12000,0.300,0.340,0.360,0.507345
12500,0.320,0.340,0.340,0.498436
13000,0.347,0.323,0.330,0.491430
13500,0.382,0.288,0.330,0.486833
14000,0.417,0.216,0.367,0.473175
14500,0.476,0.164,0.360,0.442371
15000,0.496,0.169,0.335,0.443320
15500,0.511,0.161,0.328,0.439959
16000,0.541,0.127,0.333,0.419014
16500,0.608,0.141,0.251,0.391477
17000,0.670,0.082,0.248,0.316255
17500,0.727,0.055,0.218,0.274923
18000,0.727,0.055,0.218,0.307997
18500,0.767,0.045,0.189,0.233850
19000,0.784,0.025,0.191,0.209188
19500,0.826,0.020,0.154,0.172051
20000,0.844,0.027,0.129,0.160057
20500,0.871,0.025,0.104,0.117440
21000,0.891,0.030,0.079,0.113451
21500,0.913,0.015,0.072,0.085550
22000,0.913,0.005,0.082,0.102007
22500,0.911,0.010,0.079,0.098244
23000,0.928,0.017,0.055,0.056299
23500,0.940,0.005,0.055,0.040246
24000,0.955,0.005,0.040,0.021093
24500,0.958,0.005,0.037,0.026419
25000,0.965,0.002,0.032,0.017465
25500,0.968,0.002,0.030,0.015977
26000,0.950,0.002,0.047,0.042243
26500,0.968,0.002,0.030,0.026390
27000,0.960,0.010,0.030,0.046924
27500,0.968,0.007,0.025,0.032383
28000,0.975,0.005,0.020,0.018206
28500,0.973,0.005,0.022,0.025998
29000,0.973,0.005,0.022,0.024885
29500,0.980,0.005,0.015,0.008036
30000,0.980,0.005,0.015,0.008036
30500,0.980,0.002,0.017,0.006727
31000,0.988,0.000,0.012,0.003192
31500,0.988,0.000,0.012,0.003192
32000,0.990,0.000,0.010,0.001343
32500,0.990,0.000,0.010,0.001343
33000,0.993,0.000,0.007,0.001075
33500,0.993,0.000,0.007,0.001075
34000,0.995,0.000,0.005,0.000895
34500,0.995,0.000,0.005,0.000895
35000,0.995,0.000,0.005,0.000895
35500,0.995,0.000,0.005,0.000895
36000,0.995,0.000,0.005,0.000895
36500,0.995,0.000,0.005,0.000895
37000,0.995,0.000,0.005,0.000895
37500,0.995,0.000,0.005,0.000895
38000,0.998,0.000,0.002,0.000179
38500,0.995,0.000,0.005,0.004366
39000,0.990,0.000,0.010,0.021174
39500,0.993,0.000,0.007,0.015253
40000,0.998,0.000,0.002,0.000179
40500,0.998,0.000,0.002,0.000179
41000,0.998,0.000,0.002,0.000179
41500,0.998,0.000,0.002,0.000179
42000,0.998,0.000,0.002,0.000179
42500,0.998,0.000,0.002,0.000179
43000,0.998,0.000,0.002,0.000179
43500,0.998,0.000,0.002,0.000179
44000,0.998,0.000,0.002,0.000179
44500,0.998,0.000,0.002,0.000179
45000,0.998,0.000,0.002,0.000179
45500,0.998,0.000,0.002,0.000179
46000,0.998,0.000,0.002,0.000179
46500,0.998,0.000,0.002,0.000179
47000,0.998,0.000,0.002,0.000179
47500,0.998,0.000,0.002,0.000179
48000,0.998,0.000,0.002,0.000179
48500,1.000,0.000,0.000,0.000000
