time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.903,0.069,0.145669
1000,0.028,0.894,0.078,0.146872
1500,0.078,0.724,0.198,0.347218
2000,0.055,0.829,0.115,0.229337
2500,0.028,0.857,0.115,0.195030
3000,0.060,0.765,0.175,0.290354
3500,0.069,0.742,0.189,0.313048
4000,0.055,0.774,0.171,0.278456
4500,0.032,0.816,0.152,0.223548
5000,0.051,0.820,0.129,0.236966
5500,0.037,0.820,0.143,0.230761
6000,0.037,0.848,0.115,0.192902
6500,0.051,0.825,0.124,0.218963
7000,0.037,0.848,0.115,0.188030
7500,0.032,0.853,0.115,0.204660
8000,0.041,0.834,0.124,0.228168
8500,0.046,0.839,0.115,0.205922
9000,0.060,0.797,0.143,0.254036
9500,0.046,0.788,0.166,0.261617
10000,0.028,0.899,0.074,0.143297
10500,0.032,0.912,0.055,0.119344
11000,0.028,0.848,0.124,0.206776
11500,0.046,0.862,0.092,0.189649
12000,0.041,0.862,0.097,0.191130
12500,0.037,0.811,0.152,0.238544
13000,0.051,0.829,0.120,0.210826
13500,0.051,0.825,0.124,0.213409
14000,0.041,0.848,0.111,0.172341
14500,0.028,0.880,0.092,0.149939
15000,0.041,0.820,0.138,0.216346
15500,0.046,0.843,0.111,0.177176
16000,0.065,0.839,0.097,0.189258
16500,0.037,0.820,0.143,0.208335
17000,0.028,0.843,0.129,0.186572
17500,0.037,0.834,0.129,0.207120
18000,0.032,0.862,0.106,0.179363
18500,0.032,0.829,0.138,0.219335
19000,0.055,0.756,0.189,0.286678
19500,0.055,0.779,0.166,0.254506
20000,0.051,0.783,0.166,0.230270
20500,0.046,0.853,0.101,0.154999
21000,0.037,0.820,0.143,0.227820
21500,0.032,0.829,0.138,0.220209
22000,0.028,0.894,0.078,0.136306
22500,0.032,0.816,0.152,0.236172
23000,0.037,0.783,0.180,0.266867
23500,0.051,0.774,0.175,0.257720
24000,0.051,0.765,0.184,0.272141
24500,0.037,0.779,0.184,0.276549
25000,0.028,0.843,0.129,0.207261
25500,0.037,0.862,0.101,0.171065
