time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.912,0.060,0.124107
1000,0.028,0.871,0.101,0.174007
1500,0.028,0.899,0.074,0.147711
2000,0.041,0.908,0.051,0.114314
2500,0.032,0.922,0.046,0.098734
3000,0.032,0.889,0.078,0.153108
3500,0.028,0.908,0.065,0.121021
4000,0.028,0.899,0.074,0.147897
4500,0.041,0.880,0.078,0.160237
5000,0.051,0.825,0.124,0.235736
5500,0.028,0.876,0.097,0.168596
6000,0.028,0.940,0.032,0.080467
6500,0.032,0.940,0.028,0.079046
7000,0.028,0.931,0.041,0.102613
7500,0.037,0.876,0.088,0.175982
8000,0.028,0.908,0.065,0.127534
8500,0.028,0.912,0.060,0.126111
9000,0.028,0.935,0.037,0.103034
9500,0.041,0.908,0.051,0.141546
10000,0.046,0.820,0.134,0.238144
10500,0.028,0.857,0.115,0.191747
11000,0.046,0.829,0.124,0.221818
11500,0.028,0.922,0.051,0.103351
12000,0.032,0.857,0.111,0.197873
12500,0.028,0.903,0.069,0.145093
13000,0.028,0.903,0.069,0.133628
13500,0.028,0.931,0.041,0.082196
14000,0.028,0.862,0.111,0.185791
14500,0.028,0.903,0.069,0.115749
15000,0.032,0.894,0.074,0.149300
15500,0.028,0.940,0.032,0.086595
16000,0.028,0.959,0.014,0.062490
16500,0.032,0.894,0.074,0.135115
17000,0.041,0.917,0.041,0.118346
17500,0.041,0.876,0.083,0.183793
18000,0.032,0.931,0.037,0.084026
18500,0.028,0.899,0.074,0.131608
19000,0.028,0.894,0.078,0.156347
19500,0.032,0.894,0.074,0.152508
20000,0.028,0.894,0.078,0.132244
20500,0.032,0.885,0.083,0.151618
21000,0.037,0.880,0.083,0.167286
21500,0.028,0.894,0.078,0.136819
22000,0.041,0.839,0.120,0.213991
22500,0.046,0.866,0.088,0.176811
23000,0.037,0.866,0.097,0.175786
23500,0.028,0.885,0.088,0.156356
24000,0.032,0.889,0.078,0.136645
24500,0.037,0.848,0.115,0.208560
25000,0.041,0.848,0.111,0.194373
25500,0.032,0.829,0.138,0.219017
26000,0.041,0.880,0.078,0.169921
26500,0.032,0.899,0.069,0.139562
27000,0.028,0.908,0.065,0.129487
27500,0.028,0.926,0.046,0.105796
28000,0.028,0.899,0.074,0.144135
28500,0.037,0.871,0.092,0.187076
29000,0.041,0.871,0.088,0.175141
29500,0.055,0.783,0.161,0.261225
30000,0.032,0.857,0.111,0.175236
30500,0.028,0.885,0.088,0.155794
31000,0.037,0.853,0.111,0.194877
31500,0.028,0.926,0.046,0.102164
32000,0.032,0.908,0.060,0.115112
32500,0.046,0.862,0.092,0.163554
33000,0.046,0.853,0.101,0.170983
33500,0.046,0.839,0.115,0.198053
34000,0.032,0.876,0.092,0.164970
34500,0.028,0.912,0.060,0.106885
35000,0.032,0.899,0.069,0.141754
35500,0.028,0.912,0.060,0.111674
36000,0.028,0.876,0.097,0.179778
36500,0.032,0.866,0.101,0.180572
37000,0.032,0.922,0.046,0.111902
37500,0.028,0.917,0.055,0.116315
38000,0.028,0.917,0.055,0.090269
38500,0.037,0.885,0.078,0.143830
39000,0.037,0.839,0.124,0.197342
39500,0.032,0.899,0.069,0.138430
40000,0.032,0.899,0.069,0.120132
40500,0.051,0.885,0.065,0.152819
41000,0.032,0.843,0.124,0.220142
41500,0.041,0.866,0.092,0.184088
42000,0.078,0.806,0.115,0.240090
42500,0.041,0.876,0.083,0.164562
43000,0.032,0.908,0.060,0.123017
43500,0.028,0.880,0.092,0.165558
44000,0.028,0.899,0.074,0.128327
44500,0.037,0.894,0.069,0.137868
45000,0.032,0.871,0.097,0.172927
45500,0.028,0.876,0.097,0.152227
46000,0.032,0.871,0.097,0.159799
46500,0.037,0.825,0.138,0.221531
47000,0.074,0.774,0.152,0.275678
47500,0.046,0.816,0.138,0.229176
48000,0.041,0.848,0.111,0.171704
48500,0.046,0.889,0.065,0.124920
49000,0.028,0.853,0.120,0.188882
49500,0.055,0.839,0.106,0.209903
50000,0.046,0.788,0.166,0.262114
50500,0.051,0.783,0.166,0.263589
51000,0.055,0.839,0.106,0.195963
51500,0.037,0.876,0.088,0.167902
52000,0.037,0.903,0.060,0.123138
52500,0.032,0.857,0.111,0.189167
53000,0.055,0.802,0.143,0.259803
53500,0.032,0.829,0.138,0.208806
54000,0.037,0.876,0.088,0.153382
54500,0.051,0.839,0.111,0.204924
55000,0.032,0.843,0.124,0.206753
55500,0.041,0.908,0.051,0.105514
56000,0.032,0.880,0.088,0.146773
56500,0.037,0.848,0.115,0.189720
57000,0.032,0.857,0.111,0.194701
57500,0.028,0.866,0.106,0.176129
58000,0.028,0.954,0.018,0.063574
58500,0.028,0.959,0.014,0.059783
59000,0.037,0.912,0.051,0.130012
59500,0.037,0.871,0.092,0.181110
60000,0.032,0.871,0.097,0.172593
60500,0.055,0.885,0.060,0.150085
61000,0.046,0.848,0.106,0.186542
61500,0.046,0.829,0.124,0.227350
62000,0.055,0.829,0.115,0.220529
62500,0.032,0.857,0.111,0.195906
63000,0.032,0.834,0.134,0.215165
63500,0.032,0.876,0.092,0.162528
64000,0.051,0.866,0.083,0.179264
64500,0.037,0.899,0.065,0.149897
65000,0.028,0.908,0.065,0.130710
65500,0.037,0.876,0.088,0.173626
66000,0.032,0.931,0.037,0.088508
66500,0.028,0.908,0.065,0.128852
67000,0.028,0.903,0.069,0.131178
67500,0.028,0.889,0.083,0.143511
68000,0.055,0.848,0.097,0.183592
68500,0.041,0.866,0.092,0.176272
69000,0.032,0.825,0.143,0.237249
69500,0.041,0.839,0.120,0.203552
70000,0.046,0.880,0.074,0.161366
70500,0.032,0.866,0.101,0.179939
71000,0.032,0.862,0.106,0.180000
71500,0.060,0.774,0.166,0.281164
72000,0.037,0.806,0.157,0.235232
72500,0.041,0.811,0.147,0.242201
73000,0.037,0.788,0.175,0.257957
73500,0.028,0.889,0.083,0.141232
74000,0.037,0.894,0.069,0.150383
74500,0.041,0.793,0.166,0.264762
75000,0.041,0.811,0.147,0.236140
75500,0.046,0.843,0.111,0.208911
76000,0.051,0.783,0.166,0.282523
76500,0.051,0.829,0.120,0.231155
77000,0.032,0.885,0.083,0.155542
77500,0.032,0.912,0.055,0.128275
78000,0.028,0.899,0.074,0.141922
78500,0.032,0.848,0.120,0.180164
79000,0.046,0.885,0.069,0.163631
79500,0.028,0.899,0.074,0.152112
80000,0.028,0.899,0.074,0.158045
80500,0.028,0.885,0.088,0.145948
81000,0.046,0.843,0.111,0.204053
81500,0.037,0.825,0.138,0.221417
82000,0.037,0.793,0.171,0.254761
82500,0.041,0.843,0.115,0.214159
83000,0.041,0.894,0.065,0.134356
83500,0.046,0.871,0.083,0.166389
84000,0.028,0.922,0.051,0.113842
84500,0.028,0.931,0.041,0.109928
85000,0.028,0.931,0.041,0.098316
85500,0.028,0.848,0.124,0.207828
86000,0.032,0.876,0.092,0.157287
86500,0.032,0.885,0.083,0.156864
87000,0.028,0.880,0.092,0.153468
87500,0.041,0.793,0.166,0.260752
88000,0.060,0.802,0.138,0.243262
88500,0.041,0.806,0.152,0.234757
89000,0.032,0.829,0.138,0.200710
89500,0.065,0.802,0.134,0.247379
90000,0.032,0.829,0.138,0.223982
90500,0.032,0.899,0.069,0.130663
91000,0.028,0.903,0.069,0.112315
91500,0.041,0.899,0.060,0.120414
92000,0.041,0.894,0.065,0.144110
92500,0.041,0.908,0.051,0.124078
93000,0.032,0.848,0.120,0.191649
93500,0.028,0.853,0.120,0.192501
94000,0.032,0.876,0.092,0.169600
94500,0.032,0.866,0.101,0.152139
95000,0.032,0.876,0.092,0.160798
95500,0.028,0.922,0.051,0.100721
96000,0.028,0.899,0.074,0.149490
96500,0.028,0.926,0.046,0.105828
97000,0.028,0.885,0.088,0.158208
97500,0.032,0.917,0.051,0.106139
98000,0.028,0.885,0.088,0.145323
98500,0.028,0.876,0.097,0.159876
99000,0.032,0.894,0.074,0.159816
99500,0.028,0.866,0.106,0.178504
100000,0.032,0.857,0.111,0.179320
