time,n_A+p,n_B,n_AB
100,0.030,0.965,0.005
200,0.030,0.966,0.004
300,0.030,0.963,0.007
400,0.030,0.962,0.008
500,0.030,0.959,0.011
600,0.030,0.955,0.015
700,0.031,0.952,0.017
800,0.031,0.952,0.017
900,0.030,0.947,0.023
1000,0.030,0.946,0.024
1100,0.030,0.943,0.027
1200,0.031,0.941,0.028
1300,0.031,0.935,0.034
1400,0.031,0.935,0.034
1500,0.031,0.934,0.035
1600,0.031,0.935,0.034
1700,0.031,0.933,0.036
1800,0.031,0.928,0.041
1900,0.031,0.927,0.042
2000,0.033,0.920,0.047
2100,0.036,0.913,0.051
2200,0.036,0.913,0.051
2300,0.036,0.910,0.054
2400,0.036,0.909,0.055
2500,0.037,0.908,0.055
2600,0.040,0.908,0.052
2700,0.040,0.902,0.058
2800,0.039,0.898,0.063
2900,0.039,0.895,0.066
3000,0.038,0.895,0.067
3100,0.040,0.887,0.073
3200,0.039,0.887,0.074
3300,0.043,0.881,0.076
3400,0.043,0.875,0.082
3500,0.043,0.869,0.088
3600,0.045,0.864,0.091
3700,0.045,0.864,0.091
3800,0.043,0.863,0.094
3900,0.039,0.858,0.103
4000,0.039,0.859,0.102
4100,0.041,0.856,0.103
4200,0.041,0.858,0.101
4300,0.039,0.854,0.107
4400,0.037,0.857,0.106
4500,0.037,0.856,0.107
4600,0.034,0.850,0.116
4700,0.034,0.850,0.116
4800,0.034,0.845,0.121
4900,0.035,0.838,0.127
5000,0.035,0.839,0.126
5100,0.036,0.838,0.126
5200,0.036,0.838,0.126
5300,0.036,0.837,0.127
5400,0.036,0.831,0.133
5500,0.036,0.820,0.144
5600,0.036,0.821,0.143
5700,0.036,0.816,0.148
5800,0.039,0.818,0.143
5900,0.038,0.817,0.145
6000,0.038,0.811,0.151
6100,0.039,0.804,0.157
6200,0.040,0.805,0.155
6300,0.041,0.803,0.156
6400,0.041,0.806,0.153
6500,0.040,0.805,0.155
6600,0.043,0.796,0.161
6700,0.046,0.794,0.160
6800,0.042,0.788,0.170
