time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.077,0.880,0.043,0.313088
1000,0.063,0.902,0.034,0.238076
1500,0.089,0.856,0.055,0.255460
2000,0.105,0.838,0.058,0.307895
2500,0.104,0.832,0.065,0.308416
3000,0.123,0.822,0.055,0.279310
3500,0.125,0.824,0.051,0.316228
4000,0.154,0.755,0.091,0.443835
4500,0.296,0.596,0.108,0.589119
5000,0.314,0.558,0.127,0.677220
5500,0.365,0.502,0.133,0.676960
6000,0.405,0.462,0.133,0.645423
6500,0.402,0.462,0.137,0.604859
7000,0.470,0.403,0.127,0.689817
7500,0.462,0.409,0.129,0.641411
8000,0.416,0.473,0.111,0.660412
8500,0.431,0.452,0.117,0.598040
9000,0.373,0.498,0.129,0.593185
9500,0.433,0.444,0.123,0.660123
10000,0.426,0.444,0.130,0.634700
10500,0.444,0.428,0.128,0.597084
11000,0.446,0.444,0.110,0.648296
11500,0.491,0.385,0.124,0.591145
12000,0.544,0.331,0.125,0.507121
12500,0.609,0.261,0.130,0.450138
13000,0.591,0.281,0.128,0.511307
13500,0.691,0.179,0.130,0.353345
14000,0.708,0.189,0.103,0.342573
14500,0.749,0.154,0.098,0.305032
15000,0.756,0.155,0.089,0.259955
15500,0.818,0.093,0.090,0.169812
16000,0.857,0.072,0.072,0.102835
16500,0.873,0.057,0.070,0.133886
17000,0.904,0.047,0.049,0.060112
17500,0.900,0.047,0.053,0.101941
18000,0.930,0.033,0.038,0.037609
18500,0.924,0.034,0.042,0.076545
19000,0.945,0.027,0.028,0.027636
19500,0.955,0.025,0.020,0.021564
20000,0.963,0.020,0.016,0.013169
20500,0.971,0.016,0.012,0.006218
21000,0.976,0.015,0.010,0.003754
21500,0.977,0.015,0.008,0.003374
22000,0.980,0.013,0.007,0.002652
22500,0.981,0.013,0.006,0.002325
23000,0.982,0.012,0.006,0.002088
23500,0.983,0.010,0.008,0.005188
24000,0.985,0.010,0.005,0.002186
24500,0.985,0.009,0.006,0.001689
25000,0.987,0.008,0.005,0.001412
25500,0.988,0.008,0.005,0.001150
26000,0.988,0.008,0.004,0.001013
26500,0.988,0.007,0.005,0.001014
27000,0.990,0.006,0.004,0.000973
27500,0.990,0.006,0.003,0.000756
28000,0.990,0.006,0.003,0.000756
28500,0.991,0.006,0.002,0.000569
29000,0.991,0.006,0.002,0.000569
29500,0.992,0.006,0.002,0.000509
30000,0.992,0.006,0.002,0.000509
30500,0.992,0.006,0.002,0.000509
31000,0.992,0.005,0.002,0.000434
31500,0.992,0.005,0.002,0.000434
32000,0.993,0.005,0.002,0.000340
32500,0.993,0.005,0.002,0.000340
33000,0.993,0.005,0.002,0.000340
33500,0.993,0.005,0.002,0.000340
34000,0.993,0.005,0.002,0.000340
34500,0.994,0.004,0.002,0.000329
35000,0.995,0.004,0.001,0.000168
35500,0.996,0.004,0.000,0.000115
36000,0.997,0.003,0.000,0.000052
36500,0.997,0.003,0.000,0.000052
37000,0.997,0.003,0.000,0.000052
37500,0.997,0.003,0.000,0.000052
38000,0.997,0.003,0.000,0.000052
38500,0.997,0.003,0.000,0.000052
39000,0.997,0.003,0.000,0.000052
39500,0.997,0.003,0.000,0.000052
40000,0.997,0.003,0.000,0.000052
40500,0.997,0.003,0.001,0.000052
41000,0.997,0.003,0.001,0.000052
41500,0.997,0.003,0.001,0.000052
42000,0.997,0.003,0.001,0.000052
42500,0.997,0.003,0.001,0.000052
43000,0.997,0.003,0.001,0.000052
43500,0.997,0.003,0.001,0.000052
44000,0.997,0.003,0.001,0.000052
44500,0.997,0.003,0.001,0.000052
45000,0.997,0.003,0.001,0.000052
45500,0.997,0.003,0.001,0.000052
46000,0.997,0.003,0.001,0.000052
46500,0.997,0.003,0.001,0.000052
47000,0.997,0.003,0.001,0.000052
47500,0.997,0.003,0.001,0.000052
48000,0.997,0.003,0.001,0.000052
48500,0.997,0.003,0.001,0.000052
49000,0.997,0.003,0.001,0.000052
49500,0.997,0.003,0.001,0.000052
50000,0.997,0.003,0.001,0.000052
50500,0.997,0.003,0.001,0.000052
51000,0.997,0.003,0.001,0.000052
51500,0.997,0.003,0.001,0.000052
52000,0.997,0.003,0.001,0.000052
52500,0.997,0.003,0.001,0.000052
53000,0.997,0.003,0.001,0.000052
53500,0.997,0.003,0.001,0.000052
54000,0.997,0.003,0.001,0.000052
54500,0.997,0.003,0.001,0.000052
55000,0.997,0.003,0.001,0.000052
55500,0.997,0.003,0.001,0.000052
56000,0.997,0.003,0.001,0.000052
56500,0.997,0.003,0.001,0.000052
57000,0.997,0.003,0.001,0.000052
57500,0.997,0.003,0.001,0.000052
58000,0.997,0.003,0.001,0.000052
58500,0.997,0.003,0.001,0.000052
59000,0.997,0.003,0.001,0.000052
59500,0.997,0.003,0.001,0.000052
60000,0.997,0.003,0.001,0.000052
60500,0.997,0.003,0.001,0.000052
61000,0.997,0.003,0.001,0.000052
61500,0.997,0.003,0.001,0.000052
62000,0.997,0.003,0.001,0.000052
62500,0.997,0.003,0.001,0.000052
63000,0.997,0.003,0.001,0.000052
63500,0.997,0.003,0.001,0.000052
64000,0.997,0.003,0.001,0.000052
64500,0.997,0.003,0.001,0.000052
65000,0.997,0.003,0.001,0.000052
65500,0.997,0.003,0.001,0.000052
66000,0.997,0.003,0.001,0.000052
66500,0.997,0.003,0.001,0.000052
67000,0.997,0.003,0.001,0.000052
67500,0.997,0.003,0.001,0.000052
68000,0.997,0.003,0.001,0.000052
68500,0.997,0.003,0.001,0.000052
69000,0.997,0.003,0.001,0.000052
69500,0.997,0.003,0.001,0.000052
70000,0.997,0.003,0.001,0.000052
70500,0.997,0.003,0.001,0.000052
71000,0.997,0.003,0.001,0.000052
71500,0.997,0.003,0.001,0.000052
72000,0.993,0.003,0.004,0.003147
72500,0.994,0.003,0.003,0.001384
73000,0.994,0.003,0.003,0.001384
73500,0.996,0.003,0.001,0.000141
74000,0.996,0.003,0.001,0.000141
74500,0.996,0.003,0.001,0.000141
75000,0.996,0.003,0.001,0.000141
75500,0.997,0.003,0.001,0.000052
76000,0.997,0.003,0.001,0.000052
76500,0.997,0.003,0.001,0.000052
77000,0.997,0.003,0.001,0.000052
77500,0.997,0.003,0.001,0.000052
78000,0.997,0.003,0.001,0.000052
78500,0.997,0.003,0.001,0.000052
79000,0.997,0.003,0.001,0.000052
79500,0.997,0.003,0.001,0.000052
80000,0.997,0.003,0.001,0.000052
80500,0.997,0.003,0.001,0.000052
81000,0.997,0.003,0.001,0.000052
81500,0.997,0.003,0.001,0.000052
82000,0.997,0.003,0.001,0.000052
82500,0.997,0.003,0.001,0.000052
83000,0.997,0.003,0.001,0.000052
83500,0.997,0.003,0.000,0.000035
84000,0.997,0.003,0.000,0.000035
84500,0.997,0.003,0.000,0.000035
85000,0.997,0.003,0.000,0.000035
85500,0.997,0.003,0.000,0.000035
86000,0.997,0.003,0.000,0.000035
86500,0.997,0.003,0.000,0.000035
87000,0.997,0.003,0.000,0.000035
87500,0.997,0.003,0.000,0.000035
88000,0.997,0.003,0.000,0.000035
88500,0.997,0.003,0.000,0.000035
89000,0.997,0.003,0.000,0.000035
89500,0.997,0.003,0.000,0.000035
90000,0.997,0.003,0.000,0.000035
90500,0.997,0.003,0.000,0.000035
91000,0.997,0.003,0.000,0.000035
91500,0.997,0.003,0.000,0.000035
92000,0.997,0.003,0.000,0.000035
92500,0.997,0.003,0.000,0.000035
93000,0.997,0.003,0.000,0.000035
93500,0.997,0.003,0.000,0.000035
94000,0.997,0.003,0.000,0.000035
94500,0.997,0.003,0.000,0.000035
95000,0.997,0.003,0.000,0.000035
95500,0.997,0.003,0.000,0.000035
96000,0.997,0.003,0.000,0.000035
96500,0.997,0.003,0.000,0.000035
97000,0.997,0.003,0.000,0.000035
97500,0.998,0.002,0.000,0.000030
98000,0.998,0.002,0.000,0.000030
98500,0.998,0.002,0.000,0.000030
99000,0.998,0.002,0.000,0.000030
99500,0.998,0.002,0.000,0.000030
100000,0.998,0.002,0.000,0.000030
