time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.053,0.894,0.053,0.389964
1000,0.101,0.803,0.096,0.546575
1500,0.104,0.724,0.172,0.586268
2000,0.108,0.708,0.183,0.605069
2500,0.145,0.671,0.185,0.609564
3000,0.194,0.565,0.241,0.734186
3500,0.202,0.562,0.236,0.686938
4000,0.187,0.555,0.258,0.711154
4500,0.170,0.516,0.314,0.701077
5000,0.163,0.577,0.260,0.608889
5500,0.194,0.519,0.287,0.684811
6000,0.234,0.449,0.317,0.743044
6500,0.276,0.419,0.306,0.749935
7000,0.373,0.347,0.280,0.712656
7500,0.393,0.261,0.346,0.607725
8000,0.417,0.284,0.299,0.582288
8500,0.403,0.316,0.281,0.723073
9000,0.447,0.246,0.307,0.592525
9500,0.501,0.219,0.279,0.625214
10000,0.474,0.222,0.304,0.629590
10500,0.549,0.196,0.254,0.461399
11000,0.579,0.162,0.258,0.407961
11500,0.566,0.152,0.282,0.442755
12000,0.554,0.165,0.282,0.519460
12500,0.556,0.162,0.282,0.579784
13000,0.536,0.182,0.282,0.642186
13500,0.588,0.133,0.279,0.564791
14000,0.638,0.124,0.238,0.553061
14500,0.703,0.088,0.208,0.472558
15000,0.580,0.169,0.251,0.677081
15500,0.562,0.168,0.270,0.672417
16000,0.476,0.241,0.283,0.661743
16500,0.390,0.308,0.302,0.709341
17000,0.384,0.288,0.329,0.742953
17500,0.458,0.268,0.275,0.657414
18000,0.461,0.265,0.274,0.678818
18500,0.449,0.247,0.304,0.708943
19000,0.430,0.267,0.303,0.727970
19500,0.362,0.295,0.343,0.750262
20000,0.351,0.315,0.334,0.745081
20500,0.417,0.302,0.282,0.727586
21000,0.415,0.275,0.310,0.745448
21500,0.443,0.262,0.295,0.713400
22000,0.397,0.283,0.320,0.706515
22500,0.421,0.281,0.299,0.745018
23000,0.540,0.182,0.278,0.554118
23500,0.510,0.178,0.311,0.566211
24000,0.531,0.172,0.297,0.558504
24500,0.587,0.164,0.249,0.468443
25000,0.530,0.199,0.271,0.536104
25500,0.548,0.198,0.254,0.483536
26000,0.494,0.213,0.293,0.594021
26500,0.452,0.236,0.312,0.646641
27000,0.411,0.262,0.327,0.727397
27500,0.436,0.211,0.353,0.704746
28000,0.402,0.265,0.333,0.722272
28500,0.407,0.219,0.374,0.739674
29000,0.403,0.236,0.361,0.735374
29500,0.456,0.193,0.350,0.694685
30000,0.425,0.198,0.377,0.701153
30500,0.501,0.156,0.343,0.663966
31000,0.434,0.221,0.345,0.749636
31500,0.484,0.187,0.329,0.683037
32000,0.403,0.260,0.337,0.750588
32500,0.364,0.289,0.346,0.734651
33000,0.356,0.272,0.371,0.733278
