time,n_A+p,n_B,n_AB
0,0.028,0.972,0.000
500,0.028,0.876,0.097
1000,0.037,0.866,0.097
1500,0.028,0.811,0.161
2000,0.041,0.733,0.226
2500,0.051,0.650,0.300
3000,0.060,0.659,0.281
3500,0.101,0.452,0.447
4000,0.157,0.419,0.424
4500,0.157,0.369,0.475
5000,0.171,0.429,0.401
5500,0.207,0.323,0.470
6000,0.235,0.295,0.470
6500,0.281,0.290,0.429
7000,0.272,0.189,0.539
7500,0.373,0.171,0.456
8000,0.438,0.097,0.465
8500,0.475,0.097,0.429
9000,0.535,0.101,0.364
9500,0.493,0.069,0.438
10000,0.539,0.097,0.364
10500,0.548,0.055,0.396
11000,0.581,0.060,0.359
11500,0.664,0.055,0.281
12000,0.645,0.032,0.323
12500,0.770,0.018,0.212
13000,0.779,0.014,0.207
13500,0.770,0.014,0.217
14000,0.834,0.018,0.147
14500,0.770,0.023,0.207
15000,0.659,0.018,0.323
15500,0.677,0.014,0.309
16000,0.645,0.028,0.327
16500,0.682,0.037,0.281
17000,0.654,0.041,0.304
17500,0.747,0.018,0.235
18000,0.728,0.046,0.226
18500,0.691,0.009,0.300
19000,0.710,0.060,0.230
19500,0.737,0.023,0.240
20000,0.691,0.023,0.286
20500,0.719,0.023,0.258
21000,0.714,0.023,0.263
21500,0.756,0.028,0.217
22000,0.811,0.014,0.175
22500,0.811,0.028,0.161
23000,0.779,0.009,0.212
23500,0.622,0.032,0.346
24000,0.512,0.078,0.410
24500,0.525,0.124,0.350
25000,0.594,0.074,0.332
25500,0.668,0.055,0.276
26000,0.719,0.046,0.235
26500,0.687,0.018,0.295
27000,0.696,0.055,0.249
27500,0.682,0.037,0.281
28000,0.737,0.041,0.221
28500,0.770,0.014,0.217
29000,0.760,0.014,0.226
29500,0.802,0.005,0.194
30000,0.806,0.023,0.171
30500,0.747,0.023,0.230
31000,0.820,0.009,0.171
31500,0.760,0.014,0.226
32000,0.793,0.014,0.194
32500,0.770,0.014,0.217
33000,0.829,0.014,0.157
33500,0.820,0.018,0.161
34000,0.742,0.014,0.244
34500,0.783,0.023,0.194
35000,0.747,0.009,0.244
35500,0.797,0.005,0.198
36000,0.871,0.005,0.124
36500,0.908,0.000,0.092
37000,0.926,0.000,0.074
37500,0.954,0.000,0.046
38000,0.940,0.000,0.060
38500,0.963,0.000,0.037
39000,0.935,0.000,0.065
39500,0.931,0.000,0.069
40000,0.922,0.000,0.078
40500,0.908,0.000,0.092
41000,0.894,0.000,0.106
41500,0.935,0.000,0.065
42000,0.949,0.000,0.051
42500,0.954,0.000,0.046
43000,0.926,0.000,0.074
43500,0.889,0.000,0.111
44000,0.829,0.000,0.171
44500,0.834,0.023,0.143
45000,0.765,0.014,0.221
45500,0.760,0.009,0.230
46000,0.700,0.023,0.276
46500,0.691,0.018,0.290
47000,0.604,0.014,0.382
47500,0.613,0.046,0.341
48000,0.488,0.111,0.401
48500,0.553,0.065,0.382
49000,0.590,0.060,0.350
49500,0.581,0.069,0.350
50000,0.461,0.106,0.433
50500,0.382,0.092,0.525
51000,0.452,0.101,0.447
51500,0.479,0.111,0.410
52000,0.525,0.078,0.396
52500,0.525,0.037,0.438
53000,0.650,0.023,0.327
53500,0.654,0.023,0.323
54000,0.590,0.037,0.373
54500,0.645,0.041,0.313
55000,0.705,0.014,0.281
55500,0.668,0.023,0.309
56000,0.608,0.041,0.350
56500,0.710,0.028,0.263
57000,0.728,0.009,0.263
57500,0.747,0.018,0.235
58000,0.724,0.023,0.253
58500,0.724,0.014,0.263
59000,0.737,0.014,0.249
59500,0.793,0.005,0.203
60000,0.829,0.000,0.171
60500,0.829,0.000,0.171
61000,0.885,0.000,0.115
61500,0.894,0.009,0.097
62000,0.894,0.000,0.106
62500,0.931,0.000,0.069
63000,0.894,0.000,0.106
63500,0.903,0.000,0.097
64000,0.871,0.005,0.124
64500,0.783,0.014,0.203
65000,0.682,0.032,0.286
65500,0.673,0.028,0.300
66000,0.677,0.028,0.295
66500,0.737,0.037,0.226
67000,0.710,0.055,0.235
67500,0.770,0.018,0.212
68000,0.710,0.005,0.286
68500,0.774,0.014,0.212
69000,0.825,0.018,0.157
69500,0.806,0.005,0.189
70000,0.756,0.023,0.221
70500,0.797,0.018,0.184
71000,0.848,0.000,0.152
71500,0.820,0.005,0.175
72000,0.853,0.009,0.138
72500,0.848,0.014,0.138
73000,0.894,0.005,0.101
73500,0.839,0.014,0.147
74000,0.825,0.014,0.161
74500,0.894,0.009,0.097
75000,0.931,0.005,0.065
75500,0.922,0.000,0.078
76000,0.931,0.000,0.069
76500,0.926,0.000,0.074
77000,0.862,0.009,0.129
77500,0.926,0.009,0.065
78000,0.903,0.000,0.097
78500,0.949,0.000,0.051
79000,0.931,0.000,0.069
79500,0.931,0.000,0.069
80000,0.908,0.005,0.088
80500,0.866,0.014,0.120
81000,0.802,0.000,0.198
81500,0.737,0.028,0.235
82000,0.779,0.028,0.194
82500,0.705,0.028,0.267
83000,0.700,0.023,0.276
83500,0.691,0.028,0.281
84000,0.700,0.032,0.267
84500,0.737,0.000,0.263
85000,0.696,0.014,0.290
85500,0.705,0.018,0.276
86000,0.608,0.055,0.336
86500,0.673,0.037,0.290
87000,0.627,0.046,0.327
87500,0.668,0.014,0.318
88000,0.673,0.023,0.304
88500,0.677,0.023,0.300
89000,0.650,0.032,0.318
89500,0.668,0.014,0.318
90000,0.673,0.046,0.281
90500,0.668,0.023,0.309
91000,0.641,0.046,0.313
91500,0.677,0.014,0.309
92000,0.659,0.028,0.313
92500,0.687,0.041,0.272
93000,0.664,0.037,0.300
93500,0.645,0.046,0.309
94000,0.544,0.124,0.332
94500,0.498,0.166,0.336
95000,0.452,0.097,0.452
95500,0.461,0.134,0.406
96000,0.530,0.092,0.378
96500,0.687,0.023,0.290
97000,0.700,0.018,0.281
97500,0.760,0.023,0.217
98000,0.797,0.014,0.189
98500,0.871,0.000,0.129
99000,0.876,0.000,0.124
99500,0.894,0.005,0.101
100000,0.931,0.005,0.065
100500,0.931,0.005,0.065
101000,0.857,0.000,0.143
101500,0.820,0.018,0.161
102000,0.802,0.005,0.194
102500,0.700,0.023,0.276
103000,0.728,0.023,0.249
103500,0.700,0.005,0.295
104000,0.691,0.018,0.290
104500,0.682,0.018,0.300
105000,0.645,0.032,0.323
105500,0.700,0.041,0.258
106000,0.654,0.041,0.304
106500,0.751,0.014,0.235
107000,0.714,0.023,0.263
107500,0.728,0.028,0.244
108000,0.737,0.018,0.244
108500,0.687,0.028,0.286
109000,0.700,0.018,0.281
109500,0.751,0.014,0.235
110000,0.650,0.046,0.304
110500,0.442,0.092,0.465
111000,0.567,0.069,0.364
111500,0.650,0.009,0.341
112000,0.710,0.014,0.276
112500,0.636,0.028,0.336
113000,0.710,0.028,0.263
113500,0.724,0.023,0.253
114000,0.659,0.032,0.309
114500,0.641,0.037,0.323
115000,0.650,0.032,0.318
115500,0.760,0.023,0.217
116000,0.737,0.051,0.212
116500,0.682,0.028,0.290
117000,0.751,0.005,0.244
117500,0.733,0.000,0.267
118000,0.751,0.014,0.235
118500,0.820,0.014,0.166
119000,0.779,0.005,0.217
119500,0.848,0.005,0.147
120000,0.889,0.009,0.101
120500,0.885,0.000,0.115
121000,0.816,0.009,0.175
121500,0.857,0.000,0.143
122000,0.829,0.014,0.157
122500,0.825,0.000,0.175
123000,0.820,0.000,0.180
123500,0.802,0.014,0.184
124000,0.839,0.009,0.152
124500,0.820,0.009,0.171
125000,0.871,0.000,0.129
125500,0.926,0.000,0.074
126000,0.917,0.000,0.083
126500,0.908,0.009,0.083
127000,0.912,0.000,0.088
127500,0.926,0.000,0.074
128000,0.968,0.000,0.032
128500,0.972,0.000,0.028
129000,0.991,0.000,0.009
129500,1.000,0.000,0.000
