time,n_A+p,n_B,n_AB
100,0.413,0.359,0.228
200,0.326,0.435,0.239
300,0.228,0.533,0.239
400,0.185,0.641,0.174
500,0.120,0.652,0.228
600,0.109,0.739,0.152
700,0.076,0.837,0.087
800,0.065,0.826,0.109
900,0.033,0.880,0.087
1000,0.043,0.891,0.065
1100,0.033,0.924,0.043
1200,0.022,0.870,0.109
1300,0.022,0.902,0.076
1400,0.043,0.880,0.076
1500,0.043,0.946,0.011
1600,0.022,0.957,0.022
1700,0.011,0.946,0.043
1800,0.011,0.957,0.033
1900,0.011,0.978,0.011
2000,0.011,0.989,0.000
2100,0.011,0.989,0.000
2200,0.011,0.989,0.000
2300,0.011,0.989,0.000
2400,0.000,0.989,0.011
2500,0.000,1.000,0.000
