time,n_A+p,n_B,n_AB
100,0.309,0.461,0.230
200,0.253,0.382,0.364
300,0.184,0.318,0.498
400,0.171,0.258,0.571
500,0.147,0.235,0.618
600,0.129,0.194,0.677
700,0.111,0.166,0.724
800,0.092,0.180,0.728
900,0.078,0.134,0.788
1000,0.074,0.115,0.811
1100,0.078,0.083,0.839
1200,0.060,0.065,0.876
1300,0.065,0.069,0.866
1400,0.074,0.078,0.848
1500,0.065,0.088,0.848
1600,0.051,0.092,0.857
1700,0.055,0.069,0.876
1800,0.060,0.069,0.871
1900,0.078,0.069,0.853
2000,0.111,0.060,0.829
2100,0.106,0.069,0.825
2200,0.101,0.065,0.834
2300,0.088,0.069,0.843
2400,0.074,0.046,0.880
2500,0.078,0.046,0.876
2600,0.069,0.046,0.885
2700,0.074,0.041,0.885
2800,0.078,0.041,0.880
2900,0.069,0.051,0.880
3000,0.065,0.051,0.885
3100,0.046,0.069,0.885
3200,0.046,0.078,0.876
3300,0.046,0.065,0.889
3400,0.069,0.060,0.871
3500,0.060,0.078,0.862
3600,0.051,0.078,0.871
3700,0.041,0.074,0.885
3800,0.041,0.060,0.899
3900,0.051,0.065,0.885
4000,0.055,0.060,0.885
4100,0.060,0.041,0.899
4200,0.051,0.046,0.903
4300,0.037,0.028,0.935
4400,0.051,0.028,0.922
4500,0.065,0.037,0.899
4600,0.051,0.046,0.903
4700,0.065,0.046,0.889
4800,0.083,0.055,0.862
4900,0.101,0.060,0.839
5000,0.078,0.051,0.871
5100,0.060,0.046,0.894
5200,0.074,0.037,0.889
5300,0.069,0.055,0.876
5400,0.065,0.065,0.871
5500,0.065,0.060,0.876
5600,0.088,0.055,0.857
5700,0.078,0.069,0.853
5800,0.069,0.069,0.862
5900,0.078,0.074,0.848
6000,0.078,0.074,0.848
6100,0.069,0.060,0.871
6200,0.060,0.065,0.876
6300,0.069,0.051,0.880
6400,0.051,0.046,0.903
6500,0.041,0.051,0.908
6600,0.065,0.037,0.899
6700,0.065,0.046,0.889
6800,0.055,0.041,0.903
6900,0.060,0.055,0.885
7000,0.046,0.074,0.880
7100,0.051,0.083,0.866
7200,0.055,0.065,0.880
7300,0.051,0.060,0.889
7400,0.051,0.046,0.903
7500,0.037,0.055,0.908
7600,0.060,0.065,0.876
7700,0.083,0.065,0.853
7800,0.069,0.051,0.880
7900,0.046,0.083,0.871
8000,0.060,0.074,0.866
8100,0.065,0.078,0.857
8200,0.060,0.078,0.862
8300,0.069,0.051,0.880
8400,0.051,0.065,0.885
8500,0.051,0.055,0.894
8600,0.046,0.046,0.908
8700,0.074,0.069,0.857
8800,0.051,0.078,0.871
8900,0.046,0.083,0.871
9000,0.055,0.088,0.857
9100,0.069,0.078,0.853
9200,0.074,0.051,0.876
9300,0.065,0.046,0.889
9400,0.041,0.051,0.908
9500,0.051,0.074,0.876
9600,0.055,0.083,0.862
9700,0.055,0.078,0.866
9800,0.078,0.065,0.857
9900,0.065,0.065,0.871
10000,0.060,0.041,0.899
10100,0.083,0.041,0.876
10200,0.106,0.028,0.866
10300,0.083,0.041,0.876
10400,0.065,0.028,0.908
10500,0.088,0.041,0.871
10600,0.083,0.028,0.889
10700,0.083,0.028,0.889
10800,0.083,0.032,0.885
10900,0.106,0.032,0.862
11000,0.083,0.032,0.885
11100,0.069,0.028,0.903
11200,0.069,0.023,0.908
11300,0.078,0.037,0.885
11400,0.060,0.032,0.908
11500,0.088,0.023,0.889
11600,0.101,0.032,0.866
11700,0.111,0.037,0.853
11800,0.088,0.037,0.876
11900,0.069,0.041,0.889
12000,0.032,0.060,0.908
12100,0.032,0.060,0.908
12200,0.028,0.078,0.894
