time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.940,0.032,0.074222
1000,0.032,0.959,0.009,0.037639
1500,0.032,0.931,0.037,0.086256
2000,0.028,0.959,0.014,0.039392
2500,0.032,0.940,0.028,0.071051
3000,0.032,0.949,0.018,0.054990
3500,0.028,0.954,0.018,0.054176
4000,0.028,0.935,0.037,0.085292
4500,0.028,0.959,0.014,0.042229
5000,0.037,0.912,0.051,0.113597
5500,0.028,0.931,0.041,0.068551
6000,0.028,0.959,0.014,0.045160
6500,0.028,0.949,0.023,0.048347
7000,0.028,0.954,0.018,0.038516
7500,0.028,0.954,0.018,0.047075
8000,0.028,0.954,0.018,0.055953
8500,0.028,0.954,0.018,0.049734
9000,0.028,0.935,0.037,0.085069
9500,0.028,0.945,0.028,0.056708
10000,0.028,0.940,0.032,0.059949
10500,0.028,0.935,0.037,0.067115
11000,0.028,0.931,0.041,0.078022
11500,0.028,0.959,0.014,0.033432
12000,0.028,0.954,0.018,0.043040
12500,0.028,0.959,0.014,0.037503
13000,0.028,0.968,0.005,0.029624
13500,0.028,0.954,0.018,0.050323
14000,0.028,0.926,0.046,0.089263
14500,0.028,0.917,0.055,0.099612
15000,0.028,0.917,0.055,0.104821
15500,0.032,0.959,0.009,0.051436
16000,0.028,0.963,0.009,0.037302
16500,0.028,0.959,0.014,0.039080
17000,0.028,0.968,0.005,0.034431
17500,0.028,0.968,0.005,0.030419
18000,0.028,0.968,0.005,0.030254
18500,0.028,0.954,0.018,0.048627
19000,0.028,0.954,0.018,0.050293
19500,0.028,0.954,0.018,0.035138
20000,0.028,0.945,0.028,0.061793
20500,0.028,0.940,0.032,0.055662
21000,0.028,0.949,0.023,0.045630
21500,0.028,0.949,0.023,0.056611
22000,0.028,0.959,0.014,0.036864
22500,0.028,0.954,0.018,0.044243
23000,0.028,0.959,0.014,0.048330
23500,0.028,0.963,0.009,0.037205
24000,0.032,0.945,0.023,0.065545
24500,0.028,0.963,0.009,0.035023
25000,0.032,0.912,0.055,0.106495
25500,0.028,0.935,0.037,0.068923
26000,0.041,0.926,0.032,0.091627
26500,0.028,0.926,0.046,0.097497
27000,0.032,0.940,0.028,0.083416
27500,0.032,0.949,0.018,0.059532
28000,0.028,0.963,0.009,0.035897
28500,0.028,0.945,0.028,0.056956
29000,0.028,0.959,0.014,0.040656
29500,0.028,0.959,0.014,0.038036
30000,0.028,0.917,0.055,0.084529
30500,0.028,0.935,0.037,0.059186
31000,0.028,0.963,0.009,0.033481
31500,0.032,0.959,0.009,0.043651
32000,0.028,0.935,0.037,0.079665
32500,0.028,0.949,0.023,0.045597
33000,0.028,0.945,0.028,0.065278
33500,0.028,0.940,0.032,0.071465
34000,0.028,0.959,0.014,0.046963
34500,0.028,0.954,0.018,0.050155
35000,0.032,0.912,0.055,0.099963
35500,0.032,0.931,0.037,0.071293
36000,0.032,0.949,0.018,0.041417
36500,0.032,0.940,0.028,0.054103
37000,0.032,0.949,0.018,0.045519
