time,n_A+p,n_B,n_AB
100,0.030,0.967,0.003
200,0.030,0.959,0.011
300,0.030,0.955,0.015
400,0.030,0.954,0.016
500,0.030,0.949,0.021
600,0.030,0.940,0.030
700,0.030,0.938,0.032
800,0.030,0.932,0.038
900,0.030,0.923,0.047
1000,0.030,0.921,0.049
1100,0.030,0.918,0.052
1200,0.030,0.904,0.066
1300,0.030,0.891,0.079
1400,0.030,0.888,0.082
1500,0.030,0.882,0.088
1600,0.030,0.875,0.095
1700,0.030,0.869,0.101
1800,0.030,0.866,0.104
1900,0.030,0.858,0.112
2000,0.030,0.843,0.127
2100,0.030,0.836,0.134
2200,0.030,0.830,0.140
2300,0.030,0.817,0.153
2400,0.030,0.806,0.164
2500,0.030,0.799,0.171
2600,0.030,0.788,0.182
2700,0.033,0.778,0.189
2800,0.033,0.767,0.200
2900,0.033,0.753,0.214
3000,0.035,0.744,0.221
3100,0.035,0.726,0.239
3200,0.035,0.709,0.256
3300,0.034,0.695,0.271
3400,0.033,0.688,0.279
3500,0.035,0.677,0.288
3600,0.034,0.665,0.301
3700,0.034,0.650,0.316
3800,0.043,0.634,0.323
3900,0.052,0.615,0.333
4000,0.052,0.601,0.347
4100,0.052,0.577,0.371
4200,0.052,0.572,0.376
4300,0.049,0.558,0.393
4400,0.044,0.547,0.409
4500,0.045,0.542,0.413
4600,0.047,0.528,0.425
4700,0.043,0.523,0.434
4800,0.046,0.512,0.442
4900,0.044,0.493,0.463
5000,0.041,0.486,0.473
5100,0.044,0.468,0.488
5200,0.044,0.447,0.509
5300,0.049,0.431,0.520
5400,0.051,0.413,0.536
5500,0.054,0.397,0.549
5600,0.054,0.392,0.554
5700,0.057,0.377,0.566
5800,0.062,0.366,0.572
5900,0.061,0.367,0.572
6000,0.062,0.362,0.576
6100,0.066,0.345,0.589
6200,0.066,0.331,0.603
6300,0.066,0.320,0.614
6400,0.065,0.304,0.631
6500,0.063,0.300,0.637
6600,0.059,0.296,0.645
6700,0.060,0.288,0.652
6800,0.066,0.281,0.653
6900,0.065,0.276,0.659
7000,0.064,0.268,0.668
7100,0.063,0.264,0.673
7200,0.065,0.263,0.672
7300,0.064,0.258,0.678
7400,0.074,0.249,0.677
7500,0.075,0.241,0.684
7600,0.069,0.229,0.702
7700,0.075,0.225,0.700
7800,0.082,0.216,0.702
7900,0.082,0.212,0.706
8000,0.080,0.205,0.715
8100,0.083,0.199,0.718
8200,0.086,0.197,0.717
8300,0.084,0.189,0.727
8400,0.090,0.182,0.728
8500,0.093,0.176,0.731
8600,0.088,0.170,0.742
8700,0.089,0.168,0.743
8800,0.088,0.167,0.745
8900,0.096,0.163,0.741
9000,0.095,0.157,0.748
9100,0.098,0.153,0.749
9200,0.101,0.151,0.748
9300,0.103,0.152,0.745
9400,0.107,0.148,0.745
9500,0.106,0.147,0.747
9600,0.110,0.140,0.750
9700,0.112,0.131,0.757
