time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.894,0.078,0.155808
1000,0.028,0.806,0.166,0.258463
1500,0.055,0.673,0.272,0.364679
2000,0.101,0.516,0.382,0.416929
2500,0.184,0.378,0.438,0.471275
3000,0.230,0.286,0.484,0.448975
3500,0.295,0.217,0.488,0.455779
4000,0.253,0.194,0.553,0.426816
4500,0.300,0.203,0.498,0.457269
5000,0.212,0.290,0.498,0.451608
5500,0.249,0.217,0.535,0.443419
6000,0.267,0.253,0.479,0.465616
6500,0.198,0.313,0.488,0.471820
7000,0.189,0.313,0.498,0.471785
7500,0.212,0.212,0.576,0.415923
8000,0.258,0.267,0.475,0.456062
8500,0.230,0.318,0.452,0.479388
9000,0.171,0.336,0.493,0.451484
9500,0.189,0.309,0.502,0.438669
10000,0.180,0.290,0.530,0.444733
10500,0.143,0.318,0.539,0.414776
11000,0.194,0.378,0.429,0.469946
11500,0.203,0.286,0.512,0.448584
12000,0.309,0.180,0.512,0.457451
12500,0.290,0.180,0.530,0.440318
13000,0.300,0.171,0.530,0.446221
13500,0.309,0.194,0.498,0.462329
14000,0.406,0.147,0.447,0.449235
14500,0.341,0.138,0.521,0.430110
15000,0.359,0.074,0.567,0.403535
15500,0.318,0.171,0.512,0.449439
16000,0.281,0.244,0.475,0.470591
16500,0.230,0.272,0.498,0.466568
17000,0.341,0.198,0.461,0.463968
17500,0.346,0.180,0.475,0.445100
18000,0.267,0.212,0.521,0.453109
18500,0.226,0.235,0.539,0.463110
19000,0.175,0.267,0.558,0.426211
19500,0.267,0.300,0.433,0.489632
20000,0.184,0.276,0.539,0.438196
20500,0.184,0.336,0.479,0.451810
21000,0.189,0.272,0.539,0.449993
21500,0.217,0.318,0.465,0.474407
22000,0.226,0.272,0.502,0.473257
22500,0.221,0.226,0.553,0.442679
23000,0.300,0.184,0.516,0.454759
23500,0.217,0.194,0.590,0.429153
24000,0.253,0.161,0.585,0.417381
24500,0.300,0.147,0.553,0.437490
25000,0.290,0.194,0.516,0.446671
25500,0.346,0.175,0.479,0.459677
26000,0.424,0.120,0.456,0.436984
26500,0.392,0.120,0.488,0.429679
27000,0.378,0.101,0.521,0.425605
27500,0.355,0.143,0.502,0.451922
28000,0.470,0.101,0.429,0.436478
28500,0.493,0.078,0.429,0.411141
29000,0.548,0.078,0.373,0.405353
29500,0.581,0.078,0.341,0.394120
30000,0.488,0.120,0.392,0.429556
30500,0.498,0.101,0.401,0.423524
31000,0.539,0.051,0.410,0.374959
31500,0.438,0.069,0.493,0.402323
32000,0.396,0.129,0.475,0.441151
32500,0.355,0.138,0.507,0.434935
33000,0.359,0.138,0.502,0.439973
33500,0.382,0.120,0.498,0.422373
34000,0.401,0.157,0.442,0.443963
34500,0.470,0.083,0.447,0.412239
35000,0.465,0.106,0.429,0.426114
35500,0.456,0.083,0.461,0.414579
36000,0.507,0.074,0.419,0.415929
36500,0.521,0.074,0.406,0.422240
37000,0.410,0.134,0.456,0.451250
37500,0.447,0.106,0.447,0.433584
38000,0.415,0.097,0.488,0.420712
