time,n_A+p,n_B,n_AB
100,0.335,0.545,0.120
200,0.289,0.562,0.149
300,0.260,0.545,0.194
400,0.298,0.508,0.194
500,0.289,0.550,0.161
600,0.219,0.595,0.186
700,0.236,0.591,0.174
800,0.215,0.599,0.186
900,0.174,0.674,0.153
1000,0.128,0.715,0.157
1100,0.124,0.694,0.182
1200,0.145,0.698,0.157
1300,0.120,0.731,0.149
1400,0.112,0.760,0.128
1500,0.116,0.793,0.091
1600,0.091,0.802,0.107
1700,0.058,0.839,0.103
1800,0.050,0.880,0.070
1900,0.045,0.880,0.074
2000,0.033,0.926,0.041
2100,0.041,0.921,0.037
2200,0.029,0.921,0.050
2300,0.029,0.913,0.058
2400,0.021,0.955,0.025
2500,0.017,0.967,0.017
2600,0.017,0.971,0.012
2700,0.012,0.963,0.025
2800,0.012,0.975,0.012
2900,0.012,0.983,0.004
3000,0.008,0.992,0.000
3100,0.008,0.992,0.000
3200,0.008,0.992,0.000
3300,0.008,0.992,0.000
3400,0.008,0.992,0.000
3500,0.008,0.988,0.004
3600,0.012,0.988,0.000
3700,0.012,0.988,0.000
3800,0.008,0.992,0.000
3900,0.004,0.996,0.000
4000,0.004,0.996,0.000
4100,0.000,1.000,0.000
