time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.889,0.078,0.147879
1000,0.028,0.756,0.217,0.273365
1500,0.032,0.502,0.465,0.380627
2000,0.074,0.244,0.682,0.321617
2500,0.092,0.171,0.737,0.299042
3000,0.134,0.143,0.724,0.326213
3500,0.078,0.115,0.806,0.226259
4000,0.088,0.097,0.816,0.213269
4500,0.134,0.101,0.765,0.279968
5000,0.157,0.134,0.710,0.313655
5500,0.092,0.143,0.765,0.284138
6000,0.124,0.120,0.756,0.290296
6500,0.106,0.065,0.829,0.201930
7000,0.147,0.083,0.770,0.264293
7500,0.189,0.101,0.710,0.332568
8000,0.180,0.124,0.696,0.329904
8500,0.175,0.129,0.696,0.321592
9000,0.166,0.097,0.737,0.281789
9500,0.120,0.152,0.728,0.295244
10000,0.115,0.138,0.747,0.297509
10500,0.106,0.152,0.742,0.300764
11000,0.171,0.065,0.765,0.261301
11500,0.194,0.092,0.714,0.347205
12000,0.161,0.097,0.742,0.298414
12500,0.101,0.106,0.793,0.251448
13000,0.147,0.175,0.677,0.348648
13500,0.175,0.157,0.668,0.354806
14000,0.152,0.115,0.733,0.293070
14500,0.111,0.129,0.760,0.280268
15000,0.065,0.143,0.793,0.243373
15500,0.115,0.083,0.802,0.232935
16000,0.111,0.074,0.816,0.245693
16500,0.092,0.083,0.825,0.217509
17000,0.138,0.097,0.765,0.287110
17500,0.120,0.078,0.802,0.226632
18000,0.124,0.101,0.774,0.285436
18500,0.143,0.060,0.797,0.241472
19000,0.106,0.097,0.797,0.273811
19500,0.097,0.097,0.806,0.241200
20000,0.180,0.055,0.765,0.271261
20500,0.129,0.055,0.816,0.223205
21000,0.088,0.083,0.829,0.217209
21500,0.115,0.111,0.774,0.291366
22000,0.083,0.106,0.811,0.256484
22500,0.106,0.124,0.770,0.285239
23000,0.106,0.106,0.788,0.285385
23500,0.101,0.147,0.751,0.306235
24000,0.115,0.111,0.774,0.266514
24500,0.124,0.111,0.765,0.309960
25000,0.157,0.097,0.747,0.305693
25500,0.124,0.083,0.793,0.236283
26000,0.111,0.092,0.797,0.246205
26500,0.106,0.115,0.779,0.298294
27000,0.115,0.138,0.747,0.284825
27500,0.120,0.083,0.797,0.242237
28000,0.134,0.097,0.770,0.267958
28500,0.124,0.115,0.760,0.266949
29000,0.134,0.083,0.783,0.267758
29500,0.124,0.120,0.756,0.296868
30000,0.106,0.120,0.774,0.249505
30500,0.120,0.120,0.760,0.292261
31000,0.189,0.069,0.742,0.308065
31500,0.152,0.097,0.751,0.295910
32000,0.138,0.106,0.756,0.278269
32500,0.171,0.097,0.733,0.314292
33000,0.161,0.111,0.728,0.320262
33500,0.147,0.074,0.779,0.249774
34000,0.106,0.083,0.811,0.226366
34500,0.115,0.088,0.797,0.255191
35000,0.161,0.078,0.760,0.290462
35500,0.120,0.078,0.802,0.256463
36000,0.129,0.065,0.806,0.250116
36500,0.129,0.078,0.793,0.268960
37000,0.120,0.134,0.747,0.327493
37500,0.115,0.134,0.751,0.302664
38000,0.138,0.092,0.770,0.279764
38500,0.101,0.120,0.779,0.279040
39000,0.092,0.060,0.848,0.220389
39500,0.124,0.074,0.802,0.258010
40000,0.129,0.115,0.756,0.289731
40500,0.124,0.083,0.793,0.255374
41000,0.138,0.037,0.825,0.211403
41500,0.143,0.069,0.788,0.284742
42000,0.166,0.074,0.760,0.304942
42500,0.092,0.106,0.802,0.261887
43000,0.101,0.134,0.765,0.291908
43500,0.189,0.074,0.737,0.305833
44000,0.138,0.051,0.811,0.243113
44500,0.120,0.055,0.825,0.237947
45000,0.120,0.055,0.825,0.215159
45500,0.152,0.115,0.733,0.325490
46000,0.088,0.106,0.806,0.245746
46500,0.111,0.120,0.770,0.280042
47000,0.069,0.111,0.820,0.214758
47500,0.106,0.115,0.779,0.279790
48000,0.166,0.111,0.724,0.323004
48500,0.101,0.074,0.825,0.218555
49000,0.129,0.124,0.747,0.304904
49500,0.152,0.069,0.779,0.272439
50000,0.175,0.065,0.760,0.291735
50500,0.134,0.124,0.742,0.304163
51000,0.111,0.138,0.751,0.304811
51500,0.120,0.152,0.728,0.300061
52000,0.088,0.129,0.783,0.258711
52500,0.129,0.097,0.774,0.263701
53000,0.138,0.101,0.760,0.290515
53500,0.115,0.101,0.783,0.260540
54000,0.143,0.092,0.765,0.270190
54500,0.184,0.083,0.733,0.302082
55000,0.184,0.078,0.737,0.322214
55500,0.152,0.069,0.779,0.269458
56000,0.175,0.101,0.724,0.329600
56500,0.221,0.060,0.719,0.339274
57000,0.152,0.092,0.756,0.289266
57500,0.143,0.111,0.747,0.309547
58000,0.143,0.065,0.793,0.239967
58500,0.152,0.065,0.783,0.236447
59000,0.171,0.101,0.728,0.306449
59500,0.161,0.106,0.733,0.307469
60000,0.129,0.101,0.770,0.270366
60500,0.134,0.124,0.742,0.315973
61000,0.120,0.166,0.714,0.335426
61500,0.147,0.124,0.728,0.306059
62000,0.092,0.143,0.765,0.284498
62500,0.143,0.106,0.751,0.292067
63000,0.106,0.088,0.806,0.228461
63500,0.115,0.078,0.806,0.225155
64000,0.152,0.078,0.770,0.266925
64500,0.111,0.046,0.843,0.178484
65000,0.143,0.069,0.788,0.244615
65500,0.134,0.106,0.760,0.286240
66000,0.101,0.115,0.783,0.281459
66500,0.166,0.065,0.770,0.286974
67000,0.120,0.074,0.806,0.240440
67500,0.134,0.051,0.816,0.240586
68000,0.101,0.097,0.802,0.249808
68500,0.111,0.138,0.751,0.311717
69000,0.115,0.101,0.783,0.272136
69500,0.134,0.083,0.783,0.270623
70000,0.138,0.092,0.770,0.269857
70500,0.101,0.088,0.811,0.227959
71000,0.106,0.088,0.806,0.229806
71500,0.166,0.065,0.770,0.273936
72000,0.143,0.083,0.774,0.273331
72500,0.166,0.092,0.742,0.294731
73000,0.106,0.069,0.825,0.214619
73500,0.120,0.065,0.816,0.215566
74000,0.129,0.088,0.783,0.266966
74500,0.115,0.106,0.779,0.269106
75000,0.106,0.074,0.820,0.226081
75500,0.120,0.083,0.797,0.241292
76000,0.111,0.055,0.834,0.211240
76500,0.134,0.120,0.747,0.276833
77000,0.166,0.069,0.765,0.288280
77500,0.138,0.037,0.825,0.235437
78000,0.175,0.065,0.760,0.271237
78500,0.147,0.078,0.774,0.272704
79000,0.106,0.065,0.829,0.228257
79500,0.092,0.065,0.843,0.218024
80000,0.088,0.101,0.811,0.257984
80500,0.106,0.078,0.816,0.249483
81000,0.078,0.088,0.834,0.230990
81500,0.120,0.092,0.788,0.268396
82000,0.152,0.092,0.756,0.309795
82500,0.152,0.088,0.760,0.309480
83000,0.134,0.078,0.788,0.279944
83500,0.147,0.078,0.774,0.286793
84000,0.078,0.074,0.848,0.211122
84500,0.120,0.083,0.797,0.266558
85000,0.147,0.111,0.742,0.300580
85500,0.124,0.111,0.765,0.272333
86000,0.106,0.051,0.843,0.207220
86500,0.111,0.088,0.802,0.263578
87000,0.092,0.055,0.853,0.192645
87500,0.074,0.074,0.853,0.190385
88000,0.101,0.120,0.779,0.285085
88500,0.097,0.115,0.788,0.265324
89000,0.129,0.046,0.825,0.209669
89500,0.129,0.083,0.788,0.265838
90000,0.129,0.106,0.765,0.303933
90500,0.120,0.055,0.825,0.210803
91000,0.106,0.097,0.797,0.259725
91500,0.134,0.078,0.788,0.262465
92000,0.147,0.101,0.751,0.297060
92500,0.147,0.097,0.756,0.307269
93000,0.161,0.115,0.724,0.323200
93500,0.134,0.078,0.788,0.271510
94000,0.101,0.078,0.820,0.231064
94500,0.161,0.065,0.774,0.293663
95000,0.152,0.083,0.765,0.260117
95500,0.161,0.065,0.774,0.271533
96000,0.143,0.074,0.783,0.257562
96500,0.166,0.083,0.751,0.288812
97000,0.180,0.065,0.756,0.267597
97500,0.166,0.111,0.724,0.324196
98000,0.138,0.078,0.783,0.256976
98500,0.106,0.134,0.760,0.302051
99000,0.124,0.124,0.751,0.309697
99500,0.111,0.069,0.820,0.228268
100000,0.101,0.097,0.802,0.230959
