time,n_A+p,n_B,n_AB
100,0.158,0.250,0.592
200,0.118,0.250,0.632
300,0.092,0.197,0.711
400,0.132,0.132,0.737
500,0.066,0.171,0.763
600,0.171,0.145,0.684
700,0.145,0.184,0.671
800,0.118,0.066,0.816
900,0.118,0.079,0.803
1000,0.092,0.079,0.829
1100,0.079,0.132,0.789
1200,0.053,0.132,0.816
1300,0.105,0.066,0.829
1400,0.132,0.053,0.816
1500,0.145,0.053,0.803
1600,0.105,0.079,0.816
1700,0.184,0.026,0.789
1800,0.211,0.013,0.776
1900,0.197,0.105,0.697
2000,0.211,0.079,0.711
2100,0.263,0.013,0.724
2200,0.303,0.066,0.632
2300,0.197,0.066,0.737
2400,0.145,0.039,0.816
2500,0.066,0.079,0.855
2600,0.118,0.118,0.763
2700,0.066,0.105,0.829
2800,0.066,0.145,0.789
2900,0.079,0.118,0.803
3000,0.105,0.053,0.842
3100,0.053,0.092,0.855
3200,0.053,0.053,0.895
3300,0.079,0.158,0.763
3400,0.053,0.105,0.842
3500,0.053,0.066,0.882
3600,0.013,0.145,0.842
3700,0.026,0.145,0.829
3800,0.013,0.184,0.803
3900,0.026,0.118,0.855
4000,0.026,0.079,0.895
4100,0.053,0.118,0.829
4200,0.118,0.079,0.803
4300,0.026,0.026,0.947
4400,0.039,0.066,0.895
4500,0.053,0.066,0.882
4600,0.066,0.171,0.763
4700,0.026,0.224,0.750
4800,0.013,0.224,0.763
4900,0.066,0.289,0.645
5000,0.105,0.197,0.697
5100,0.171,0.145,0.684
5200,0.105,0.145,0.750
5300,0.118,0.132,0.750
5400,0.105,0.079,0.816
5500,0.039,0.105,0.855
5600,0.053,0.158,0.789
5700,0.026,0.158,0.816
5800,0.039,0.289,0.671
5900,0.079,0.092,0.829
6000,0.132,0.158,0.711
6100,0.145,0.171,0.684
6200,0.092,0.105,0.803
6300,0.105,0.066,0.829
6400,0.026,0.066,0.908
6500,0.026,0.066,0.908
6600,0.039,0.039,0.921
6700,0.039,0.039,0.921
6800,0.118,0.000,0.882
6900,0.105,0.053,0.842
7000,0.158,0.092,0.750
7100,0.092,0.132,0.776
7200,0.026,0.184,0.789
7300,0.039,0.145,0.816
7400,0.039,0.118,0.842
7500,0.066,0.171,0.763
7600,0.079,0.105,0.816
7700,0.039,0.158,0.803
7800,0.158,0.092,0.750
7900,0.079,0.105,0.816
8000,0.039,0.039,0.921
8100,0.053,0.118,0.829
8200,0.118,0.079,0.803
8300,0.092,0.039,0.868
8400,0.105,0.066,0.829
8500,0.013,0.105,0.882
8600,0.039,0.224,0.737
8700,0.013,0.184,0.803
8800,0.053,0.105,0.842
8900,0.053,0.105,0.842
9000,0.053,0.132,0.816
9100,0.053,0.053,0.895
9200,0.132,0.026,0.842
9300,0.079,0.026,0.895
9400,0.092,0.039,0.868
9500,0.132,0.105,0.763
9600,0.158,0.158,0.684
9700,0.039,0.092,0.868
9800,0.132,0.039,0.829
9900,0.079,0.053,0.868
10000,0.079,0.013,0.908
10100,0.079,0.092,0.829
10200,0.092,0.039,0.868
10300,0.026,0.105,0.868
10400,0.092,0.066,0.842
10500,0.092,0.092,0.816
10600,0.039,0.171,0.789
10700,0.013,0.145,0.842
10800,0.053,0.145,0.803
10900,0.066,0.145,0.789
11000,0.026,0.145,0.829
11100,0.039,0.132,0.829
11200,0.053,0.184,0.763
11300,0.039,0.092,0.868
11400,0.118,0.092,0.789
11500,0.105,0.092,0.803
11600,0.158,0.132,0.711
11700,0.053,0.184,0.763
11800,0.158,0.079,0.763
11900,0.132,0.118,0.750
12000,0.092,0.158,0.750
12100,0.026,0.066,0.908
12200,0.145,0.079,0.776
12300,0.079,0.053,0.868
12400,0.158,0.039,0.803
12500,0.105,0.145,0.750
12600,0.105,0.079,0.816
12700,0.053,0.053,0.895
12800,0.079,0.039,0.882
12900,0.053,0.039,0.908
13000,0.066,0.053,0.882
13100,0.079,0.066,0.855
13200,0.132,0.039,0.829
13300,0.145,0.092,0.763
13400,0.132,0.118,0.750
13500,0.092,0.053,0.855
13600,0.105,0.039,0.855
13700,0.053,0.053,0.895
13800,0.053,0.053,0.895
13900,0.092,0.105,0.803
14000,0.092,0.026,0.882
14100,0.158,0.039,0.803
14200,0.105,0.039,0.855
14300,0.105,0.053,0.842
14400,0.145,0.079,0.776
14500,0.105,0.000,0.895
14600,0.197,0.066,0.737
14700,0.211,0.039,0.750
14800,0.145,0.132,0.724
14900,0.092,0.158,0.750
15000,0.066,0.211,0.724
15100,0.224,0.118,0.658
15200,0.105,0.184,0.711
15300,0.079,0.145,0.776
15400,0.066,0.158,0.776
15500,0.013,0.145,0.842
15600,0.000,0.132,0.868
15700,0.039,0.079,0.882
15800,0.132,0.066,0.803
15900,0.145,0.132,0.724
16000,0.066,0.066,0.868
16100,0.066,0.118,0.816
16200,0.026,0.118,0.855
16300,0.053,0.132,0.816
16400,0.066,0.105,0.829
16500,0.026,0.132,0.842
16600,0.039,0.171,0.789
16700,0.026,0.158,0.816
16800,0.053,0.118,0.829
16900,0.026,0.197,0.776
17000,0.053,0.158,0.789
17100,0.079,0.092,0.829
17200,0.066,0.118,0.816
17300,0.053,0.118,0.829
17400,0.171,0.079,0.750
17500,0.211,0.066,0.724
17600,0.132,0.026,0.842
17700,0.132,0.079,0.789
17800,0.184,0.026,0.789
17900,0.105,0.039,0.855
18000,0.132,0.066,0.803
18100,0.118,0.039,0.842
18200,0.171,0.079,0.750
18300,0.145,0.079,0.776
18400,0.145,0.039,0.816
18500,0.171,0.066,0.763
18600,0.145,0.079,0.776
18700,0.105,0.105,0.789
18800,0.066,0.171,0.763
18900,0.105,0.118,0.776
19000,0.066,0.145,0.789
19100,0.026,0.171,0.803
19200,0.026,0.184,0.789
19300,0.092,0.171,0.737
19400,0.053,0.118,0.829
19500,0.105,0.158,0.737
19600,0.145,0.039,0.816
19700,0.184,0.039,0.776
19800,0.145,0.013,0.842
19900,0.105,0.132,0.763
20000,0.053,0.132,0.816
20100,0.066,0.118,0.816
20200,0.079,0.092,0.829
20300,0.184,0.092,0.724
20400,0.105,0.079,0.816
20500,0.105,0.132,0.763
20600,0.145,0.118,0.737
20700,0.145,0.092,0.763
20800,0.066,0.118,0.816
20900,0.092,0.158,0.750
21000,0.066,0.118,0.816
21100,0.026,0.132,0.842
21200,0.039,0.145,0.816
21300,0.013,0.105,0.882
21400,0.013,0.145,0.842
21500,0.145,0.053,0.803
21600,0.092,0.092,0.816
21700,0.132,0.105,0.763
21800,0.079,0.118,0.803
21900,0.079,0.132,0.789
22000,0.118,0.171,0.711
22100,0.066,0.132,0.803
22200,0.092,0.053,0.855
22300,0.105,0.066,0.829
22400,0.053,0.118,0.829
22500,0.118,0.066,0.816
22600,0.105,0.039,0.855
22700,0.053,0.105,0.842
22800,0.026,0.118,0.855
22900,0.092,0.079,0.829
23000,0.053,0.079,0.868
23100,0.092,0.053,0.855
23200,0.132,0.132,0.737
23300,0.092,0.079,0.829
23400,0.092,0.092,0.816
23500,0.079,0.118,0.803
23600,0.066,0.145,0.789
23700,0.066,0.092,0.842
23800,0.039,0.158,0.803
23900,0.092,0.066,0.842
24000,0.132,0.132,0.737
24100,0.026,0.250,0.724
24200,0.066,0.171,0.763
24300,0.118,0.132,0.750
24400,0.092,0.118,0.789
24500,0.066,0.158,0.776
24600,0.066,0.118,0.816
24700,0.066,0.092,0.842
24800,0.184,0.066,0.750
24900,0.105,0.066,0.829
25000,0.039,0.026,0.934
25100,0.079,0.026,0.895
25200,0.079,0.132,0.789
25300,0.145,0.053,0.803
25400,0.145,0.026,0.829
25500,0.105,0.092,0.803
25600,0.092,0.026,0.882
25700,0.079,0.105,0.816
25800,0.158,0.053,0.789
25900,0.158,0.053,0.789
26000,0.158,0.053,0.789
26100,0.197,0.026,0.776
26200,0.158,0.026,0.816
26300,0.118,0.013,0.868
26400,0.145,0.039,0.816
26500,0.053,0.092,0.855
26600,0.079,0.066,0.855
26700,0.092,0.105,0.803
26800,0.039,0.158,0.803
26900,0.013,0.105,0.882
27000,0.053,0.171,0.776
27100,0.066,0.118,0.816
27200,0.039,0.079,0.882
27300,0.066,0.105,0.829
27400,0.053,0.197,0.750
27500,0.039,0.224,0.737
27600,0.105,0.211,0.684
27700,0.132,0.105,0.763
27800,0.118,0.184,0.697
27900,0.066,0.263,0.671
28000,0.079,0.118,0.803
28100,0.224,0.092,0.684
28200,0.118,0.079,0.803
28300,0.039,0.132,0.829
28400,0.171,0.092,0.737
28500,0.053,0.053,0.895
28600,0.039,0.092,0.868
28700,0.053,0.145,0.803
28800,0.053,0.039,0.908
28900,0.092,0.092,0.816
29000,0.092,0.079,0.829
29100,0.105,0.118,0.776
29200,0.039,0.105,0.855
29300,0.053,0.171,0.776
29400,0.026,0.066,0.908
29500,0.145,0.118,0.737
29600,0.158,0.053,0.789
29700,0.158,0.079,0.763
29800,0.066,0.118,0.816
29900,0.079,0.066,0.855
30000,0.197,0.092,0.711
30100,0.132,0.105,0.763
30200,0.026,0.079,0.895
30300,0.039,0.105,0.855
30400,0.158,0.105,0.737
30500,0.092,0.132,0.776
30600,0.066,0.105,0.829
30700,0.066,0.039,0.895
30800,0.092,0.026,0.882
30900,0.079,0.066,0.855
31000,0.079,0.039,0.882
31100,0.092,0.066,0.842
31200,0.066,0.158,0.776
31300,0.066,0.105,0.829
31400,0.105,0.092,0.803
31500,0.053,0.132,0.816
31600,0.053,0.118,0.829
31700,0.053,0.132,0.816
31800,0.013,0.092,0.895
31900,0.053,0.105,0.842
32000,0.053,0.158,0.789
32100,0.026,0.171,0.803
32200,0.026,0.184,0.789
32300,0.039,0.145,0.816
32400,0.000,0.132,0.868
32500,0.053,0.118,0.829
32600,0.066,0.105,0.829
32700,0.066,0.066,0.868
32800,0.066,0.066,0.868
32900,0.118,0.118,0.763
33000,0.079,0.066,0.855
33100,0.066,0.092,0.842
33200,0.105,0.026,0.868
33300,0.053,0.092,0.855
33400,0.079,0.092,0.829
33500,0.132,0.092,0.776
33600,0.132,0.132,0.737
33700,0.132,0.145,0.724
33800,0.079,0.132,0.789
33900,0.066,0.053,0.882
34000,0.053,0.066,0.882
34100,0.039,0.145,0.816
34200,0.026,0.092,0.882
34300,0.013,0.053,0.934
34400,0.000,0.105,0.895
34500,0.079,0.145,0.776
34600,0.013,0.197,0.789
34700,0.013,0.145,0.842
34800,0.079,0.118,0.803
34900,0.079,0.237,0.684
35000,0.053,0.118,0.829
35100,0.105,0.184,0.711
35200,0.026,0.132,0.842
35300,0.026,0.118,0.855
35400,0.026,0.092,0.882
35500,0.118,0.092,0.789
35600,0.132,0.132,0.737
35700,0.145,0.079,0.776
35800,0.066,0.105,0.829
35900,0.197,0.105,0.697
36000,0.079,0.092,0.829
36100,0.092,0.039,0.868
36200,0.158,0.039,0.803
36300,0.171,0.013,0.816
36400,0.132,0.118,0.750
36500,0.066,0.079,0.855
36600,0.079,0.105,0.816
36700,0.158,0.053,0.789
36800,0.158,0.066,0.776
36900,0.132,0.092,0.776
37000,0.158,0.026,0.816
37100,0.132,0.053,0.816
37200,0.092,0.197,0.711
37300,0.145,0.039,0.816
37400,0.105,0.066,0.829
37500,0.066,0.079,0.855
37600,0.039,0.092,0.868
37700,0.013,0.118,0.868
37800,0.013,0.105,0.882
37900,0.066,0.066,0.868
38000,0.053,0.145,0.803
38100,0.105,0.118,0.776
38200,0.079,0.079,0.842
38300,0.066,0.092,0.842
38400,0.039,0.066,0.895
38500,0.039,0.145,0.816
38600,0.066,0.145,0.789
38700,0.079,0.171,0.750
38800,0.092,0.132,0.776
38900,0.066,0.105,0.829
39000,0.079,0.158,0.763
39100,0.092,0.132,0.776
39200,0.092,0.013,0.895
39300,0.145,0.066,0.789
39400,0.118,0.013,0.868
39500,0.145,0.039,0.816
39600,0.132,0.026,0.842
39700,0.066,0.026,0.908
39800,0.092,0.145,0.763
39900,0.092,0.092,0.816
40000,0.066,0.053,0.882
40100,0.053,0.039,0.908
40200,0.066,0.066,0.868
40300,0.092,0.105,0.803
40400,0.118,0.039,0.842
40500,0.118,0.066,0.816
40600,0.132,0.039,0.829
40700,0.079,0.066,0.855
40800,0.105,0.066,0.829
40900,0.132,0.079,0.789
41000,0.079,0.066,0.855
41100,0.092,0.053,0.855
41200,0.145,0.079,0.776
41300,0.132,0.118,0.750
41400,0.026,0.145,0.829
41500,0.079,0.145,0.776
41600,0.079,0.145,0.776
41700,0.118,0.158,0.724
41800,0.013,0.118,0.868
41900,0.000,0.118,0.882
42000,0.013,0.105,0.882
42100,0.026,0.026,0.947
42200,0.053,0.000,0.947
42300,0.026,0.105,0.868
42400,0.092,0.171,0.737
42500,0.118,0.066,0.816
42600,0.079,0.145,0.776
42700,0.105,0.079,0.816
42800,0.026,0.105,0.868
42900,0.066,0.158,0.776
43000,0.013,0.145,0.842
43100,0.013,0.171,0.816
43200,0.053,0.145,0.803
43300,0.039,0.066,0.895
43400,0.053,0.132,0.816
43500,0.105,0.092,0.803
43600,0.105,0.158,0.737
43700,0.079,0.066,0.855
43800,0.145,0.079,0.776
43900,0.092,0.013,0.895
44000,0.118,0.039,0.842
44100,0.158,0.039,0.803
44200,0.132,0.118,0.750
44300,0.224,0.092,0.684
44400,0.092,0.145,0.763
44500,0.132,0.158,0.711
44600,0.039,0.105,0.855
44700,0.039,0.092,0.868
44800,0.066,0.158,0.776
44900,0.066,0.053,0.882
45000,0.092,0.026,0.882
45100,0.132,0.053,0.816
45200,0.092,0.092,0.816
45300,0.105,0.158,0.737
45400,0.105,0.132,0.763
45500,0.105,0.105,0.789
45600,0.092,0.118,0.789
45700,0.132,0.066,0.803
45800,0.053,0.132,0.816
45900,0.092,0.132,0.776
46000,0.079,0.145,0.776
46100,0.053,0.105,0.842
46200,0.053,0.079,0.868
46300,0.105,0.079,0.816
46400,0.132,0.158,0.711
46500,0.092,0.145,0.763
46600,0.066,0.039,0.895
46700,0.053,0.118,0.829
46800,0.039,0.197,0.763
46900,0.039,0.079,0.882
47000,0.053,0.158,0.789
47100,0.118,0.184,0.697
47200,0.118,0.171,0.711
47300,0.079,0.118,0.803
47400,0.158,0.118,0.724
47500,0.105,0.105,0.789
47600,0.184,0.118,0.697
47700,0.132,0.092,0.776
47800,0.105,0.105,0.789
47900,0.092,0.092,0.816
48000,0.039,0.053,0.908
48100,0.039,0.066,0.895
48200,0.079,0.118,0.803
48300,0.092,0.105,0.803
48400,0.053,0.105,0.842
48500,0.013,0.066,0.921
48600,0.053,0.013,0.934
48700,0.026,0.026,0.947
48800,0.066,0.053,0.882
48900,0.053,0.118,0.829
49000,0.079,0.092,0.829
49100,0.092,0.079,0.829
49200,0.066,0.079,0.855
49300,0.118,0.105,0.776
49400,0.039,0.092,0.868
49500,0.092,0.092,0.816
49600,0.053,0.145,0.803
49700,0.118,0.053,0.829
49800,0.092,0.026,0.882
49900,0.053,0.066,0.882
50000,0.053,0.079,0.868
50100,0.092,0.145,0.763
50200,0.066,0.237,0.697
50300,0.066,0.211,0.724
50400,0.039,0.237,0.724
50500,0.118,0.105,0.776
50600,0.237,0.066,0.697
50700,0.171,0.013,0.816
50800,0.171,0.013,0.816
50900,0.158,0.026,0.816
51000,0.171,0.039,0.789
51100,0.145,0.105,0.750
51200,0.132,0.092,0.776
51300,0.132,0.026,0.842
51400,0.132,0.105,0.763
51500,0.145,0.118,0.737
51600,0.053,0.105,0.842
51700,0.092,0.079,0.829
51800,0.145,0.118,0.737
51900,0.158,0.053,0.789
52000,0.118,0.039,0.842
52100,0.118,0.053,0.829
52200,0.105,0.000,0.895
52300,0.211,0.000,0.789
52400,0.145,0.013,0.842
52500,0.211,0.000,0.789
52600,0.118,0.066,0.816
52700,0.092,0.105,0.803
52800,0.145,0.092,0.763
52900,0.079,0.092,0.829
53000,0.066,0.105,0.829
53100,0.039,0.171,0.789
53200,0.039,0.158,0.803
53300,0.079,0.132,0.789
53400,0.039,0.158,0.803
53500,0.066,0.197,0.737
53600,0.053,0.066,0.882
53700,0.079,0.118,0.803
53800,0.079,0.237,0.684
53900,0.026,0.145,0.829
54000,0.079,0.118,0.803
54100,0.053,0.145,0.803
54200,0.053,0.066,0.882
54300,0.026,0.105,0.868
54400,0.026,0.171,0.803
54500,0.092,0.118,0.789
54600,0.158,0.171,0.671
54700,0.105,0.039,0.855
54800,0.118,0.039,0.842
54900,0.132,0.026,0.842
55000,0.132,0.000,0.868
55100,0.158,0.105,0.737
55200,0.118,0.039,0.842
55300,0.053,0.092,0.855
55400,0.105,0.158,0.737
55500,0.118,0.092,0.789
55600,0.066,0.092,0.842
55700,0.105,0.066,0.829
55800,0.026,0.066,0.908
55900,0.053,0.039,0.908
56000,0.053,0.145,0.803
56100,0.092,0.211,0.697
56200,0.118,0.224,0.658
56300,0.118,0.092,0.789
56400,0.197,0.079,0.724
56500,0.079,0.092,0.829
56600,0.105,0.053,0.842
56700,0.066,0.118,0.816
56800,0.092,0.066,0.842
56900,0.145,0.039,0.816
57000,0.066,0.053,0.882
57100,0.053,0.053,0.895
57200,0.053,0.092,0.855
57300,0.039,0.053,0.908
57400,0.053,0.079,0.868
57500,0.039,0.053,0.908
57600,0.053,0.013,0.934
57700,0.118,0.026,0.855
57800,0.158,0.026,0.816
