time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.046,0.880,0.074,0.174311
1000,0.051,0.714,0.235,0.331875
1500,0.111,0.599,0.290,0.419783
2000,0.083,0.493,0.424,0.424850
2500,0.074,0.576,0.350,0.407030
3000,0.074,0.488,0.438,0.419595
3500,0.203,0.373,0.424,0.482099
4000,0.221,0.249,0.530,0.440312
4500,0.272,0.207,0.521,0.451262
5000,0.249,0.300,0.452,0.480773
5500,0.323,0.180,0.498,0.444377
6000,0.300,0.189,0.512,0.430565
6500,0.406,0.166,0.429,0.464575
7000,0.369,0.147,0.484,0.444951
7500,0.419,0.129,0.452,0.430100
8000,0.378,0.207,0.415,0.459003
8500,0.300,0.244,0.456,0.462844
9000,0.323,0.171,0.507,0.440570
9500,0.364,0.115,0.521,0.431920
10000,0.304,0.166,0.530,0.455750
10500,0.369,0.203,0.429,0.466441
11000,0.300,0.166,0.535,0.437011
11500,0.212,0.217,0.571,0.434393
12000,0.207,0.217,0.576,0.430049
12500,0.184,0.267,0.548,0.443421
13000,0.106,0.336,0.558,0.417593
13500,0.184,0.235,0.581,0.407720
14000,0.221,0.212,0.567,0.435769
14500,0.313,0.175,0.512,0.446735
15000,0.406,0.143,0.452,0.438370
15500,0.341,0.143,0.516,0.432151
16000,0.300,0.207,0.493,0.456521
16500,0.221,0.166,0.613,0.397452
17000,0.304,0.230,0.465,0.468236
17500,0.373,0.124,0.502,0.425216
18000,0.309,0.180,0.512,0.455749
18500,0.249,0.226,0.525,0.455529
19000,0.198,0.332,0.470,0.452567
19500,0.143,0.392,0.465,0.442674
20000,0.161,0.359,0.479,0.452720
20500,0.161,0.323,0.516,0.436107
21000,0.207,0.304,0.488,0.488861
21500,0.281,0.226,0.493,0.475917
22000,0.286,0.138,0.576,0.398401
22500,0.253,0.189,0.558,0.448112
23000,0.272,0.184,0.544,0.440399
23500,0.290,0.207,0.502,0.475003
24000,0.217,0.286,0.498,0.464930
24500,0.230,0.203,0.567,0.441089
25000,0.286,0.198,0.516,0.437446
25500,0.373,0.161,0.465,0.462764
26000,0.350,0.124,0.525,0.431586
26500,0.364,0.161,0.475,0.450491
27000,0.396,0.111,0.493,0.446608
27500,0.429,0.101,0.470,0.426992
28000,0.387,0.115,0.498,0.435349
28500,0.378,0.134,0.488,0.450041
29000,0.281,0.217,0.502,0.467746
29500,0.244,0.304,0.452,0.477467
30000,0.226,0.253,0.521,0.448626
30500,0.281,0.217,0.502,0.459021
31000,0.392,0.138,0.470,0.437846
31500,0.332,0.138,0.530,0.429810
32000,0.382,0.147,0.470,0.436102
32500,0.313,0.240,0.447,0.475579
33000,0.230,0.276,0.493,0.475740
33500,0.171,0.323,0.507,0.452921
34000,0.240,0.235,0.525,0.455033
34500,0.267,0.198,0.535,0.459027
35000,0.207,0.217,0.576,0.441143
35500,0.244,0.272,0.484,0.484686
36000,0.212,0.300,0.488,0.480866
36500,0.300,0.207,0.493,0.459527
37000,0.341,0.129,0.530,0.444346
37500,0.456,0.129,0.415,0.451039
38000,0.410,0.161,0.429,0.473010
38500,0.346,0.147,0.507,0.449452
39000,0.336,0.166,0.498,0.468490
39500,0.327,0.143,0.530,0.441205
40000,0.323,0.175,0.502,0.454326
40500,0.318,0.138,0.544,0.435629
41000,0.336,0.166,0.498,0.443595
41500,0.382,0.157,0.461,0.454945
42000,0.281,0.189,0.530,0.444977
42500,0.290,0.194,0.516,0.450508
43000,0.258,0.267,0.475,0.478961
43500,0.189,0.276,0.535,0.450803
44000,0.263,0.207,0.530,0.457347
44500,0.221,0.276,0.502,0.467134
45000,0.249,0.263,0.488,0.463599
45500,0.240,0.235,0.525,0.459569
46000,0.258,0.180,0.562,0.426621
46500,0.258,0.217,0.525,0.458132
47000,0.240,0.235,0.525,0.463106
47500,0.387,0.207,0.406,0.477603
48000,0.313,0.230,0.456,0.462640
48500,0.253,0.203,0.544,0.445570
49000,0.281,0.244,0.475,0.468519
49500,0.309,0.166,0.525,0.441297
50000,0.244,0.295,0.461,0.474169
50500,0.240,0.295,0.465,0.465265
51000,0.309,0.240,0.452,0.479371
51500,0.336,0.221,0.442,0.481290
52000,0.244,0.286,0.470,0.473252
52500,0.281,0.244,0.475,0.471314
53000,0.295,0.180,0.525,0.451731
53500,0.230,0.258,0.512,0.455902
54000,0.244,0.295,0.461,0.472669
54500,0.240,0.230,0.530,0.450722
55000,0.240,0.290,0.470,0.482995
55500,0.175,0.323,0.502,0.445805
56000,0.300,0.290,0.410,0.490464
56500,0.327,0.194,0.479,0.448944
57000,0.387,0.166,0.447,0.448387
57500,0.295,0.198,0.507,0.465321
58000,0.410,0.161,0.429,0.462272
58500,0.295,0.217,0.488,0.471561
59000,0.373,0.147,0.479,0.429618
59500,0.290,0.217,0.493,0.460318
60000,0.253,0.230,0.516,0.447956
60500,0.281,0.221,0.498,0.448182
61000,0.295,0.189,0.516,0.451396
61500,0.281,0.235,0.484,0.481004
62000,0.230,0.194,0.576,0.410307
62500,0.318,0.147,0.535,0.439990
63000,0.323,0.143,0.535,0.442252
63500,0.332,0.143,0.525,0.445109
64000,0.286,0.189,0.525,0.460207
64500,0.226,0.207,0.567,0.426555
65000,0.230,0.263,0.507,0.457603
65500,0.226,0.226,0.548,0.431172
66000,0.221,0.198,0.581,0.421551
66500,0.226,0.267,0.507,0.446821
67000,0.235,0.221,0.544,0.437759
67500,0.276,0.203,0.521,0.460562
68000,0.373,0.166,0.461,0.460236
68500,0.364,0.124,0.512,0.439412
69000,0.396,0.120,0.484,0.441616
69500,0.369,0.152,0.479,0.451480
70000,0.313,0.244,0.442,0.496517
70500,0.267,0.221,0.512,0.449745
71000,0.258,0.300,0.442,0.481251
71500,0.240,0.267,0.493,0.458716
72000,0.207,0.253,0.539,0.430715
72500,0.240,0.276,0.484,0.479066
73000,0.189,0.249,0.562,0.420911
73500,0.253,0.276,0.470,0.468389
74000,0.290,0.171,0.539,0.451021
74500,0.309,0.171,0.521,0.452495
75000,0.258,0.194,0.548,0.444293
75500,0.226,0.230,0.544,0.454816
76000,0.217,0.244,0.539,0.451536
76500,0.382,0.152,0.465,0.458104
77000,0.401,0.157,0.442,0.460024
77500,0.415,0.115,0.470,0.444178
78000,0.396,0.134,0.470,0.449057
78500,0.359,0.161,0.479,0.449001
79000,0.309,0.157,0.535,0.443108
79500,0.336,0.189,0.475,0.467929
80000,0.387,0.161,0.452,0.445780
80500,0.438,0.152,0.410,0.446375
81000,0.461,0.088,0.452,0.423295
81500,0.369,0.157,0.475,0.468177
82000,0.295,0.134,0.571,0.419437
82500,0.295,0.143,0.562,0.415090
83000,0.364,0.157,0.479,0.456841
83500,0.392,0.175,0.433,0.467648
84000,0.350,0.157,0.493,0.475161
84500,0.318,0.244,0.438,0.483909
85000,0.359,0.138,0.502,0.443612
85500,0.373,0.166,0.461,0.441927
86000,0.355,0.124,0.521,0.430035
86500,0.355,0.180,0.465,0.463162
87000,0.300,0.166,0.535,0.433816
87500,0.382,0.138,0.479,0.447379
88000,0.341,0.175,0.484,0.455463
88500,0.355,0.143,0.502,0.444349
89000,0.355,0.129,0.516,0.429110
89500,0.323,0.175,0.502,0.450333
90000,0.281,0.198,0.521,0.454773
90500,0.341,0.166,0.493,0.453777
91000,0.240,0.198,0.562,0.425413
91500,0.253,0.295,0.452,0.474745
92000,0.281,0.212,0.507,0.464313
92500,0.300,0.147,0.553,0.433700
93000,0.396,0.120,0.484,0.439042
93500,0.401,0.074,0.525,0.417034
94000,0.378,0.115,0.507,0.445657
94500,0.341,0.217,0.442,0.478487
95000,0.318,0.217,0.465,0.480216
95500,0.263,0.290,0.447,0.486238
96000,0.235,0.212,0.553,0.424351
96500,0.281,0.157,0.562,0.445144
97000,0.295,0.147,0.558,0.447529
97500,0.253,0.189,0.558,0.455105
98000,0.230,0.203,0.567,0.425721
98500,0.258,0.207,0.535,0.448086
99000,0.350,0.161,0.488,0.452445
99500,0.336,0.152,0.512,0.441050
100000,0.350,0.129,0.521,0.422538
