time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.864,0.099,0.231759
1000,0.070,0.798,0.132,0.303363
1500,0.045,0.814,0.140,0.301247
2000,0.083,0.756,0.161,0.336487
2500,0.087,0.752,0.161,0.341106
3000,0.099,0.719,0.182,0.368837
3500,0.120,0.694,0.186,0.396736
4000,0.107,0.715,0.178,0.394951
4500,0.161,0.678,0.161,0.414092
5000,0.207,0.562,0.231,0.461729
5500,0.442,0.289,0.269,0.536116
6000,0.512,0.202,0.285,0.474794
6500,0.558,0.165,0.277,0.453217
7000,0.628,0.165,0.207,0.400292
7500,0.740,0.070,0.190,0.314262
8000,0.793,0.066,0.140,0.259926
8500,0.884,0.029,0.087,0.142392
9000,0.934,0.004,0.062,0.104236
9500,0.967,0.000,0.033,0.048650
10000,0.996,0.000,0.004,0.002768
10500,0.996,0.000,0.004,0.002768
11000,1.000,0.000,0.000,0.000000
