time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.041,0.851,0.107,0.247279
1000,0.045,0.748,0.207,0.341735
1500,0.095,0.579,0.326,0.480150
2000,0.103,0.455,0.442,0.501052
2500,0.202,0.376,0.421,0.528741
3000,0.244,0.293,0.463,0.545383
3500,0.277,0.211,0.512,0.502812
4000,0.339,0.169,0.492,0.501640
4500,0.264,0.231,0.504,0.515572
5000,0.207,0.269,0.525,0.501327
5500,0.190,0.260,0.550,0.496706
6000,0.360,0.161,0.479,0.523236
6500,0.347,0.165,0.488,0.514478
7000,0.372,0.161,0.467,0.513851
7500,0.331,0.161,0.508,0.516319
8000,0.380,0.095,0.525,0.469656
8500,0.310,0.182,0.508,0.520505
9000,0.343,0.202,0.455,0.533990
9500,0.298,0.202,0.500,0.509274
10000,0.285,0.215,0.500,0.531414
10500,0.252,0.223,0.525,0.521665
11000,0.256,0.132,0.612,0.471797
11500,0.281,0.190,0.529,0.492841
12000,0.273,0.227,0.500,0.530910
12500,0.194,0.302,0.504,0.523573
13000,0.256,0.211,0.533,0.496849
13500,0.335,0.116,0.550,0.481904
14000,0.364,0.157,0.479,0.510446
14500,0.302,0.211,0.488,0.525929
15000,0.227,0.273,0.500,0.530578
15500,0.260,0.252,0.488,0.527933
16000,0.318,0.236,0.446,0.534919
16500,0.318,0.202,0.479,0.518987
17000,0.347,0.120,0.533,0.478214
17500,0.335,0.103,0.562,0.475322
18000,0.322,0.132,0.545,0.493986
18500,0.314,0.169,0.517,0.522806
19000,0.339,0.149,0.512,0.523885
19500,0.277,0.165,0.558,0.467574
20000,0.322,0.215,0.463,0.542252
20500,0.351,0.182,0.467,0.535341
21000,0.388,0.157,0.455,0.526618
21500,0.372,0.136,0.492,0.481655
22000,0.380,0.198,0.421,0.518772
22500,0.368,0.182,0.450,0.502329
23000,0.380,0.140,0.479,0.515052
23500,0.376,0.099,0.525,0.477828
24000,0.331,0.223,0.446,0.540077
24500,0.281,0.223,0.496,0.524723
25000,0.219,0.227,0.554,0.502713
25500,0.227,0.236,0.537,0.512108
26000,0.227,0.219,0.554,0.496353
26500,0.190,0.244,0.566,0.472660
27000,0.231,0.281,0.488,0.532160
27500,0.231,0.244,0.525,0.518400
28000,0.211,0.285,0.504,0.516236
28500,0.244,0.219,0.537,0.509735
29000,0.310,0.165,0.525,0.492487
29500,0.384,0.095,0.521,0.456968
30000,0.326,0.140,0.533,0.495991
30500,0.298,0.190,0.512,0.504066
31000,0.347,0.190,0.463,0.537298
31500,0.269,0.215,0.517,0.524250
32000,0.277,0.174,0.550,0.479829
32500,0.281,0.194,0.525,0.502305
33000,0.248,0.231,0.521,0.517679
33500,0.314,0.182,0.504,0.491487
34000,0.306,0.215,0.479,0.514734
34500,0.281,0.244,0.475,0.531809
35000,0.364,0.149,0.488,0.503218
35500,0.372,0.128,0.500,0.506200
36000,0.343,0.136,0.521,0.483334
36500,0.376,0.124,0.500,0.495308
37000,0.405,0.107,0.488,0.498430
37500,0.364,0.136,0.500,0.503624
38000,0.376,0.136,0.488,0.513750
38500,0.293,0.244,0.463,0.551151
39000,0.240,0.244,0.517,0.502384
39500,0.360,0.182,0.459,0.523907
40000,0.347,0.157,0.496,0.523759
40500,0.397,0.095,0.508,0.477464
41000,0.426,0.074,0.500,0.469214
41500,0.293,0.140,0.566,0.484810
42000,0.231,0.186,0.583,0.473448
42500,0.223,0.260,0.517,0.533551
43000,0.306,0.182,0.512,0.514531
43500,0.322,0.128,0.550,0.472652
44000,0.281,0.219,0.500,0.538818
44500,0.302,0.136,0.562,0.477203
45000,0.446,0.095,0.459,0.452699
45500,0.376,0.136,0.488,0.506541
46000,0.393,0.165,0.442,0.529605
46500,0.306,0.169,0.525,0.507139
47000,0.252,0.190,0.558,0.479958
47500,0.326,0.231,0.442,0.521139
48000,0.302,0.215,0.483,0.525458
48500,0.318,0.223,0.459,0.532939
49000,0.335,0.103,0.562,0.466500
49500,0.339,0.136,0.525,0.494366
50000,0.355,0.169,0.475,0.520628
50500,0.335,0.140,0.525,0.492962
51000,0.393,0.120,0.488,0.512469
51500,0.264,0.227,0.508,0.523102
52000,0.326,0.107,0.566,0.456483
52500,0.293,0.240,0.467,0.534166
53000,0.331,0.186,0.483,0.521017
53500,0.277,0.202,0.521,0.527535
54000,0.215,0.260,0.525,0.513749
54500,0.244,0.236,0.521,0.510604
55000,0.211,0.260,0.529,0.516556
55500,0.240,0.285,0.475,0.539415
56000,0.298,0.202,0.500,0.527688
56500,0.293,0.161,0.545,0.496912
57000,0.202,0.343,0.455,0.544483
57500,0.169,0.318,0.512,0.518576
58000,0.219,0.273,0.508,0.520780
58500,0.302,0.260,0.438,0.534376
59000,0.256,0.244,0.500,0.525069
59500,0.211,0.264,0.525,0.520221
60000,0.211,0.248,0.541,0.504144
60500,0.219,0.227,0.554,0.499607
61000,0.306,0.198,0.496,0.526661
61500,0.351,0.178,0.471,0.542918
62000,0.335,0.169,0.496,0.503114
62500,0.269,0.207,0.525,0.523406
63000,0.240,0.252,0.508,0.523623
63500,0.298,0.198,0.504,0.509811
64000,0.376,0.128,0.496,0.498275
64500,0.351,0.132,0.517,0.489861
65000,0.409,0.140,0.450,0.513339
65500,0.421,0.107,0.471,0.480569
66000,0.380,0.153,0.467,0.523209
66500,0.285,0.248,0.467,0.532103
67000,0.264,0.202,0.533,0.503904
67500,0.281,0.194,0.525,0.521194
68000,0.318,0.178,0.504,0.510924
68500,0.351,0.120,0.529,0.488529
69000,0.430,0.095,0.475,0.472725
69500,0.368,0.103,0.529,0.492808
70000,0.293,0.157,0.550,0.511789
70500,0.409,0.099,0.492,0.477279
71000,0.446,0.095,0.459,0.482074
