time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.946,0.025,0.100930
1000,0.033,0.926,0.041,0.124764
1500,0.029,0.921,0.050,0.123709
2000,0.029,0.959,0.012,0.067869
2500,0.029,0.926,0.045,0.143772
3000,0.033,0.946,0.021,0.080440
3500,0.037,0.926,0.037,0.111052
4000,0.050,0.876,0.074,0.195675
4500,0.062,0.864,0.074,0.210576
5000,0.074,0.847,0.079,0.214889
5500,0.070,0.798,0.132,0.299098
6000,0.062,0.822,0.116,0.257131
6500,0.070,0.818,0.112,0.285675
7000,0.058,0.868,0.074,0.194953
7500,0.066,0.876,0.058,0.221840
8000,0.029,0.930,0.041,0.111132
8500,0.033,0.963,0.004,0.066205
9000,0.029,0.959,0.012,0.067456
9500,0.037,0.897,0.066,0.173225
10000,0.041,0.876,0.083,0.188367
10500,0.037,0.921,0.041,0.108469
11000,0.041,0.901,0.058,0.129762
11500,0.045,0.847,0.107,0.207179
12000,0.054,0.917,0.029,0.111115
12500,0.037,0.955,0.008,0.066703
13000,0.037,0.909,0.054,0.130095
13500,0.062,0.839,0.099,0.244740
14000,0.029,0.913,0.058,0.150963
14500,0.070,0.868,0.062,0.199000
15000,0.054,0.897,0.050,0.163687
15500,0.037,0.926,0.037,0.105876
16000,0.050,0.893,0.058,0.153972
16500,0.033,0.934,0.033,0.097501
17000,0.037,0.926,0.037,0.119805
17500,0.037,0.926,0.037,0.118099
18000,0.033,0.897,0.070,0.144946
18500,0.079,0.810,0.112,0.317438
19000,0.070,0.860,0.070,0.225363
19500,0.128,0.826,0.045,0.244107
20000,0.062,0.860,0.079,0.208970
20500,0.054,0.864,0.083,0.208435
21000,0.054,0.905,0.041,0.151755
21500,0.041,0.905,0.054,0.145412
22000,0.037,0.946,0.017,0.082471
22500,0.033,0.934,0.033,0.106799
23000,0.037,0.917,0.045,0.123000
23500,0.062,0.868,0.070,0.197034
24000,0.029,0.917,0.054,0.130321
24500,0.037,0.905,0.058,0.139741
25000,0.050,0.905,0.045,0.135274
25500,0.066,0.876,0.058,0.179278
26000,0.029,0.955,0.017,0.078367
26500,0.037,0.921,0.041,0.142003
27000,0.054,0.893,0.054,0.178705
27500,0.045,0.930,0.025,0.125586
28000,0.050,0.909,0.041,0.130277
28500,0.045,0.897,0.058,0.152267
29000,0.033,0.930,0.037,0.097718
29500,0.066,0.901,0.033,0.149372
30000,0.062,0.884,0.054,0.163924
30500,0.045,0.897,0.058,0.167337
31000,0.029,0.880,0.091,0.171039
31500,0.041,0.909,0.050,0.130951
32000,0.054,0.909,0.037,0.152376
32500,0.050,0.888,0.062,0.174518
33000,0.079,0.831,0.091,0.244973
33500,0.058,0.876,0.066,0.186693
34000,0.045,0.897,0.058,0.177678
34500,0.079,0.876,0.045,0.192643
35000,0.066,0.876,0.058,0.184529
35500,0.070,0.843,0.087,0.237013
36000,0.041,0.893,0.066,0.153291
36500,0.066,0.868,0.066,0.202555
37000,0.074,0.851,0.074,0.219055
37500,0.087,0.860,0.054,0.205798
38000,0.103,0.839,0.058,0.248493
38500,0.149,0.798,0.054,0.297194
39000,0.083,0.839,0.079,0.250303
39500,0.033,0.926,0.041,0.112704
40000,0.033,0.950,0.017,0.073480
40500,0.041,0.926,0.033,0.125687
41000,0.029,0.946,0.025,0.086318
41500,0.029,0.930,0.041,0.097789
42000,0.045,0.876,0.079,0.176013
42500,0.083,0.872,0.045,0.197070
43000,0.058,0.851,0.091,0.226008
43500,0.041,0.876,0.083,0.205184
44000,0.062,0.893,0.045,0.157786
44500,0.033,0.934,0.033,0.096531
45000,0.066,0.872,0.062,0.210506
45500,0.041,0.880,0.079,0.184075
46000,0.091,0.793,0.116,0.301217
46500,0.058,0.843,0.099,0.222742
