time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.872,0.099,0.208830
1000,0.041,0.756,0.202,0.333607
1500,0.083,0.537,0.380,0.470221
2000,0.153,0.413,0.434,0.516419
2500,0.207,0.318,0.475,0.526813
3000,0.231,0.202,0.566,0.503431
3500,0.289,0.140,0.570,0.495794
4000,0.413,0.120,0.467,0.501692
4500,0.351,0.157,0.492,0.504775
5000,0.434,0.095,0.471,0.500706
5500,0.368,0.103,0.529,0.491886
6000,0.289,0.174,0.537,0.518339
6500,0.372,0.128,0.500,0.508595
7000,0.281,0.103,0.616,0.448409
7500,0.202,0.215,0.583,0.494542
8000,0.302,0.194,0.504,0.508140
8500,0.293,0.169,0.537,0.490129
9000,0.335,0.198,0.467,0.537753
9500,0.318,0.178,0.504,0.503271
10000,0.269,0.145,0.587,0.468453
10500,0.310,0.120,0.570,0.448333
11000,0.302,0.161,0.537,0.501548
11500,0.281,0.116,0.603,0.467498
12000,0.306,0.153,0.541,0.503724
12500,0.293,0.198,0.508,0.516730
13000,0.298,0.124,0.579,0.469221
13500,0.293,0.178,0.529,0.498986
14000,0.240,0.260,0.500,0.529080
14500,0.248,0.186,0.566,0.471119
15000,0.326,0.178,0.496,0.518708
15500,0.281,0.194,0.525,0.507949
16000,0.256,0.260,0.483,0.529263
16500,0.240,0.186,0.574,0.479864
17000,0.310,0.227,0.463,0.527555
17500,0.322,0.202,0.475,0.522591
18000,0.289,0.198,0.512,0.521681
18500,0.264,0.236,0.500,0.535923
19000,0.260,0.161,0.579,0.468437
19500,0.293,0.161,0.545,0.493964
20000,0.293,0.178,0.529,0.520180
20500,0.306,0.112,0.583,0.484768
21000,0.219,0.293,0.488,0.528863
21500,0.236,0.260,0.504,0.520914
22000,0.298,0.174,0.529,0.514986
22500,0.277,0.190,0.533,0.526992
23000,0.302,0.153,0.545,0.505307
23500,0.293,0.202,0.504,0.536550
24000,0.215,0.190,0.595,0.499360
24500,0.248,0.264,0.488,0.543707
25000,0.202,0.207,0.591,0.464990
25500,0.248,0.273,0.479,0.545412
26000,0.256,0.240,0.504,0.517067
26500,0.252,0.190,0.558,0.511810
27000,0.240,0.153,0.607,0.468720
27500,0.318,0.169,0.512,0.520830
28000,0.343,0.074,0.583,0.462492
28500,0.322,0.132,0.545,0.482475
29000,0.339,0.174,0.488,0.505153
29500,0.223,0.244,0.533,0.496501
30000,0.310,0.157,0.533,0.513787
30500,0.306,0.107,0.587,0.466381
31000,0.421,0.087,0.492,0.466624
31500,0.368,0.103,0.529,0.475329
32000,0.351,0.128,0.521,0.495938
32500,0.388,0.112,0.500,0.476377
33000,0.384,0.112,0.504,0.495924
33500,0.380,0.145,0.475,0.515963
34000,0.331,0.103,0.566,0.495626
34500,0.322,0.149,0.529,0.502930
35000,0.186,0.182,0.632,0.435600
35500,0.277,0.140,0.583,0.487862
36000,0.281,0.169,0.550,0.496596
36500,0.310,0.198,0.492,0.511063
37000,0.314,0.107,0.579,0.455172
37500,0.178,0.236,0.587,0.469032
38000,0.269,0.157,0.574,0.475444
38500,0.281,0.132,0.587,0.461238
39000,0.269,0.161,0.570,0.475192
39500,0.252,0.190,0.558,0.504348
40000,0.244,0.165,0.591,0.484653
40500,0.289,0.140,0.570,0.475047
41000,0.264,0.190,0.545,0.503911
41500,0.211,0.223,0.566,0.492627
42000,0.252,0.182,0.566,0.492061
42500,0.306,0.207,0.488,0.521319
43000,0.364,0.095,0.541,0.476300
43500,0.306,0.202,0.492,0.521478
44000,0.293,0.194,0.512,0.538097
44500,0.306,0.161,0.533,0.506726
45000,0.289,0.120,0.591,0.463080
45500,0.364,0.083,0.554,0.450984
46000,0.264,0.186,0.550,0.500138
46500,0.231,0.244,0.525,0.514431
47000,0.306,0.153,0.541,0.499455
47500,0.252,0.136,0.612,0.439236
48000,0.293,0.219,0.488,0.536783
48500,0.298,0.153,0.550,0.512055
49000,0.318,0.194,0.488,0.516264
49500,0.347,0.103,0.550,0.473107
50000,0.302,0.174,0.525,0.512094
50500,0.236,0.165,0.599,0.471010
51000,0.252,0.198,0.550,0.503969
51500,0.223,0.174,0.603,0.455771
52000,0.248,0.149,0.603,0.446215
52500,0.182,0.277,0.541,0.507422
53000,0.207,0.198,0.595,0.457450
53500,0.269,0.149,0.583,0.462234
54000,0.277,0.174,0.550,0.496770
54500,0.277,0.190,0.533,0.497819
55000,0.293,0.186,0.521,0.509925
55500,0.376,0.145,0.479,0.511477
56000,0.248,0.157,0.595,0.483151
56500,0.273,0.157,0.570,0.493878
57000,0.252,0.190,0.558,0.494833
57500,0.277,0.231,0.492,0.533130
58000,0.169,0.256,0.574,0.496777
58500,0.269,0.256,0.475,0.552211
59000,0.186,0.236,0.579,0.495014
59500,0.161,0.260,0.579,0.496848
60000,0.198,0.190,0.612,0.453230
60500,0.252,0.219,0.529,0.519308
61000,0.157,0.252,0.591,0.462576
61500,0.248,0.207,0.545,0.515544
62000,0.248,0.252,0.500,0.537951
62500,0.190,0.219,0.591,0.460548
63000,0.310,0.186,0.504,0.504914
63500,0.198,0.240,0.562,0.490681
64000,0.186,0.273,0.541,0.518244
64500,0.178,0.269,0.554,0.477213
65000,0.240,0.219,0.541,0.505264
65500,0.326,0.157,0.517,0.510522
66000,0.260,0.165,0.574,0.484699
66500,0.331,0.136,0.533,0.515437
67000,0.438,0.058,0.504,0.471424
67500,0.430,0.095,0.475,0.494888
68000,0.434,0.087,0.479,0.470420
68500,0.318,0.087,0.595,0.449080
69000,0.277,0.149,0.574,0.490960
69500,0.343,0.157,0.500,0.506233
70000,0.343,0.223,0.434,0.553874
