time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.872,0.098,0.178849
1000,0.040,0.838,0.122,0.195952
1500,0.040,0.807,0.153,0.249123
2000,0.034,0.896,0.070,0.145584
2500,0.031,0.838,0.131,0.220141
3000,0.049,0.826,0.125,0.243947
3500,0.043,0.810,0.147,0.252150
4000,0.043,0.859,0.098,0.191656
4500,0.043,0.829,0.128,0.248050
5000,0.040,0.823,0.138,0.239540
5500,0.040,0.813,0.147,0.237503
6000,0.034,0.783,0.183,0.257343
6500,0.040,0.783,0.177,0.269974
7000,0.055,0.789,0.156,0.266749
7500,0.049,0.807,0.144,0.237308
8000,0.052,0.792,0.156,0.261888
8500,0.049,0.749,0.202,0.304190
9000,0.052,0.740,0.208,0.327110
9500,0.055,0.777,0.168,0.286982
10000,0.055,0.789,0.156,0.271136
10500,0.043,0.752,0.205,0.276795
11000,0.046,0.795,0.159,0.238886
11500,0.034,0.786,0.180,0.261589
12000,0.043,0.823,0.135,0.236144
12500,0.046,0.841,0.113,0.202132
13000,0.040,0.807,0.153,0.238952
13500,0.046,0.807,0.147,0.237299
14000,0.043,0.832,0.125,0.211889
14500,0.037,0.865,0.098,0.178748
15000,0.049,0.875,0.076,0.156179
15500,0.034,0.878,0.089,0.147021
16000,0.040,0.832,0.128,0.220297
16500,0.037,0.813,0.150,0.256374
17000,0.037,0.890,0.073,0.129015
17500,0.040,0.826,0.135,0.218419
18000,0.055,0.813,0.131,0.242418
18500,0.040,0.829,0.131,0.225213
19000,0.037,0.838,0.125,0.208499
19500,0.034,0.872,0.095,0.173738
20000,0.043,0.859,0.098,0.185859
20500,0.040,0.853,0.107,0.179488
21000,0.028,0.884,0.089,0.151360
21500,0.028,0.835,0.138,0.210149
22000,0.028,0.835,0.138,0.201179
22500,0.043,0.835,0.122,0.221027
23000,0.031,0.801,0.168,0.240429
23500,0.031,0.853,0.116,0.199569
24000,0.037,0.856,0.107,0.185719
24500,0.034,0.835,0.131,0.226870
25000,0.049,0.823,0.128,0.251299
25500,0.037,0.783,0.180,0.256370
26000,0.046,0.746,0.208,0.292845
26500,0.040,0.807,0.153,0.238280
27000,0.034,0.813,0.153,0.240938
27500,0.034,0.795,0.171,0.255493
28000,0.034,0.875,0.092,0.153121
28500,0.040,0.862,0.098,0.179251
29000,0.043,0.798,0.159,0.239277
29500,0.070,0.771,0.159,0.300867
30000,0.043,0.783,0.174,0.274795
30500,0.043,0.844,0.113,0.201252
31000,0.067,0.792,0.141,0.266149
31500,0.046,0.765,0.190,0.282727
32000,0.040,0.755,0.205,0.285633
32500,0.043,0.768,0.190,0.270359
33000,0.055,0.755,0.190,0.306551
33500,0.052,0.804,0.144,0.250910
34000,0.034,0.795,0.171,0.255201
34500,0.031,0.838,0.131,0.196439
35000,0.046,0.792,0.162,0.246348
35500,0.037,0.829,0.135,0.233249
36000,0.040,0.832,0.128,0.225766
36500,0.028,0.829,0.144,0.235070
37000,0.037,0.829,0.135,0.226964
