time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.942,0.031,0.092306
1000,0.028,0.936,0.037,0.098562
1500,0.037,0.905,0.058,0.157866
2000,0.037,0.884,0.080,0.183136
2500,0.034,0.917,0.049,0.114342
3000,0.028,0.924,0.049,0.108853
3500,0.028,0.939,0.034,0.092168
4000,0.028,0.920,0.052,0.115319
4500,0.037,0.884,0.080,0.157031
5000,0.031,0.896,0.073,0.149145
5500,0.031,0.951,0.018,0.069996
6000,0.031,0.951,0.018,0.067559
6500,0.034,0.924,0.043,0.114973
7000,0.037,0.893,0.070,0.170627
7500,0.031,0.878,0.092,0.184521
8000,0.031,0.899,0.070,0.148756
8500,0.028,0.927,0.046,0.104360
9000,0.031,0.945,0.024,0.086630
9500,0.031,0.920,0.049,0.116362
10000,0.031,0.896,0.073,0.158037
10500,0.028,0.911,0.061,0.143971
11000,0.031,0.881,0.089,0.175153
11500,0.028,0.942,0.031,0.096294
12000,0.037,0.920,0.043,0.126221
12500,0.028,0.924,0.049,0.116910
13000,0.028,0.942,0.031,0.100050
13500,0.031,0.948,0.021,0.085439
14000,0.031,0.917,0.052,0.135234
14500,0.028,0.896,0.076,0.153278
15000,0.031,0.920,0.049,0.119795
15500,0.034,0.908,0.058,0.130532
16000,0.040,0.887,0.073,0.148603
16500,0.031,0.893,0.076,0.154427
17000,0.028,0.905,0.067,0.137646
17500,0.028,0.924,0.049,0.113893
18000,0.028,0.945,0.028,0.091193
18500,0.037,0.872,0.092,0.192664
19000,0.028,0.930,0.043,0.109878
19500,0.031,0.887,0.083,0.174351
20000,0.031,0.920,0.049,0.119102
20500,0.028,0.924,0.049,0.113890
21000,0.028,0.908,0.064,0.151081
21500,0.034,0.911,0.055,0.127623
22000,0.040,0.899,0.061,0.146765
22500,0.031,0.908,0.061,0.128967
23000,0.031,0.930,0.040,0.110115
23500,0.034,0.924,0.043,0.126176
24000,0.028,0.908,0.064,0.152718
24500,0.028,0.930,0.043,0.117087
25000,0.031,0.933,0.037,0.102947
25500,0.028,0.936,0.037,0.107508
26000,0.028,0.920,0.052,0.123560
26500,0.040,0.893,0.067,0.157599
27000,0.031,0.939,0.031,0.089740
27500,0.037,0.899,0.064,0.148910
28000,0.028,0.936,0.037,0.097741
28500,0.028,0.933,0.040,0.097680
29000,0.028,0.911,0.061,0.135454
29500,0.034,0.924,0.043,0.122820
30000,0.031,0.890,0.080,0.155230
30500,0.034,0.890,0.076,0.157943
31000,0.055,0.881,0.064,0.159769
31500,0.049,0.829,0.122,0.210690
32000,0.064,0.807,0.128,0.235216
32500,0.055,0.847,0.098,0.202594
33000,0.049,0.853,0.098,0.193707
33500,0.064,0.838,0.098,0.206535
34000,0.067,0.813,0.119,0.242530
34500,0.049,0.878,0.073,0.190707
35000,0.031,0.896,0.073,0.145195
35500,0.034,0.914,0.052,0.121809
36000,0.040,0.911,0.049,0.133733
