time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.905,0.067,0.135897
1000,0.031,0.761,0.208,0.301728
1500,0.031,0.547,0.422,0.398241
2000,0.058,0.343,0.599,0.384636
2500,0.076,0.235,0.688,0.326209
3000,0.086,0.196,0.719,0.304656
3500,0.128,0.144,0.728,0.326626
4000,0.101,0.128,0.771,0.283814
4500,0.110,0.104,0.786,0.255896
5000,0.119,0.174,0.706,0.351937
5500,0.110,0.144,0.746,0.325676
6000,0.080,0.116,0.804,0.250416
6500,0.122,0.141,0.737,0.332956
7000,0.122,0.116,0.761,0.297107
7500,0.128,0.116,0.755,0.317534
8000,0.125,0.101,0.774,0.302404
8500,0.165,0.073,0.761,0.301258
9000,0.180,0.098,0.722,0.355178
9500,0.180,0.098,0.722,0.339342
10000,0.150,0.073,0.777,0.277242
10500,0.141,0.043,0.817,0.224582
11000,0.122,0.076,0.801,0.242404
11500,0.107,0.110,0.783,0.257343
12000,0.110,0.116,0.774,0.286329
12500,0.150,0.052,0.798,0.252792
13000,0.162,0.061,0.777,0.286486
13500,0.159,0.058,0.783,0.274763
14000,0.135,0.055,0.810,0.259741
14500,0.171,0.083,0.746,0.299352
15000,0.171,0.070,0.758,0.295503
15500,0.131,0.095,0.774,0.283409
16000,0.119,0.076,0.804,0.246152
16500,0.128,0.083,0.789,0.277503
17000,0.138,0.098,0.765,0.301296
17500,0.147,0.080,0.774,0.292501
18000,0.101,0.073,0.826,0.234810
18500,0.122,0.049,0.829,0.238413
19000,0.144,0.089,0.768,0.299934
19500,0.153,0.055,0.792,0.273008
20000,0.122,0.061,0.817,0.242849
20500,0.138,0.040,0.823,0.216656
21000,0.138,0.073,0.789,0.278187
21500,0.131,0.061,0.807,0.254556
22000,0.104,0.119,0.777,0.299229
22500,0.144,0.125,0.731,0.369891
23000,0.083,0.098,0.820,0.246830
23500,0.092,0.104,0.804,0.264341
24000,0.080,0.092,0.829,0.238835
24500,0.162,0.070,0.768,0.316104
25000,0.135,0.073,0.792,0.284564
25500,0.147,0.119,0.734,0.357178
26000,0.092,0.083,0.826,0.232095
26500,0.101,0.104,0.795,0.277078
27000,0.119,0.083,0.798,0.269449
27500,0.098,0.095,0.807,0.244071
28000,0.138,0.113,0.749,0.318619
28500,0.110,0.092,0.798,0.274433
29000,0.147,0.070,0.783,0.276245
29500,0.141,0.095,0.765,0.302489
30000,0.116,0.076,0.807,0.238754
30500,0.131,0.076,0.792,0.276423
31000,0.101,0.083,0.817,0.249713
31500,0.131,0.070,0.798,0.249997
32000,0.150,0.061,0.789,0.261191
32500,0.168,0.061,0.771,0.291489
33000,0.141,0.080,0.780,0.253595
33500,0.183,0.080,0.737,0.328684
34000,0.138,0.083,0.780,0.268255
34500,0.128,0.101,0.771,0.283395
35000,0.147,0.116,0.737,0.319210
35500,0.147,0.058,0.795,0.257697
36000,0.119,0.064,0.817,0.215859
36500,0.110,0.080,0.810,0.243772
37000,0.101,0.101,0.798,0.265350
37500,0.104,0.086,0.810,0.243001
38000,0.104,0.107,0.789,0.271019
38500,0.104,0.125,0.771,0.285413
39000,0.131,0.092,0.777,0.267528
39500,0.131,0.080,0.789,0.236176
40000,0.089,0.119,0.792,0.245039
40500,0.125,0.116,0.758,0.295079
41000,0.144,0.089,0.768,0.283923
41500,0.135,0.055,0.810,0.224154
42000,0.144,0.125,0.731,0.326412
42500,0.110,0.128,0.761,0.319964
43000,0.135,0.043,0.823,0.219963
43500,0.116,0.049,0.835,0.231007
44000,0.107,0.070,0.823,0.247913
44500,0.131,0.083,0.786,0.291762
45000,0.092,0.101,0.807,0.244454
45500,0.119,0.098,0.783,0.286677
46000,0.159,0.073,0.768,0.314410
46500,0.141,0.073,0.786,0.282576
47000,0.119,0.086,0.795,0.266596
47500,0.125,0.125,0.749,0.320945
48000,0.131,0.058,0.810,0.236491
48500,0.125,0.076,0.798,0.273927
49000,0.131,0.104,0.765,0.298216
49500,0.119,0.086,0.795,0.266666
50000,0.107,0.058,0.835,0.223984
50500,0.122,0.067,0.810,0.237170
51000,0.116,0.104,0.780,0.278729
51500,0.150,0.098,0.752,0.302532
52000,0.156,0.083,0.761,0.282136
52500,0.131,0.067,0.801,0.251005
53000,0.125,0.073,0.801,0.244702
53500,0.125,0.064,0.810,0.256057
54000,0.083,0.049,0.869,0.189594
54500,0.092,0.076,0.832,0.221675
55000,0.095,0.095,0.810,0.263994
55500,0.107,0.086,0.807,0.246668
56000,0.138,0.070,0.792,0.270480
56500,0.147,0.086,0.768,0.295271
57000,0.144,0.089,0.768,0.287971
57500,0.150,0.107,0.743,0.309465
58000,0.159,0.122,0.719,0.337361
58500,0.162,0.095,0.743,0.305953
59000,0.125,0.080,0.795,0.254598
59500,0.128,0.067,0.804,0.247596
60000,0.147,0.067,0.786,0.280086
60500,0.122,0.064,0.813,0.234859
61000,0.107,0.095,0.798,0.275234
61500,0.122,0.046,0.832,0.226858
62000,0.128,0.089,0.783,0.296736
62500,0.125,0.061,0.813,0.258888
63000,0.107,0.070,0.823,0.243286
63500,0.128,0.064,0.807,0.250565
64000,0.150,0.080,0.771,0.286536
64500,0.141,0.049,0.810,0.231042
