time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.948,0.024,0.084614
1000,0.031,0.945,0.024,0.082231
1500,0.034,0.942,0.024,0.083652
2000,0.028,0.927,0.046,0.117299
2500,0.028,0.942,0.031,0.097078
3000,0.034,0.908,0.058,0.137210
3500,0.031,0.893,0.076,0.138814
4000,0.040,0.850,0.110,0.202182
4500,0.043,0.884,0.073,0.161945
5000,0.037,0.878,0.086,0.172705
5500,0.031,0.878,0.092,0.165219
6000,0.028,0.902,0.070,0.132374
6500,0.031,0.905,0.064,0.135473
7000,0.034,0.914,0.052,0.110464
7500,0.049,0.862,0.089,0.161304
8000,0.037,0.869,0.095,0.174073
8500,0.043,0.856,0.101,0.187407
9000,0.037,0.865,0.098,0.175179
9500,0.040,0.856,0.104,0.179077
10000,0.046,0.869,0.086,0.167817
10500,0.034,0.896,0.070,0.157966
11000,0.031,0.924,0.046,0.110047
11500,0.028,0.924,0.049,0.101643
12000,0.028,0.905,0.067,0.124564
12500,0.028,0.936,0.037,0.080631
13000,0.028,0.924,0.049,0.114448
13500,0.028,0.920,0.052,0.127196
14000,0.034,0.914,0.052,0.136773
14500,0.034,0.890,0.076,0.155922
15000,0.034,0.905,0.061,0.123180
15500,0.040,0.878,0.083,0.167520
16000,0.034,0.905,0.061,0.144420
16500,0.028,0.924,0.049,0.115000
17000,0.037,0.927,0.037,0.114808
17500,0.031,0.930,0.040,0.099373
18000,0.028,0.939,0.034,0.088384
18500,0.028,0.917,0.055,0.118006
19000,0.028,0.920,0.052,0.112202
19500,0.031,0.927,0.043,0.101113
20000,0.031,0.902,0.067,0.140080
20500,0.034,0.890,0.076,0.146091
21000,0.031,0.875,0.095,0.156582
21500,0.040,0.856,0.104,0.181258
22000,0.052,0.865,0.083,0.170660
22500,0.031,0.865,0.104,0.158827
23000,0.040,0.884,0.076,0.142861
23500,0.037,0.872,0.092,0.161617
24000,0.034,0.881,0.086,0.159583
24500,0.034,0.881,0.086,0.162254
25000,0.037,0.924,0.040,0.102465
25500,0.031,0.933,0.037,0.091812
26000,0.031,0.905,0.064,0.135280
26500,0.031,0.878,0.092,0.179338
27000,0.031,0.911,0.058,0.111246
27500,0.031,0.878,0.092,0.177451
28000,0.037,0.890,0.073,0.150234
28500,0.031,0.902,0.067,0.126700
29000,0.028,0.927,0.046,0.103532
29500,0.028,0.933,0.040,0.086076
30000,0.028,0.917,0.055,0.120709
