time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.942,0.031,0.102849
1000,0.028,0.905,0.067,0.147260
1500,0.028,0.856,0.116,0.202476
2000,0.040,0.780,0.180,0.247539
2500,0.061,0.725,0.214,0.285115
3000,0.055,0.749,0.196,0.304578
3500,0.064,0.673,0.263,0.362867
4000,0.110,0.538,0.352,0.425754
4500,0.116,0.550,0.333,0.426349
5000,0.138,0.502,0.361,0.454836
5500,0.116,0.474,0.410,0.439463
6000,0.107,0.471,0.422,0.463496
6500,0.165,0.434,0.401,0.476059
7000,0.208,0.385,0.407,0.486063
7500,0.190,0.300,0.511,0.459337
8000,0.278,0.294,0.428,0.507007
8500,0.183,0.284,0.532,0.449111
9000,0.281,0.291,0.428,0.506188
9500,0.321,0.208,0.471,0.480397
10000,0.462,0.162,0.376,0.437842
10500,0.398,0.138,0.465,0.409008
11000,0.398,0.171,0.431,0.462537
11500,0.413,0.135,0.453,0.457404
12000,0.462,0.147,0.391,0.448157
12500,0.428,0.147,0.425,0.467209
13000,0.483,0.119,0.398,0.435383
13500,0.502,0.119,0.379,0.432497
14000,0.535,0.083,0.382,0.405470
14500,0.526,0.083,0.391,0.396065
15000,0.584,0.080,0.336,0.394217
15500,0.538,0.067,0.394,0.409579
16000,0.615,0.086,0.300,0.371216
16500,0.645,0.067,0.287,0.338165
17000,0.676,0.086,0.239,0.318929
17500,0.722,0.049,0.229,0.307280
18000,0.728,0.040,0.232,0.295546
18500,0.749,0.028,0.223,0.270816
19000,0.777,0.018,0.205,0.263681
19500,0.881,0.012,0.107,0.138325
20000,0.893,0.015,0.092,0.129449
20500,0.884,0.006,0.110,0.140462
21000,0.905,0.003,0.092,0.120561
21500,0.942,0.003,0.055,0.064015
22000,0.957,0.003,0.040,0.048604
22500,0.966,0.003,0.031,0.038457
23000,0.945,0.003,0.052,0.067341
23500,0.942,0.003,0.055,0.065694
24000,0.917,0.009,0.073,0.107662
24500,0.902,0.009,0.089,0.126984
25000,0.920,0.009,0.070,0.102227
25500,0.948,0.006,0.046,0.067333
26000,0.942,0.003,0.055,0.068193
26500,0.957,0.003,0.040,0.057680
27000,0.976,0.003,0.021,0.032558
27500,0.988,0.003,0.009,0.008663
28000,0.997,0.003,0.000,0.000285
28500,0.994,0.003,0.003,0.004662
29000,0.982,0.003,0.015,0.018688
29500,0.988,0.003,0.009,0.014357
30000,0.994,0.003,0.003,0.005690
30500,0.997,0.003,0.000,0.000285
31000,0.997,0.003,0.000,0.000285
31500,0.997,0.003,0.000,0.000285
32000,0.997,0.003,0.000,0.000285
32500,0.997,0.003,0.000,0.000285
33000,0.997,0.003,0.000,0.000285
33500,0.997,0.000,0.003,0.000285
34000,0.997,0.000,0.003,0.000285
34500,0.997,0.000,0.003,0.000285
35000,0.997,0.000,0.003,0.000285
35500,0.997,0.000,0.003,0.000285
36000,0.997,0.000,0.003,0.000285
36500,0.997,0.000,0.003,0.000285
37000,0.997,0.000,0.003,0.000285
37500,0.997,0.000,0.003,0.000285
38000,0.997,0.000,0.003,0.000285
38500,0.997,0.000,0.003,0.000285
39000,0.997,0.000,0.003,0.000285
39500,1.000,0.000,0.000,0.000000
