time,n_A+p,n_B,n_AB
100,0.355,0.316,0.329
200,0.263,0.197,0.539
300,0.145,0.289,0.566
400,0.118,0.368,0.513
500,0.118,0.395,0.487
600,0.132,0.263,0.605
700,0.132,0.197,0.671
800,0.263,0.145,0.592
900,0.224,0.171,0.605
1000,0.211,0.263,0.526
1100,0.105,0.316,0.579
1200,0.092,0.316,0.592
1300,0.105,0.224,0.671
1400,0.105,0.197,0.697
1500,0.145,0.237,0.618
1600,0.158,0.224,0.618
1700,0.197,0.184,0.618
1800,0.250,0.289,0.461
1900,0.237,0.263,0.500
2000,0.145,0.316,0.539
2100,0.105,0.289,0.605
2200,0.105,0.382,0.513
2300,0.197,0.197,0.605
2400,0.145,0.263,0.592
2500,0.329,0.289,0.382
2600,0.118,0.355,0.526
2700,0.145,0.289,0.566
2800,0.132,0.263,0.605
2900,0.224,0.237,0.539
3000,0.184,0.145,0.671
3100,0.276,0.197,0.526
3200,0.250,0.158,0.592
3300,0.105,0.211,0.684
3400,0.105,0.382,0.513
3500,0.145,0.250,0.605
3600,0.184,0.145,0.671
3700,0.145,0.237,0.618
3800,0.224,0.263,0.513
3900,0.105,0.342,0.553
4000,0.039,0.434,0.526
4100,0.132,0.289,0.579
4200,0.053,0.263,0.684
4300,0.066,0.342,0.592
4400,0.145,0.224,0.632
4500,0.092,0.211,0.697
4600,0.132,0.211,0.658
4700,0.276,0.158,0.566
4800,0.250,0.224,0.526
4900,0.197,0.303,0.500
5000,0.079,0.329,0.592
5100,0.079,0.303,0.618
5200,0.132,0.289,0.579
5300,0.053,0.408,0.539
5400,0.118,0.329,0.553
5500,0.263,0.171,0.566
5600,0.368,0.118,0.513
5700,0.513,0.092,0.395
5800,0.487,0.118,0.395
5900,0.395,0.092,0.513
6000,0.224,0.118,0.658
6100,0.263,0.197,0.539
6200,0.250,0.250,0.500
6300,0.158,0.184,0.658
6400,0.276,0.145,0.579
6500,0.250,0.197,0.553
6600,0.303,0.158,0.539
6700,0.197,0.105,0.697
6800,0.237,0.079,0.684
6900,0.289,0.066,0.645
7000,0.316,0.066,0.618
7100,0.368,0.105,0.526
7200,0.461,0.053,0.487
7300,0.237,0.105,0.658
7400,0.263,0.092,0.645
7500,0.303,0.079,0.618
7600,0.237,0.053,0.711
7700,0.342,0.026,0.632
7800,0.303,0.092,0.605
7900,0.250,0.118,0.632
8000,0.171,0.171,0.658
8100,0.211,0.237,0.553
8200,0.303,0.197,0.500
8300,0.263,0.184,0.553
8400,0.237,0.224,0.539
8500,0.250,0.289,0.461
8600,0.171,0.197,0.632
8700,0.197,0.263,0.539
8800,0.171,0.276,0.553
8900,0.184,0.250,0.566
9000,0.158,0.263,0.579
9100,0.132,0.184,0.684
9200,0.224,0.158,0.618
9300,0.145,0.237,0.618
