time,n_A+p,n_B,n_AB
0,0.028,0.972,0.000
500,0.032,0.945,0.023
1000,0.032,0.926,0.041
1500,0.032,0.945,0.023
2000,0.032,0.917,0.051
2500,0.032,0.917,0.051
3000,0.032,0.959,0.009
3500,0.032,0.945,0.023
4000,0.028,0.949,0.023
4500,0.028,0.954,0.018
5000,0.028,0.963,0.009
5500,0.032,0.912,0.055
6000,0.028,0.908,0.065
6500,0.028,0.954,0.018
7000,0.028,0.954,0.018
7500,0.028,0.940,0.032
8000,0.028,0.945,0.028
8500,0.028,0.949,0.023
9000,0.028,0.908,0.065
9500,0.032,0.954,0.014
10000,0.028,0.954,0.018
10500,0.028,0.935,0.037
11000,0.028,0.935,0.037
11500,0.028,0.954,0.018
12000,0.028,0.954,0.018
12500,0.028,0.949,0.023
13000,0.028,0.945,0.028
13500,0.028,0.926,0.046
14000,0.032,0.922,0.046
14500,0.028,0.945,0.028
15000,0.028,0.945,0.028
15500,0.028,0.912,0.060
16000,0.028,0.945,0.028
16500,0.028,0.945,0.028
17000,0.028,0.935,0.037
17500,0.028,0.926,0.046
18000,0.028,0.917,0.055
18500,0.028,0.917,0.055
19000,0.032,0.908,0.060
19500,0.037,0.949,0.014
20000,0.032,0.908,0.060
20500,0.037,0.926,0.037
21000,0.032,0.940,0.028
21500,0.032,0.912,0.055
22000,0.037,0.922,0.041
22500,0.028,0.935,0.037
23000,0.037,0.899,0.065
23500,0.028,0.935,0.037
24000,0.028,0.940,0.032
24500,0.028,0.935,0.037
25000,0.028,0.935,0.037
25500,0.032,0.926,0.041
26000,0.032,0.922,0.046
26500,0.028,0.959,0.014
27000,0.028,0.940,0.032
27500,0.028,0.959,0.014
28000,0.028,0.949,0.023
28500,0.028,0.945,0.028
29000,0.037,0.880,0.083
29500,0.032,0.954,0.014
30000,0.032,0.926,0.041
30500,0.041,0.935,0.023
31000,0.041,0.912,0.046
31500,0.037,0.926,0.037
32000,0.037,0.931,0.032
32500,0.046,0.908,0.046
33000,0.032,0.935,0.032
33500,0.032,0.931,0.037
34000,0.037,0.926,0.037
34500,0.032,0.940,0.028
35000,0.032,0.949,0.018
35500,0.032,0.940,0.028
36000,0.041,0.945,0.014
36500,0.032,0.935,0.032
37000,0.028,0.940,0.032
37500,0.028,0.954,0.018
38000,0.028,0.959,0.014
38500,0.028,0.945,0.028
39000,0.028,0.935,0.037
39500,0.028,0.949,0.023
40000,0.028,0.935,0.037
40500,0.028,0.954,0.018
41000,0.028,0.959,0.014
41500,0.028,0.949,0.023
42000,0.028,0.959,0.014
42500,0.028,0.940,0.032
43000,0.028,0.959,0.014
43500,0.032,0.949,0.018
44000,0.032,0.959,0.009
44500,0.028,0.931,0.041
45000,0.028,0.954,0.018
45500,0.028,0.917,0.055
46000,0.032,0.940,0.028
46500,0.041,0.917,0.041
47000,0.028,0.931,0.041
47500,0.028,0.945,0.028
48000,0.028,0.949,0.023
48500,0.028,0.917,0.055
49000,0.028,0.959,0.014
49500,0.028,0.954,0.018
50000,0.032,0.940,0.028
50500,0.028,0.940,0.032
51000,0.032,0.935,0.032
51500,0.028,0.968,0.005
52000,0.041,0.945,0.014
52500,0.032,0.931,0.037
53000,0.028,0.931,0.041
53500,0.028,0.968,0.005
54000,0.028,0.935,0.037
54500,0.028,0.959,0.014
55000,0.028,0.931,0.041
55500,0.028,0.959,0.014
56000,0.028,0.963,0.009
56500,0.032,0.949,0.018
57000,0.028,0.922,0.051
57500,0.028,0.935,0.037
58000,0.028,0.949,0.023
58500,0.028,0.959,0.014
59000,0.028,0.940,0.032
59500,0.032,0.945,0.023
60000,0.028,0.926,0.046
60500,0.028,0.945,0.028
61000,0.028,0.959,0.014
61500,0.028,0.945,0.028
62000,0.032,0.940,0.028
62500,0.028,0.959,0.014
63000,0.028,0.931,0.041
63500,0.037,0.908,0.055
64000,0.037,0.894,0.069
64500,0.028,0.940,0.032
65000,0.028,0.954,0.018
65500,0.028,0.908,0.065
66000,0.032,0.940,0.028
66500,0.032,0.945,0.023
67000,0.028,0.935,0.037
67500,0.028,0.917,0.055
68000,0.028,0.945,0.028
68500,0.028,0.954,0.018
69000,0.028,0.931,0.041
69500,0.028,0.949,0.023
70000,0.028,0.949,0.023
70500,0.028,0.959,0.014
71000,0.032,0.945,0.023
71500,0.037,0.940,0.023
72000,0.037,0.926,0.037
72500,0.028,0.949,0.023
73000,0.028,0.935,0.037
73500,0.028,0.959,0.014
74000,0.028,0.945,0.028
74500,0.028,0.945,0.028
75000,0.028,0.954,0.018
75500,0.028,0.935,0.037
76000,0.032,0.931,0.037
76500,0.028,0.940,0.032
77000,0.037,0.959,0.005
77500,0.037,0.912,0.051
78000,0.032,0.926,0.041
78500,0.028,0.945,0.028
79000,0.028,0.963,0.009
79500,0.028,0.949,0.023
80000,0.028,0.871,0.101
80500,0.032,0.917,0.051
81000,0.028,0.945,0.028
81500,0.028,0.899,0.074
82000,0.028,0.945,0.028
82500,0.032,0.945,0.023
83000,0.032,0.926,0.041
83500,0.028,0.935,0.037
84000,0.028,0.926,0.046
84500,0.028,0.931,0.041
85000,0.028,0.922,0.051
85500,0.032,0.908,0.060
86000,0.032,0.949,0.018
86500,0.028,0.931,0.041
87000,0.028,0.954,0.018
87500,0.028,0.968,0.005
