time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.959,0.011,0.086851
1000,0.030,0.955,0.015,0.074507
1500,0.031,0.950,0.019,0.084724
2000,0.033,0.930,0.038,0.169466
2500,0.036,0.935,0.030,0.143147
3000,0.042,0.915,0.043,0.183943
3500,0.067,0.871,0.061,0.176976
4000,0.053,0.893,0.054,0.142852
4500,0.052,0.898,0.050,0.119463
5000,0.038,0.912,0.050,0.109157
5500,0.039,0.909,0.052,0.114282
6000,0.074,0.876,0.050,0.130783
6500,0.065,0.877,0.057,0.139429
7000,0.080,0.869,0.051,0.175779
7500,0.067,0.867,0.065,0.189984
8000,0.055,0.893,0.052,0.113107
8500,0.065,0.886,0.049,0.108060
9000,0.070,0.882,0.048,0.131680
9500,0.082,0.863,0.055,0.172557
10000,0.074,0.873,0.053,0.134113
10500,0.072,0.870,0.058,0.169224
11000,0.091,0.846,0.063,0.165856
11500,0.081,0.860,0.059,0.156721
12000,0.075,0.862,0.063,0.156919
12500,0.104,0.816,0.080,0.237740
13000,0.126,0.788,0.087,0.272152
13500,0.105,0.788,0.107,0.283092
14000,0.092,0.791,0.117,0.270351
14500,0.114,0.782,0.103,0.262657
15000,0.087,0.790,0.124,0.225791
15500,0.095,0.782,0.123,0.248220
16000,0.103,0.794,0.103,0.229723
16500,0.098,0.770,0.132,0.286635
17000,0.126,0.744,0.131,0.350287
17500,0.092,0.764,0.144,0.306476
18000,0.094,0.781,0.125,0.284793
18500,0.083,0.785,0.132,0.249120
19000,0.108,0.778,0.113,0.257059
19500,0.104,0.776,0.120,0.249526
20000,0.098,0.795,0.107,0.216571
20500,0.091,0.814,0.095,0.159974
21000,0.120,0.779,0.101,0.251206
21500,0.109,0.793,0.098,0.251607
22000,0.104,0.782,0.113,0.263605
22500,0.078,0.807,0.115,0.246504
23000,0.076,0.815,0.109,0.189839
23500,0.074,0.822,0.104,0.165764
24000,0.063,0.845,0.092,0.138193
24500,0.072,0.835,0.094,0.176292
25000,0.087,0.806,0.107,0.258435
25500,0.086,0.810,0.104,0.261431
26000,0.087,0.823,0.090,0.232229
26500,0.104,0.782,0.113,0.302282
27000,0.114,0.779,0.106,0.286832
27500,0.105,0.779,0.115,0.261822
28000,0.105,0.784,0.110,0.229666
28500,0.135,0.750,0.115,0.239219
29000,0.142,0.746,0.112,0.246672
29500,0.159,0.719,0.122,0.296715
30000,0.168,0.702,0.131,0.295472
30500,0.159,0.706,0.135,0.339012
31000,0.151,0.722,0.127,0.319042
31500,0.175,0.691,0.135,0.292333
32000,0.170,0.684,0.146,0.301543
32500,0.163,0.679,0.157,0.328513
33000,0.143,0.714,0.143,0.251785
33500,0.139,0.722,0.139,0.289285
34000,0.131,0.721,0.148,0.286261
34500,0.134,0.712,0.154,0.323073
35000,0.133,0.729,0.138,0.281550
