time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.810,0.161,0.300244
1000,0.045,0.740,0.215,0.341621
1500,0.066,0.583,0.351,0.448335
2000,0.079,0.529,0.393,0.457830
2500,0.140,0.326,0.533,0.488335
3000,0.136,0.260,0.603,0.446621
3500,0.157,0.244,0.599,0.474316
4000,0.136,0.322,0.541,0.476407
4500,0.194,0.269,0.537,0.498746
5000,0.190,0.182,0.628,0.467164
5500,0.194,0.248,0.558,0.477919
6000,0.219,0.244,0.537,0.511208
6500,0.182,0.194,0.624,0.454110
7000,0.198,0.219,0.583,0.467823
7500,0.194,0.211,0.595,0.463530
8000,0.174,0.198,0.628,0.446825
8500,0.240,0.140,0.620,0.451453
9000,0.335,0.149,0.517,0.493832
9500,0.240,0.132,0.628,0.423239
10000,0.306,0.099,0.595,0.433164
10500,0.347,0.083,0.570,0.469975
11000,0.248,0.124,0.628,0.465519
11500,0.281,0.120,0.599,0.458828
12000,0.240,0.178,0.583,0.477521
12500,0.256,0.178,0.566,0.477531
13000,0.157,0.289,0.554,0.483078
13500,0.236,0.281,0.483,0.527236
14000,0.186,0.186,0.628,0.459005
14500,0.190,0.202,0.607,0.434691
15000,0.223,0.227,0.550,0.499277
15500,0.157,0.194,0.649,0.425973
16000,0.285,0.174,0.541,0.494017
16500,0.314,0.107,0.579,0.450605
17000,0.347,0.136,0.517,0.477321
17500,0.368,0.099,0.533,0.474877
18000,0.264,0.124,0.612,0.445168
18500,0.252,0.136,0.612,0.469509
19000,0.285,0.157,0.558,0.491587
19500,0.244,0.186,0.570,0.496396
20000,0.281,0.186,0.533,0.514696
20500,0.326,0.079,0.595,0.437165
21000,0.269,0.178,0.554,0.492034
21500,0.252,0.120,0.628,0.431933
22000,0.293,0.161,0.545,0.512620
22500,0.331,0.107,0.562,0.491492
23000,0.302,0.136,0.562,0.484277
23500,0.368,0.112,0.521,0.472459
24000,0.355,0.095,0.550,0.481901
24500,0.380,0.079,0.541,0.480026
25000,0.393,0.074,0.533,0.477350
25500,0.343,0.095,0.562,0.465859
26000,0.314,0.153,0.533,0.486241
26500,0.223,0.178,0.599,0.473601
27000,0.302,0.149,0.550,0.492613
27500,0.306,0.103,0.591,0.465925
28000,0.393,0.070,0.537,0.455808
28500,0.397,0.066,0.537,0.448793
29000,0.562,0.012,0.426,0.395095
29500,0.579,0.050,0.372,0.432919
30000,0.517,0.050,0.434,0.441053
30500,0.488,0.021,0.492,0.435230
31000,0.430,0.033,0.537,0.424817
31500,0.459,0.058,0.483,0.449102
32000,0.372,0.074,0.554,0.466686
32500,0.322,0.116,0.562,0.476570
33000,0.368,0.120,0.512,0.509329
33500,0.397,0.062,0.541,0.453416
34000,0.401,0.079,0.521,0.471358
34500,0.339,0.070,0.591,0.445503
35000,0.500,0.041,0.459,0.434407
35500,0.504,0.066,0.430,0.462770
36000,0.351,0.103,0.545,0.471759
36500,0.355,0.095,0.550,0.452781
37000,0.310,0.095,0.595,0.436499
37500,0.293,0.174,0.533,0.503151
38000,0.293,0.165,0.541,0.500950
38500,0.397,0.095,0.508,0.480586
39000,0.322,0.128,0.550,0.485275
39500,0.202,0.165,0.632,0.459291
40000,0.198,0.178,0.624,0.447284
