time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.050,0.831,0.120,0.276735
1000,0.033,0.690,0.277,0.393466
1500,0.045,0.715,0.240,0.373596
2000,0.083,0.674,0.244,0.410417
2500,0.091,0.678,0.231,0.395657
3000,0.149,0.587,0.264,0.479537
3500,0.211,0.579,0.211,0.475421
4000,0.174,0.529,0.298,0.523370
4500,0.132,0.529,0.339,0.508561
5000,0.219,0.512,0.269,0.527836
5500,0.190,0.504,0.306,0.507818
6000,0.260,0.380,0.360,0.554921
6500,0.207,0.500,0.293,0.516375
7000,0.186,0.496,0.318,0.530541
7500,0.269,0.475,0.256,0.546727
8000,0.310,0.355,0.335,0.566480
8500,0.467,0.236,0.298,0.533861
9000,0.360,0.322,0.318,0.557856
9500,0.289,0.401,0.310,0.562493
10000,0.326,0.339,0.335,0.551929
10500,0.318,0.397,0.285,0.537208
11000,0.293,0.426,0.281,0.541161
11500,0.397,0.260,0.343,0.538166
12000,0.475,0.190,0.335,0.515212
12500,0.521,0.194,0.285,0.508096
13000,0.636,0.157,0.207,0.431482
13500,0.616,0.095,0.289,0.425417
14000,0.657,0.083,0.260,0.420599
14500,0.773,0.054,0.174,0.290472
15000,0.876,0.017,0.107,0.151231
15500,0.909,0.000,0.091,0.097395
16000,0.955,0.000,0.045,0.039818
16500,0.917,0.000,0.083,0.120683
17000,0.988,0.000,0.012,0.008636
17500,0.996,0.000,0.004,0.002097
18000,0.996,0.000,0.004,0.002097
18500,1.000,0.000,0.000,0.000000
