time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.926,0.045,0.113128
1000,0.037,0.923,0.040,0.108503
1500,0.037,0.891,0.072,0.158457
2000,0.032,0.888,0.079,0.149250
2500,0.032,0.911,0.057,0.116361
3000,0.035,0.921,0.045,0.085479
3500,0.035,0.931,0.035,0.069198
4000,0.035,0.926,0.040,0.082330
4500,0.032,0.940,0.027,0.061593
5000,0.035,0.921,0.045,0.092677
5500,0.035,0.918,0.047,0.094177
6000,0.032,0.940,0.027,0.065006
6500,0.040,0.911,0.050,0.111603
7000,0.032,0.921,0.047,0.107049
7500,0.042,0.911,0.047,0.110709
8000,0.045,0.918,0.037,0.099989
8500,0.037,0.926,0.037,0.098407
9000,0.030,0.923,0.047,0.085628
9500,0.040,0.916,0.045,0.109006
10000,0.032,0.913,0.055,0.110839
10500,0.030,0.935,0.035,0.074119
11000,0.030,0.928,0.042,0.095182
11500,0.030,0.948,0.022,0.067364
12000,0.030,0.935,0.035,0.077445
12500,0.032,0.926,0.042,0.101344
13000,0.030,0.921,0.050,0.103553
13500,0.030,0.933,0.037,0.087307
14000,0.030,0.931,0.040,0.104094
14500,0.030,0.950,0.020,0.072832
15000,0.030,0.931,0.040,0.089806
15500,0.035,0.938,0.027,0.085753
16000,0.035,0.928,0.037,0.092338
16500,0.037,0.916,0.047,0.104268
17000,0.035,0.891,0.074,0.167854
17500,0.030,0.928,0.042,0.081260
18000,0.030,0.933,0.037,0.088498
18500,0.035,0.901,0.065,0.135493
19000,0.035,0.923,0.042,0.116158
19500,0.032,0.933,0.035,0.098280
20000,0.030,0.928,0.042,0.108167
20500,0.030,0.931,0.040,0.103004
21000,0.030,0.928,0.042,0.103482
21500,0.032,0.918,0.050,0.106912
22000,0.045,0.901,0.055,0.157219
22500,0.035,0.921,0.045,0.098577
23000,0.035,0.943,0.022,0.067385
23500,0.037,0.928,0.035,0.106016
24000,0.042,0.913,0.045,0.110791
24500,0.035,0.918,0.047,0.109399
25000,0.030,0.935,0.035,0.085341
25500,0.032,0.940,0.027,0.073215
26000,0.030,0.916,0.055,0.119379
26500,0.040,0.918,0.042,0.114020
27000,0.040,0.903,0.057,0.132850
27500,0.037,0.926,0.037,0.106339
28000,0.032,0.928,0.040,0.102965
28500,0.037,0.903,0.060,0.138207
29000,0.040,0.926,0.035,0.094518
29500,0.037,0.923,0.040,0.119332
30000,0.040,0.926,0.035,0.111002
30500,0.035,0.921,0.045,0.119675
31000,0.040,0.888,0.072,0.155703
31500,0.032,0.891,0.077,0.127817
32000,0.035,0.886,0.079,0.172598
32500,0.035,0.903,0.062,0.116685
33000,0.032,0.898,0.069,0.128089
33500,0.042,0.926,0.032,0.089041
34000,0.040,0.901,0.060,0.144299
34500,0.040,0.903,0.057,0.121579
35000,0.040,0.931,0.030,0.086456
35500,0.035,0.908,0.057,0.132743
36000,0.032,0.926,0.042,0.089275
36500,0.032,0.928,0.040,0.093941
37000,0.037,0.918,0.045,0.118137
37500,0.030,0.913,0.057,0.110755
38000,0.040,0.911,0.050,0.105790
38500,0.045,0.901,0.055,0.131456
39000,0.045,0.893,0.062,0.135069
39500,0.042,0.898,0.060,0.134226
40000,0.035,0.908,0.057,0.130794
40500,0.035,0.940,0.025,0.076122
41000,0.037,0.923,0.040,0.101806
41500,0.032,0.940,0.027,0.075865
42000,0.032,0.921,0.047,0.104905
42500,0.032,0.933,0.035,0.084868
