time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.950,0.017,0.071545
1000,0.032,0.940,0.027,0.086809
1500,0.032,0.945,0.022,0.078612
2000,0.030,0.940,0.030,0.081857
2500,0.037,0.916,0.047,0.137253
3000,0.032,0.921,0.047,0.111072
3500,0.037,0.921,0.042,0.104782
4000,0.032,0.913,0.055,0.120175
4500,0.030,0.913,0.057,0.122654
5000,0.030,0.938,0.032,0.081616
5500,0.030,0.935,0.035,0.084950
6000,0.030,0.950,0.020,0.071598
6500,0.030,0.943,0.027,0.065401
7000,0.035,0.901,0.065,0.148818
7500,0.037,0.918,0.045,0.120983
8000,0.030,0.906,0.065,0.148650
8500,0.032,0.938,0.030,0.087730
9000,0.032,0.935,0.032,0.083025
9500,0.030,0.938,0.032,0.092595
10000,0.030,0.926,0.045,0.115167
10500,0.030,0.916,0.055,0.117868
11000,0.032,0.935,0.032,0.087928
11500,0.032,0.911,0.057,0.115217
12000,0.035,0.935,0.030,0.066023
12500,0.032,0.938,0.030,0.070530
13000,0.035,0.928,0.037,0.097950
13500,0.030,0.911,0.060,0.109973
14000,0.030,0.943,0.027,0.065827
14500,0.037,0.903,0.060,0.141594
15000,0.037,0.901,0.062,0.143004
15500,0.040,0.883,0.077,0.178753
16000,0.035,0.935,0.030,0.080553
16500,0.035,0.938,0.027,0.073528
17000,0.032,0.935,0.032,0.093554
17500,0.030,0.933,0.037,0.087790
18000,0.030,0.943,0.027,0.086793
18500,0.032,0.923,0.045,0.106545
19000,0.030,0.940,0.030,0.075637
19500,0.030,0.940,0.030,0.083728
20000,0.032,0.928,0.040,0.099095
20500,0.032,0.926,0.042,0.107640
21000,0.030,0.938,0.032,0.072573
21500,0.032,0.926,0.042,0.098793
22000,0.030,0.938,0.032,0.078733
22500,0.032,0.938,0.030,0.086375
23000,0.030,0.921,0.050,0.116198
23500,0.035,0.935,0.030,0.091105
24000,0.035,0.921,0.045,0.117796
24500,0.040,0.931,0.030,0.087934
25000,0.035,0.933,0.032,0.080265
25500,0.040,0.911,0.050,0.122058
26000,0.040,0.913,0.047,0.115985
26500,0.035,0.908,0.057,0.128061
27000,0.035,0.913,0.052,0.119289
27500,0.032,0.913,0.055,0.127782
28000,0.035,0.918,0.047,0.120888
28500,0.030,0.911,0.060,0.132670
29000,0.040,0.921,0.040,0.108045
29500,0.032,0.940,0.027,0.078424
30000,0.030,0.945,0.025,0.070307
30500,0.030,0.953,0.017,0.073605
31000,0.035,0.938,0.027,0.108135
31500,0.030,0.953,0.017,0.061172
32000,0.030,0.943,0.027,0.073701
32500,0.030,0.958,0.012,0.066160
33000,0.030,0.943,0.027,0.078724
33500,0.032,0.943,0.025,0.081921
34000,0.032,0.953,0.015,0.070162
34500,0.030,0.945,0.025,0.082709
35000,0.030,0.948,0.022,0.072477
35500,0.030,0.931,0.040,0.112380
36000,0.030,0.953,0.017,0.061880
36500,0.037,0.935,0.027,0.093473
37000,0.030,0.945,0.025,0.073307
37500,0.030,0.953,0.017,0.066420
38000,0.030,0.926,0.045,0.131903
38500,0.030,0.935,0.035,0.096230
39000,0.030,0.950,0.020,0.070564
39500,0.030,0.958,0.012,0.060858
40000,0.035,0.938,0.027,0.093967
40500,0.030,0.945,0.025,0.072688
41000,0.030,0.948,0.022,0.067877
41500,0.032,0.913,0.055,0.118762
42000,0.030,0.935,0.035,0.105558
42500,0.032,0.940,0.027,0.076556
43000,0.032,0.940,0.027,0.083405
43500,0.032,0.918,0.050,0.103923
44000,0.035,0.911,0.055,0.115419
44500,0.035,0.898,0.067,0.132150
45000,0.030,0.931,0.040,0.109398
45500,0.032,0.921,0.047,0.105750
46000,0.030,0.943,0.027,0.075176
46500,0.030,0.931,0.040,0.087004
47000,0.037,0.938,0.025,0.079358
47500,0.037,0.933,0.030,0.084248
48000,0.037,0.928,0.035,0.111640
48500,0.037,0.928,0.035,0.111073
49000,0.042,0.908,0.050,0.144665
49500,0.037,0.926,0.037,0.112608
50000,0.035,0.906,0.060,0.152581
50500,0.032,0.938,0.030,0.074285
51000,0.032,0.943,0.025,0.075450
51500,0.032,0.940,0.027,0.084254
52000,0.035,0.935,0.030,0.079781
52500,0.032,0.935,0.032,0.086199
53000,0.032,0.938,0.030,0.076232
53500,0.035,0.933,0.032,0.086319
54000,0.032,0.948,0.020,0.074206
54500,0.032,0.923,0.045,0.112950
55000,0.037,0.938,0.025,0.076689
55500,0.035,0.938,0.027,0.084633
56000,0.032,0.945,0.022,0.075542
56500,0.035,0.918,0.047,0.130757
57000,0.037,0.940,0.022,0.083426
57500,0.032,0.948,0.020,0.067513
58000,0.042,0.906,0.052,0.141096
58500,0.042,0.906,0.052,0.112749
