time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.950,0.020,0.088613
1000,0.030,0.859,0.112,0.235258
1500,0.035,0.784,0.181,0.300138
2000,0.037,0.672,0.290,0.369028
2500,0.060,0.491,0.449,0.411886
3000,0.082,0.352,0.566,0.376589
3500,0.084,0.320,0.596,0.374797
4000,0.097,0.243,0.660,0.333011
4500,0.119,0.241,0.640,0.357310
5000,0.141,0.206,0.653,0.356243
5500,0.171,0.181,0.648,0.374086
6000,0.141,0.136,0.722,0.324021
6500,0.141,0.132,0.727,0.290846
7000,0.169,0.119,0.712,0.311669
7500,0.191,0.122,0.687,0.348518
8000,0.161,0.117,0.722,0.308284
8500,0.179,0.127,0.695,0.348660
9000,0.159,0.134,0.707,0.333095
9500,0.149,0.139,0.712,0.312750
10000,0.176,0.149,0.675,0.370452
10500,0.201,0.136,0.663,0.364680
11000,0.154,0.104,0.742,0.274430
11500,0.161,0.132,0.707,0.337916
12000,0.174,0.112,0.715,0.327558
12500,0.179,0.129,0.692,0.347606
13000,0.154,0.129,0.717,0.330894
13500,0.174,0.094,0.732,0.319160
14000,0.186,0.092,0.722,0.328850
14500,0.206,0.084,0.710,0.318823
15000,0.199,0.057,0.744,0.290301
15500,0.201,0.082,0.717,0.299099
16000,0.181,0.097,0.722,0.323374
16500,0.154,0.132,0.715,0.321129
17000,0.129,0.151,0.720,0.314217
17500,0.146,0.112,0.742,0.303946
18000,0.151,0.124,0.725,0.326588
18500,0.151,0.112,0.737,0.299040
19000,0.141,0.124,0.734,0.309469
19500,0.136,0.132,0.732,0.288605
20000,0.154,0.132,0.715,0.315382
20500,0.166,0.141,0.692,0.362638
21000,0.166,0.132,0.702,0.314859
21500,0.199,0.114,0.687,0.355426
22000,0.194,0.104,0.702,0.346607
22500,0.189,0.117,0.695,0.358608
23000,0.161,0.092,0.747,0.306883
23500,0.159,0.055,0.787,0.250609
24000,0.179,0.099,0.722,0.327911
24500,0.164,0.094,0.742,0.323876
25000,0.181,0.084,0.734,0.315490
25500,0.186,0.069,0.744,0.314339
26000,0.208,0.074,0.717,0.341539
26500,0.179,0.067,0.754,0.316489
27000,0.169,0.065,0.767,0.297565
27500,0.194,0.089,0.717,0.327658
28000,0.194,0.092,0.715,0.316959
28500,0.191,0.114,0.695,0.342552
29000,0.199,0.099,0.702,0.333114
29500,0.176,0.107,0.717,0.298228
30000,0.156,0.132,0.712,0.326631
30500,0.169,0.129,0.702,0.353403
31000,0.166,0.102,0.732,0.309012
31500,0.174,0.129,0.697,0.365492
32000,0.184,0.092,0.725,0.328956
32500,0.146,0.132,0.722,0.332319
33000,0.146,0.129,0.725,0.336167
33500,0.154,0.122,0.725,0.335287
34000,0.132,0.151,0.717,0.346960
34500,0.132,0.114,0.754,0.329583
35000,0.117,0.134,0.749,0.318422
35500,0.146,0.124,0.730,0.345571
36000,0.144,0.127,0.730,0.331752
36500,0.176,0.114,0.710,0.341700
37000,0.203,0.097,0.700,0.369234
37500,0.169,0.114,0.717,0.355571
38000,0.144,0.114,0.742,0.299662
38500,0.184,0.102,0.715,0.343632
39000,0.184,0.089,0.727,0.324261
39500,0.191,0.104,0.705,0.363524
40000,0.199,0.107,0.695,0.341804
40500,0.201,0.114,0.685,0.357166
41000,0.216,0.089,0.695,0.341632
41500,0.179,0.104,0.717,0.296746
42000,0.221,0.099,0.680,0.350052
42500,0.206,0.107,0.687,0.355703
43000,0.206,0.089,0.705,0.333353
43500,0.203,0.092,0.705,0.339470
44000,0.179,0.079,0.742,0.300394
44500,0.191,0.092,0.717,0.335530
45000,0.246,0.079,0.675,0.362580
45500,0.194,0.065,0.742,0.299097
46000,0.211,0.069,0.720,0.309135
46500,0.213,0.074,0.712,0.335714
47000,0.208,0.067,0.725,0.319783
47500,0.213,0.062,0.725,0.328071
48000,0.194,0.040,0.767,0.285224
48500,0.206,0.077,0.717,0.364685
49000,0.141,0.117,0.742,0.331204
49500,0.169,0.087,0.744,0.306570
50000,0.161,0.107,0.732,0.342605
50500,0.146,0.102,0.752,0.314906
51000,0.174,0.072,0.754,0.281414
51500,0.218,0.060,0.722,0.337187
52000,0.191,0.094,0.715,0.345472
52500,0.169,0.087,0.744,0.295176
53000,0.174,0.062,0.764,0.271335
53500,0.156,0.077,0.767,0.274571
54000,0.156,0.117,0.727,0.324208
54500,0.161,0.109,0.730,0.294857
55000,0.164,0.149,0.687,0.363850
55500,0.174,0.151,0.675,0.387599
56000,0.149,0.112,0.739,0.312369
56500,0.169,0.119,0.712,0.334133
57000,0.141,0.097,0.762,0.276017
57500,0.154,0.079,0.767,0.305843
58000,0.134,0.082,0.784,0.274182
58500,0.154,0.114,0.732,0.361938
59000,0.199,0.114,0.687,0.370172
59500,0.191,0.092,0.717,0.334756
60000,0.169,0.062,0.769,0.271553
60500,0.179,0.079,0.742,0.323958
61000,0.139,0.074,0.787,0.268794
61500,0.149,0.072,0.779,0.285204
62000,0.159,0.104,0.737,0.323745
62500,0.151,0.089,0.759,0.302444
63000,0.171,0.087,0.742,0.301913
63500,0.136,0.097,0.767,0.276146
64000,0.164,0.067,0.769,0.254951
64500,0.166,0.065,0.769,0.268480
65000,0.201,0.122,0.677,0.374293
65500,0.191,0.094,0.715,0.327736
66000,0.203,0.119,0.677,0.366251
66500,0.181,0.129,0.690,0.372885
67000,0.196,0.097,0.707,0.351186
67500,0.191,0.097,0.712,0.355712
68000,0.184,0.122,0.695,0.363219
68500,0.176,0.092,0.732,0.312293
69000,0.196,0.074,0.730,0.330455
69500,0.176,0.089,0.734,0.317163
70000,0.179,0.069,0.752,0.289005
70500,0.179,0.084,0.737,0.300462
71000,0.213,0.084,0.702,0.343640
71500,0.206,0.067,0.727,0.321127
72000,0.194,0.127,0.680,0.375247
72500,0.179,0.109,0.712,0.324209
73000,0.194,0.092,0.715,0.325207
73500,0.194,0.119,0.687,0.375375
74000,0.176,0.104,0.720,0.324664
74500,0.191,0.094,0.715,0.337007
75000,0.191,0.149,0.660,0.373944
75500,0.199,0.154,0.648,0.394759
76000,0.154,0.166,0.680,0.346630
76500,0.164,0.144,0.692,0.350870
77000,0.179,0.144,0.677,0.358219
77500,0.184,0.124,0.692,0.344697
78000,0.186,0.107,0.707,0.321081
78500,0.196,0.119,0.685,0.360390
79000,0.189,0.151,0.660,0.386466
79500,0.196,0.119,0.685,0.346951
80000,0.151,0.129,0.720,0.340018
80500,0.181,0.117,0.702,0.362983
81000,0.194,0.104,0.702,0.354071
81500,0.171,0.099,0.730,0.332053
82000,0.154,0.092,0.754,0.304780
82500,0.146,0.074,0.779,0.279074
83000,0.164,0.109,0.727,0.339250
83500,0.154,0.094,0.752,0.311930
84000,0.169,0.082,0.749,0.329241
84500,0.186,0.097,0.717,0.348260
85000,0.146,0.112,0.742,0.325038
85500,0.159,0.134,0.707,0.377539
86000,0.139,0.129,0.732,0.332869
86500,0.149,0.117,0.734,0.320863
87000,0.129,0.127,0.744,0.318174
87500,0.166,0.134,0.700,0.365739
88000,0.156,0.124,0.720,0.331474
88500,0.164,0.082,0.754,0.293703
89000,0.179,0.084,0.737,0.318352
89500,0.206,0.072,0.722,0.332723
90000,0.218,0.084,0.697,0.348458
90500,0.211,0.089,0.700,0.330625
91000,0.186,0.114,0.700,0.351691
91500,0.156,0.097,0.747,0.302574
92000,0.171,0.117,0.712,0.333478
92500,0.176,0.104,0.720,0.327836
93000,0.174,0.107,0.720,0.339400
93500,0.181,0.072,0.747,0.319946
94000,0.194,0.072,0.734,0.339828
94500,0.184,0.102,0.715,0.345340
95000,0.169,0.114,0.717,0.340034
95500,0.151,0.099,0.749,0.294125
96000,0.181,0.092,0.727,0.333275
