time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.955,0.012,0.080957
1000,0.037,0.923,0.040,0.137446
1500,0.030,0.893,0.077,0.184071
2000,0.037,0.886,0.077,0.193577
2500,0.047,0.873,0.079,0.179507
3000,0.050,0.866,0.084,0.190566
3500,0.040,0.893,0.067,0.140208
4000,0.035,0.906,0.060,0.125042
4500,0.032,0.893,0.074,0.146405
5000,0.032,0.886,0.082,0.153563
5500,0.030,0.888,0.082,0.166491
6000,0.030,0.918,0.052,0.140309
6500,0.030,0.921,0.050,0.117704
7000,0.035,0.913,0.052,0.145399
7500,0.037,0.916,0.047,0.148940
8000,0.035,0.906,0.060,0.142156
8500,0.032,0.918,0.050,0.126705
9000,0.042,0.873,0.084,0.186801
9500,0.050,0.873,0.077,0.201963
10000,0.032,0.913,0.055,0.140530
10500,0.032,0.923,0.045,0.107619
11000,0.032,0.926,0.042,0.107758
11500,0.035,0.911,0.055,0.124371
12000,0.040,0.898,0.062,0.135769
12500,0.042,0.881,0.077,0.190401
13000,0.032,0.881,0.087,0.181051
13500,0.035,0.878,0.087,0.174401
14000,0.035,0.888,0.077,0.154886
14500,0.042,0.878,0.079,0.156883
15000,0.037,0.896,0.067,0.142758
15500,0.035,0.893,0.072,0.141472
16000,0.045,0.878,0.077,0.181457
16500,0.045,0.883,0.072,0.149274
17000,0.042,0.883,0.074,0.151344
17500,0.047,0.864,0.089,0.191164
18000,0.042,0.906,0.052,0.129271
18500,0.045,0.883,0.072,0.161925
19000,0.040,0.891,0.069,0.143310
19500,0.042,0.888,0.069,0.146490
20000,0.037,0.878,0.084,0.166673
20500,0.040,0.891,0.069,0.146740
21000,0.047,0.883,0.069,0.168954
21500,0.042,0.901,0.057,0.130187
22000,0.040,0.883,0.077,0.154356
22500,0.042,0.881,0.077,0.153066
23000,0.042,0.893,0.065,0.128822
23500,0.040,0.916,0.045,0.106007
24000,0.037,0.888,0.074,0.151382
24500,0.037,0.901,0.062,0.130032
25000,0.045,0.893,0.062,0.159903
25500,0.047,0.854,0.099,0.198445
26000,0.037,0.844,0.119,0.204072
26500,0.035,0.883,0.082,0.155320
27000,0.045,0.868,0.087,0.199764
27500,0.032,0.906,0.062,0.146689
28000,0.030,0.901,0.069,0.130891
28500,0.030,0.923,0.047,0.094607
29000,0.030,0.883,0.087,0.157647
29500,0.035,0.896,0.069,0.149524
30000,0.030,0.911,0.060,0.142723
30500,0.032,0.918,0.050,0.134691
31000,0.035,0.903,0.062,0.156682
31500,0.035,0.898,0.067,0.147852
32000,0.040,0.864,0.097,0.195596
32500,0.030,0.888,0.082,0.164028
33000,0.032,0.916,0.052,0.118316
33500,0.042,0.906,0.052,0.147178
34000,0.042,0.881,0.077,0.174715
34500,0.047,0.866,0.087,0.193990
35000,0.040,0.841,0.119,0.216782
35500,0.047,0.871,0.082,0.163635
36000,0.040,0.873,0.087,0.160265
36500,0.040,0.873,0.087,0.163028
37000,0.037,0.881,0.082,0.146761
37500,0.035,0.886,0.079,0.171874
38000,0.040,0.881,0.079,0.162608
38500,0.045,0.878,0.077,0.163555
39000,0.042,0.881,0.077,0.166995
39500,0.042,0.864,0.094,0.210602
40000,0.042,0.871,0.087,0.189315
40500,0.035,0.888,0.077,0.146860
41000,0.037,0.886,0.077,0.158943
41500,0.037,0.881,0.082,0.161211
42000,0.040,0.893,0.067,0.142569
42500,0.042,0.886,0.072,0.168604
43000,0.035,0.883,0.082,0.164981
43500,0.032,0.913,0.055,0.115336
44000,0.032,0.921,0.047,0.114505
44500,0.032,0.911,0.057,0.141748
45000,0.032,0.911,0.057,0.123620
45500,0.032,0.911,0.057,0.114830
46000,0.035,0.908,0.057,0.128238
46500,0.035,0.893,0.072,0.143843
47000,0.037,0.861,0.102,0.194064
47500,0.032,0.893,0.074,0.133660
48000,0.040,0.871,0.089,0.169164
48500,0.047,0.861,0.092,0.193075
49000,0.037,0.886,0.077,0.162843
49500,0.042,0.864,0.094,0.190140
50000,0.042,0.849,0.109,0.201243
50500,0.045,0.868,0.087,0.192752
51000,0.042,0.876,0.082,0.163824
51500,0.045,0.898,0.057,0.142467
52000,0.037,0.903,0.060,0.139494
52500,0.040,0.906,0.055,0.127632
53000,0.040,0.886,0.074,0.177124
53500,0.037,0.883,0.079,0.175476
54000,0.035,0.908,0.057,0.124068
54500,0.037,0.916,0.047,0.116835
55000,0.045,0.901,0.055,0.130063
55500,0.040,0.898,0.062,0.138798
56000,0.037,0.903,0.060,0.153127
56500,0.050,0.898,0.052,0.137770
57000,0.045,0.888,0.067,0.139647
57500,0.052,0.851,0.097,0.199471
58000,0.045,0.826,0.129,0.234270
58500,0.042,0.873,0.084,0.173559
59000,0.045,0.893,0.062,0.154212
59500,0.035,0.913,0.052,0.128716
60000,0.035,0.883,0.082,0.169941
60500,0.035,0.876,0.089,0.172244
61000,0.035,0.896,0.069,0.126712
61500,0.040,0.891,0.069,0.150179
62000,0.035,0.891,0.074,0.156830
62500,0.047,0.883,0.069,0.153020
63000,0.037,0.873,0.089,0.177581
63500,0.042,0.903,0.055,0.148348
64000,0.040,0.918,0.042,0.127345
64500,0.037,0.933,0.030,0.093530
65000,0.040,0.903,0.057,0.134409
65500,0.047,0.878,0.074,0.175383
66000,0.035,0.881,0.084,0.160854
66500,0.035,0.878,0.087,0.168040
67000,0.037,0.886,0.077,0.145519
67500,0.045,0.883,0.072,0.179309
68000,0.037,0.901,0.062,0.149178
68500,0.040,0.881,0.079,0.180294
69000,0.040,0.856,0.104,0.204639
69500,0.037,0.893,0.069,0.153759
70000,0.045,0.886,0.069,0.163835
70500,0.050,0.881,0.069,0.161229
