time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.960,0.010,0.050004
1000,0.030,0.943,0.027,0.075335
1500,0.030,0.953,0.017,0.074416
2000,0.030,0.953,0.017,0.055940
2500,0.030,0.948,0.022,0.077773
3000,0.030,0.945,0.025,0.069596
3500,0.032,0.955,0.012,0.049094
4000,0.030,0.950,0.020,0.068631
4500,0.032,0.950,0.017,0.064832
5000,0.032,0.938,0.030,0.083083
5500,0.035,0.933,0.032,0.087038
6000,0.032,0.945,0.022,0.066284
6500,0.032,0.935,0.032,0.094626
7000,0.030,0.940,0.030,0.077199
7500,0.030,0.938,0.032,0.069042
8000,0.030,0.953,0.017,0.047598
8500,0.030,0.953,0.017,0.048638
9000,0.030,0.958,0.012,0.040023
9500,0.032,0.958,0.010,0.050528
10000,0.030,0.965,0.005,0.040427
10500,0.030,0.965,0.005,0.034924
11000,0.030,0.958,0.012,0.058989
11500,0.030,0.940,0.030,0.099435
12000,0.030,0.963,0.007,0.042711
12500,0.030,0.950,0.020,0.066540
13000,0.032,0.958,0.010,0.053827
13500,0.030,0.948,0.022,0.065594
14000,0.032,0.948,0.020,0.051682
14500,0.030,0.950,0.020,0.059018
15000,0.030,0.968,0.002,0.039247
15500,0.032,0.968,0.000,0.034026
16000,0.030,0.955,0.015,0.062766
16500,0.030,0.960,0.010,0.042968
17000,0.030,0.960,0.010,0.049815
17500,0.030,0.950,0.020,0.070644
18000,0.030,0.953,0.017,0.058023
18500,0.030,0.953,0.017,0.063109
19000,0.030,0.945,0.025,0.063160
19500,0.030,0.943,0.027,0.066452
20000,0.030,0.928,0.042,0.098983
20500,0.030,0.943,0.027,0.075893
21000,0.030,0.955,0.015,0.053899
21500,0.032,0.960,0.007,0.040284
22000,0.032,0.945,0.022,0.072519
22500,0.030,0.958,0.012,0.049500
23000,0.030,0.950,0.020,0.058978
23500,0.030,0.948,0.022,0.058430
24000,0.030,0.935,0.035,0.110437
24500,0.032,0.953,0.015,0.061523
25000,0.030,0.943,0.027,0.074840
25500,0.030,0.940,0.030,0.077946
26000,0.032,0.950,0.017,0.081393
26500,0.030,0.965,0.005,0.035691
27000,0.030,0.968,0.002,0.032901
27500,0.037,0.943,0.020,0.070853
28000,0.035,0.948,0.017,0.078138
28500,0.032,0.931,0.037,0.084158
29000,0.030,0.933,0.037,0.093532
29500,0.030,0.958,0.012,0.052209
30000,0.030,0.945,0.025,0.068436
30500,0.030,0.950,0.020,0.061486
31000,0.032,0.921,0.047,0.097911
31500,0.035,0.911,0.055,0.132784
32000,0.030,0.950,0.020,0.061521
32500,0.030,0.943,0.027,0.061887
33000,0.030,0.955,0.015,0.059572
33500,0.030,0.940,0.030,0.087836
34000,0.030,0.948,0.022,0.054754
34500,0.030,0.938,0.032,0.084149
35000,0.030,0.950,0.020,0.077025
35500,0.030,0.933,0.037,0.097401
36000,0.035,0.948,0.017,0.068473
36500,0.030,0.945,0.025,0.069376
37000,0.030,0.940,0.030,0.063760
37500,0.030,0.943,0.027,0.072403
38000,0.035,0.943,0.022,0.084064
38500,0.032,0.938,0.030,0.082588
39000,0.032,0.943,0.025,0.063903
39500,0.032,0.950,0.017,0.048341
40000,0.035,0.933,0.032,0.080164
40500,0.032,0.950,0.017,0.066738
41000,0.032,0.940,0.027,0.073623
41500,0.037,0.928,0.035,0.087700
42000,0.037,0.931,0.032,0.091071
42500,0.032,0.955,0.012,0.046910
43000,0.030,0.945,0.025,0.059459
43500,0.030,0.940,0.030,0.070132
44000,0.032,0.935,0.032,0.082449
44500,0.030,0.943,0.027,0.070383
45000,0.030,0.953,0.017,0.054880
45500,0.037,0.931,0.032,0.083875
46000,0.030,0.913,0.057,0.116870
46500,0.035,0.921,0.045,0.091617
47000,0.030,0.945,0.025,0.085280
47500,0.030,0.938,0.032,0.071265
48000,0.030,0.940,0.030,0.076721
48500,0.030,0.950,0.020,0.063218
49000,0.030,0.953,0.017,0.051266
49500,0.030,0.948,0.022,0.063639
50000,0.032,0.923,0.045,0.103150
50500,0.030,0.926,0.045,0.080809
51000,0.030,0.958,0.012,0.041097
51500,0.030,0.945,0.025,0.066683
52000,0.032,0.948,0.020,0.057470
52500,0.032,0.933,0.035,0.089282
53000,0.035,0.911,0.055,0.118313
53500,0.030,0.938,0.032,0.077734
54000,0.032,0.953,0.015,0.069922
54500,0.030,0.965,0.005,0.033968
55000,0.030,0.935,0.035,0.103930
55500,0.030,0.953,0.017,0.065507
56000,0.030,0.965,0.005,0.037637
56500,0.032,0.950,0.017,0.058331
57000,0.032,0.948,0.020,0.068712
57500,0.030,0.916,0.055,0.129322
58000,0.030,0.935,0.035,0.079120
58500,0.030,0.918,0.052,0.092642
59000,0.032,0.908,0.060,0.098575
59500,0.035,0.923,0.042,0.075236
60000,0.030,0.933,0.037,0.059639
60500,0.032,0.933,0.035,0.107557
61000,0.035,0.926,0.040,0.094085
61500,0.035,0.908,0.057,0.119024
62000,0.035,0.935,0.030,0.073302
62500,0.035,0.928,0.037,0.104388
63000,0.035,0.938,0.027,0.089166
