time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.928,0.042,0.124516
1000,0.030,0.876,0.094,0.185237
1500,0.032,0.821,0.146,0.280584
2000,0.035,0.824,0.141,0.243300
2500,0.030,0.797,0.174,0.284106
3000,0.057,0.734,0.208,0.332986
3500,0.055,0.660,0.285,0.381129
4000,0.089,0.566,0.345,0.434469
4500,0.104,0.526,0.370,0.437304
5000,0.136,0.484,0.380,0.462650
5500,0.119,0.447,0.434,0.455414
6000,0.149,0.437,0.414,0.458572
6500,0.134,0.427,0.439,0.456862
7000,0.146,0.412,0.442,0.475326
7500,0.146,0.442,0.412,0.466316
8000,0.146,0.402,0.452,0.455066
8500,0.196,0.365,0.439,0.484199
9000,0.216,0.330,0.454,0.485334
9500,0.199,0.315,0.486,0.476316
10000,0.236,0.268,0.496,0.465427
10500,0.238,0.280,0.481,0.483059
11000,0.261,0.273,0.467,0.493382
11500,0.266,0.238,0.496,0.467946
12000,0.256,0.256,0.489,0.466326
12500,0.288,0.270,0.442,0.480027
13000,0.221,0.268,0.511,0.455880
13500,0.241,0.263,0.496,0.481962
14000,0.308,0.261,0.432,0.501284
14500,0.325,0.208,0.467,0.485578
15000,0.305,0.199,0.496,0.470355
15500,0.315,0.201,0.484,0.478849
16000,0.372,0.169,0.459,0.458092
16500,0.362,0.164,0.474,0.459584
17000,0.340,0.184,0.476,0.463453
17500,0.337,0.194,0.469,0.483803
18000,0.397,0.154,0.449,0.466720
18500,0.365,0.151,0.484,0.449431
19000,0.350,0.161,0.489,0.450643
19500,0.367,0.139,0.494,0.458451
20000,0.390,0.149,0.462,0.453159
20500,0.424,0.122,0.454,0.443090
21000,0.427,0.119,0.454,0.439125
21500,0.467,0.092,0.442,0.425495
22000,0.506,0.069,0.424,0.397477
22500,0.491,0.079,0.429,0.401253
23000,0.481,0.087,0.432,0.412766
23500,0.511,0.099,0.390,0.428514
24000,0.499,0.087,0.414,0.404601
24500,0.454,0.087,0.459,0.431692
25000,0.479,0.067,0.454,0.409453
25500,0.529,0.099,0.372,0.418246
26000,0.519,0.082,0.400,0.407491
26500,0.578,0.065,0.357,0.391041
27000,0.665,0.057,0.278,0.346235
27500,0.633,0.074,0.293,0.389174
28000,0.593,0.060,0.347,0.402926
28500,0.608,0.060,0.333,0.368195
29000,0.620,0.055,0.325,0.372568
29500,0.645,0.052,0.303,0.356611
30000,0.623,0.057,0.320,0.367871
30500,0.608,0.055,0.337,0.381303
31000,0.591,0.067,0.342,0.406224
31500,0.613,0.077,0.310,0.395392
32000,0.663,0.050,0.288,0.343472
32500,0.702,0.055,0.243,0.327807
33000,0.687,0.032,0.280,0.315857
33500,0.725,0.045,0.231,0.300728
34000,0.705,0.027,0.268,0.309479
34500,0.715,0.027,0.258,0.294001
35000,0.717,0.032,0.251,0.306872
35500,0.767,0.025,0.208,0.240203
36000,0.764,0.022,0.213,0.262235
36500,0.747,0.020,0.233,0.277574
37000,0.762,0.015,0.223,0.250658
37500,0.787,0.012,0.201,0.227349
38000,0.801,0.007,0.191,0.215665
38500,0.816,0.025,0.159,0.234391
39000,0.814,0.012,0.174,0.217597
39500,0.801,0.012,0.186,0.258938
40000,0.856,0.010,0.134,0.173749
40500,0.841,0.007,0.151,0.185533
41000,0.816,0.005,0.179,0.228113
41500,0.764,0.010,0.226,0.284854
42000,0.846,0.010,0.144,0.187479
42500,0.861,0.020,0.119,0.175734
43000,0.856,0.012,0.132,0.160807
43500,0.871,0.007,0.122,0.151602
44000,0.856,0.010,0.134,0.184846
44500,0.854,0.005,0.141,0.195192
45000,0.849,0.002,0.149,0.202298
45500,0.881,0.010,0.109,0.159907
46000,0.866,0.002,0.132,0.190956
46500,0.878,0.002,0.119,0.173055
47000,0.893,0.000,0.107,0.141177
47500,0.901,0.000,0.099,0.125327
48000,0.903,0.002,0.094,0.124656
48500,0.898,0.007,0.094,0.146055
49000,0.928,0.002,0.069,0.093048
49500,0.901,0.002,0.097,0.129146
50000,0.923,0.002,0.074,0.102888
50500,0.938,0.000,0.062,0.073591
51000,0.948,0.002,0.050,0.068177
51500,0.943,0.002,0.055,0.062556
52000,0.953,0.002,0.045,0.062113
52500,0.945,0.002,0.052,0.077514
53000,0.943,0.000,0.057,0.084479
53500,0.913,0.002,0.084,0.128150
54000,0.908,0.000,0.092,0.142925
54500,0.893,0.000,0.107,0.146694
55000,0.888,0.010,0.102,0.162067
55500,0.893,0.005,0.102,0.144512
56000,0.896,0.002,0.102,0.128194
56500,0.856,0.005,0.139,0.190413
57000,0.829,0.002,0.169,0.206942
57500,0.816,0.005,0.179,0.238385
58000,0.856,0.005,0.139,0.214432
58500,0.876,0.002,0.122,0.157177
59000,0.864,0.002,0.134,0.169795
59500,0.876,0.010,0.114,0.157881
60000,0.854,0.005,0.141,0.192545
60500,0.866,0.002,0.132,0.165980
61000,0.826,0.007,0.166,0.218142
61500,0.844,0.010,0.146,0.217214
62000,0.814,0.005,0.181,0.239527
62500,0.844,0.005,0.151,0.169609
63000,0.891,0.002,0.107,0.119678
63500,0.908,0.002,0.089,0.089272
64000,0.888,0.005,0.107,0.143490
64500,0.883,0.000,0.117,0.150411
65000,0.923,0.000,0.077,0.090215
65500,0.935,0.005,0.060,0.073568
66000,0.906,0.002,0.092,0.143547
66500,0.918,0.002,0.079,0.099572
67000,0.921,0.002,0.077,0.112323
67500,0.893,0.002,0.104,0.152891
68000,0.856,0.020,0.124,0.203853
68500,0.831,0.010,0.159,0.223324
69000,0.821,0.015,0.164,0.241960
69500,0.787,0.005,0.208,0.266543
70000,0.824,0.005,0.171,0.230418
70500,0.866,0.000,0.134,0.163983
71000,0.856,0.002,0.141,0.190730
71500,0.901,0.002,0.097,0.107023
72000,0.871,0.002,0.127,0.159978
72500,0.868,0.000,0.132,0.167015
73000,0.864,0.002,0.134,0.181166
73500,0.849,0.000,0.151,0.204285
74000,0.841,0.002,0.156,0.205889
74500,0.811,0.020,0.169,0.258543
75000,0.821,0.020,0.159,0.230282
75500,0.792,0.007,0.201,0.264786
76000,0.841,0.002,0.156,0.185275
76500,0.866,0.000,0.134,0.148384
77000,0.831,0.005,0.164,0.206964
77500,0.824,0.012,0.164,0.218931
78000,0.814,0.012,0.174,0.229433
78500,0.777,0.022,0.201,0.276105
79000,0.799,0.022,0.179,0.246147
79500,0.789,0.010,0.201,0.266269
80000,0.809,0.010,0.181,0.227163
80500,0.859,0.005,0.136,0.146614
81000,0.866,0.005,0.129,0.136479
81500,0.871,0.005,0.124,0.159183
82000,0.878,0.002,0.119,0.159699
82500,0.854,0.002,0.144,0.195890
83000,0.868,0.012,0.119,0.179446
83500,0.873,0.012,0.114,0.170828
84000,0.903,0.002,0.094,0.122520
84500,0.908,0.002,0.089,0.108109
85000,0.903,0.000,0.097,0.117385
85500,0.906,0.012,0.082,0.113628
86000,0.891,0.002,0.107,0.146632
86500,0.898,0.005,0.097,0.126186
87000,0.896,0.002,0.102,0.117569
87500,0.931,0.002,0.067,0.083755
88000,0.953,0.002,0.045,0.045187
88500,0.935,0.002,0.062,0.089610
89000,0.948,0.000,0.052,0.071547
89500,0.958,0.000,0.042,0.041340
90000,0.968,0.000,0.032,0.029817
90500,0.953,0.000,0.047,0.046590
91000,0.965,0.000,0.035,0.031360
91500,0.975,0.000,0.025,0.023827
92000,0.968,0.000,0.032,0.037439
92500,0.983,0.000,0.017,0.014928
93000,0.983,0.000,0.017,0.015308
93500,0.980,0.000,0.020,0.022335
94000,0.988,0.000,0.012,0.011426
94500,0.990,0.000,0.010,0.010263
