time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.928,0.042,0.103260
1000,0.030,0.868,0.102,0.207694
1500,0.030,0.906,0.065,0.121024
2000,0.030,0.873,0.097,0.194085
2500,0.030,0.844,0.127,0.210820
3000,0.032,0.839,0.129,0.208969
3500,0.030,0.824,0.146,0.244895
4000,0.030,0.811,0.159,0.237385
4500,0.030,0.841,0.129,0.206364
5000,0.030,0.836,0.134,0.223391
5500,0.032,0.854,0.114,0.187570
6000,0.032,0.851,0.117,0.205932
6500,0.032,0.868,0.099,0.173589
7000,0.032,0.878,0.089,0.156779
7500,0.032,0.873,0.094,0.149407
8000,0.037,0.861,0.102,0.171690
8500,0.032,0.826,0.141,0.222683
9000,0.052,0.811,0.136,0.249861
9500,0.037,0.767,0.196,0.278250
10000,0.040,0.767,0.194,0.271515
10500,0.045,0.747,0.208,0.294567
11000,0.055,0.772,0.174,0.277169
11500,0.057,0.754,0.189,0.311993
12000,0.050,0.806,0.144,0.216031
12500,0.040,0.821,0.139,0.215822
13000,0.035,0.801,0.164,0.257639
13500,0.040,0.789,0.171,0.271643
14000,0.047,0.720,0.233,0.342568
14500,0.057,0.707,0.236,0.331301
15000,0.037,0.769,0.194,0.265338
15500,0.037,0.806,0.156,0.215320
16000,0.047,0.811,0.141,0.218521
16500,0.060,0.754,0.186,0.299436
17000,0.055,0.762,0.184,0.290219
17500,0.045,0.737,0.218,0.295599
18000,0.047,0.700,0.253,0.335707
18500,0.060,0.667,0.273,0.364416
19000,0.060,0.697,0.243,0.315199
19500,0.067,0.670,0.263,0.375035
20000,0.052,0.633,0.315,0.377202
20500,0.079,0.648,0.273,0.374642
21000,0.084,0.655,0.261,0.365363
21500,0.072,0.697,0.231,0.332865
22000,0.069,0.682,0.248,0.364088
22500,0.072,0.685,0.243,0.356913
23000,0.057,0.663,0.280,0.353319
23500,0.055,0.663,0.283,0.360365
24000,0.069,0.653,0.278,0.377900
24500,0.089,0.633,0.278,0.382478
25000,0.065,0.677,0.258,0.352478
25500,0.060,0.677,0.263,0.344155
26000,0.072,0.672,0.256,0.344777
26500,0.092,0.640,0.268,0.399305
27000,0.082,0.623,0.295,0.405069
27500,0.082,0.653,0.266,0.360366
28000,0.065,0.658,0.278,0.368175
28500,0.067,0.665,0.268,0.360572
29000,0.065,0.670,0.266,0.349317
29500,0.074,0.640,0.285,0.371534
30000,0.065,0.638,0.298,0.376049
30500,0.067,0.672,0.261,0.345436
31000,0.065,0.672,0.263,0.344439
31500,0.067,0.655,0.278,0.380530
32000,0.055,0.697,0.248,0.332081
32500,0.052,0.730,0.218,0.326263
33000,0.079,0.680,0.241,0.360089
33500,0.052,0.705,0.243,0.322135
34000,0.060,0.700,0.241,0.351898
34500,0.065,0.650,0.285,0.372651
35000,0.062,0.702,0.236,0.331436
35500,0.052,0.784,0.164,0.249023
36000,0.045,0.797,0.159,0.252805
36500,0.045,0.777,0.179,0.266471
37000,0.047,0.754,0.199,0.289770
37500,0.060,0.734,0.206,0.324051
38000,0.062,0.742,0.196,0.304670
38500,0.050,0.749,0.201,0.289115
39000,0.040,0.784,0.176,0.254000
39500,0.057,0.772,0.171,0.274133
40000,0.052,0.759,0.189,0.294930
40500,0.045,0.742,0.213,0.322081
41000,0.047,0.705,0.248,0.348318
41500,0.050,0.734,0.216,0.321842
