time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.943,0.027,0.074653
1000,0.030,0.861,0.109,0.215493
1500,0.040,0.722,0.238,0.344996
2000,0.040,0.710,0.251,0.342361
2500,0.067,0.613,0.320,0.412217
3000,0.057,0.561,0.382,0.401714
3500,0.057,0.504,0.439,0.407080
4000,0.104,0.437,0.459,0.444488
4500,0.099,0.402,0.499,0.425418
5000,0.109,0.372,0.519,0.420397
5500,0.122,0.365,0.514,0.413571
6000,0.112,0.365,0.524,0.425077
6500,0.114,0.305,0.581,0.392334
7000,0.122,0.333,0.546,0.412917
7500,0.129,0.293,0.578,0.399838
8000,0.151,0.233,0.615,0.380430
8500,0.179,0.208,0.613,0.407023
9000,0.186,0.191,0.623,0.395605
9500,0.213,0.211,0.576,0.432222
10000,0.151,0.181,0.667,0.364217
10500,0.189,0.186,0.625,0.405802
11000,0.156,0.166,0.677,0.351265
11500,0.171,0.221,0.608,0.409249
12000,0.146,0.223,0.630,0.385423
12500,0.154,0.233,0.613,0.408253
13000,0.141,0.181,0.677,0.356282
13500,0.154,0.221,0.625,0.416548
14000,0.156,0.218,0.625,0.407738
14500,0.216,0.216,0.568,0.421466
15000,0.184,0.211,0.605,0.397188
15500,0.206,0.189,0.605,0.419972
16000,0.181,0.194,0.625,0.397771
16500,0.208,0.208,0.583,0.418179
17000,0.246,0.179,0.576,0.416009
17500,0.216,0.176,0.608,0.408610
18000,0.216,0.189,0.596,0.424103
18500,0.164,0.206,0.630,0.394268
19000,0.184,0.169,0.648,0.386893
19500,0.208,0.171,0.620,0.412368
20000,0.213,0.124,0.663,0.359996
20500,0.189,0.117,0.695,0.327179
21000,0.184,0.127,0.690,0.337119
21500,0.186,0.156,0.658,0.384938
22000,0.159,0.149,0.692,0.349749
22500,0.199,0.134,0.667,0.374294
23000,0.199,0.159,0.643,0.385680
23500,0.169,0.151,0.680,0.359064
24000,0.251,0.129,0.620,0.396659
24500,0.199,0.136,0.665,0.362702
25000,0.216,0.124,0.660,0.363097
25500,0.199,0.179,0.623,0.421504
26000,0.196,0.154,0.650,0.371157
26500,0.166,0.189,0.645,0.396574
27000,0.203,0.166,0.630,0.388305
27500,0.194,0.184,0.623,0.420168
28000,0.181,0.179,0.640,0.386423
28500,0.223,0.174,0.603,0.418339
29000,0.194,0.176,0.630,0.382292
29500,0.283,0.134,0.583,0.402103
30000,0.256,0.154,0.591,0.405412
30500,0.263,0.124,0.613,0.404715
31000,0.261,0.109,0.630,0.385814
31500,0.231,0.117,0.653,0.367478
32000,0.268,0.127,0.605,0.390542
32500,0.248,0.161,0.591,0.424483
33000,0.266,0.109,0.625,0.368135
33500,0.325,0.097,0.578,0.398567
34000,0.308,0.117,0.576,0.429650
34500,0.243,0.119,0.638,0.370292
35000,0.253,0.146,0.600,0.417049
35500,0.251,0.141,0.608,0.417185
36000,0.261,0.149,0.591,0.422075
36500,0.256,0.136,0.608,0.394095
37000,0.253,0.159,0.588,0.419408
37500,0.226,0.156,0.618,0.409478
38000,0.223,0.181,0.596,0.437337
38500,0.211,0.164,0.625,0.409172
39000,0.201,0.151,0.648,0.378993
39500,0.206,0.191,0.603,0.426702
40000,0.199,0.156,0.645,0.374774
40500,0.196,0.196,0.608,0.406477
41000,0.241,0.136,0.623,0.406310
41500,0.211,0.156,0.633,0.386248
42000,0.270,0.139,0.591,0.423710
42500,0.248,0.129,0.623,0.389479
43000,0.246,0.119,0.635,0.373614
43500,0.280,0.107,0.613,0.395158
44000,0.283,0.102,0.615,0.389196
44500,0.266,0.127,0.608,0.390560
45000,0.273,0.099,0.628,0.371974
45500,0.263,0.151,0.586,0.421952
46000,0.261,0.112,0.628,0.369192
46500,0.233,0.149,0.618,0.400852
47000,0.208,0.161,0.630,0.375847
47500,0.206,0.161,0.633,0.400252
48000,0.256,0.149,0.596,0.430550
48500,0.218,0.154,0.628,0.388529
49000,0.221,0.181,0.598,0.427807
49500,0.218,0.134,0.648,0.376241
50000,0.241,0.151,0.608,0.423978
50500,0.263,0.151,0.586,0.438716
51000,0.236,0.132,0.633,0.394872
51500,0.246,0.139,0.615,0.381869
52000,0.275,0.132,0.593,0.403213
52500,0.226,0.171,0.603,0.411939
53000,0.236,0.139,0.625,0.369627
53500,0.194,0.164,0.643,0.373070
54000,0.213,0.184,0.603,0.412636
54500,0.243,0.141,0.615,0.414813
55000,0.223,0.174,0.603,0.421100
55500,0.166,0.208,0.625,0.396252
56000,0.226,0.144,0.630,0.406694
56500,0.243,0.191,0.566,0.457620
57000,0.206,0.156,0.638,0.394159
57500,0.203,0.129,0.667,0.372760
58000,0.208,0.132,0.660,0.382798
58500,0.228,0.139,0.633,0.403951
59000,0.194,0.169,0.638,0.395599
59500,0.199,0.134,0.667,0.370746
60000,0.216,0.129,0.655,0.367447
60500,0.191,0.174,0.635,0.408431
61000,0.184,0.149,0.667,0.363041
61500,0.213,0.171,0.615,0.416043
62000,0.243,0.169,0.588,0.431127
62500,0.236,0.136,0.628,0.389504
63000,0.270,0.127,0.603,0.409421
63500,0.273,0.129,0.598,0.411666
64000,0.226,0.151,0.623,0.391830
64500,0.231,0.127,0.643,0.389233
65000,0.216,0.161,0.623,0.398124
65500,0.206,0.184,0.610,0.416298
66000,0.184,0.164,0.653,0.386559
66500,0.176,0.174,0.650,0.400103
67000,0.156,0.166,0.677,0.382044
67500,0.179,0.154,0.667,0.369457
68000,0.176,0.161,0.663,0.383298
68500,0.216,0.208,0.576,0.436921
69000,0.226,0.194,0.581,0.430345
69500,0.199,0.156,0.645,0.379145
70000,0.218,0.129,0.653,0.368020
70500,0.189,0.189,0.623,0.408780
71000,0.171,0.166,0.663,0.381973
71500,0.221,0.134,0.645,0.415092
72000,0.226,0.136,0.638,0.396311
72500,0.179,0.171,0.650,0.389292
73000,0.184,0.208,0.608,0.410698
73500,0.159,0.228,0.613,0.384720
74000,0.169,0.246,0.586,0.434092
74500,0.179,0.199,0.623,0.410719
75000,0.179,0.211,0.610,0.417561
75500,0.218,0.134,0.648,0.379813
76000,0.161,0.166,0.672,0.369690
76500,0.164,0.194,0.643,0.387375
77000,0.174,0.206,0.620,0.396733
77500,0.221,0.191,0.588,0.430186
78000,0.218,0.159,0.623,0.385287
78500,0.186,0.161,0.653,0.357610
79000,0.176,0.174,0.650,0.383771
79500,0.184,0.156,0.660,0.362538
80000,0.171,0.151,0.677,0.343464
80500,0.196,0.189,0.615,0.387895
81000,0.179,0.181,0.640,0.390116
81500,0.201,0.196,0.603,0.435722
82000,0.208,0.156,0.635,0.387512
82500,0.216,0.156,0.628,0.414212
83000,0.206,0.203,0.591,0.436267
83500,0.228,0.132,0.640,0.392837
84000,0.233,0.144,0.623,0.413157
84500,0.179,0.196,0.625,0.404696
85000,0.186,0.154,0.660,0.388585
85500,0.159,0.129,0.712,0.334370
86000,0.184,0.141,0.675,0.358684
86500,0.238,0.154,0.608,0.411147
87000,0.216,0.191,0.593,0.426316
87500,0.236,0.164,0.600,0.405178
88000,0.216,0.189,0.596,0.415083
88500,0.238,0.176,0.586,0.427759
89000,0.226,0.171,0.603,0.402798
89500,0.218,0.164,0.618,0.394014
90000,0.203,0.169,0.628,0.394957
90500,0.216,0.164,0.620,0.407426
91000,0.216,0.159,0.625,0.397535
91500,0.248,0.164,0.588,0.419011
92000,0.201,0.216,0.583,0.427732
92500,0.213,0.166,0.620,0.395539
93000,0.199,0.194,0.608,0.420037
93500,0.211,0.181,0.608,0.419943
94000,0.211,0.164,0.625,0.412727
94500,0.211,0.171,0.618,0.418968
95000,0.228,0.166,0.605,0.419707
95500,0.258,0.134,0.608,0.415464
96000,0.246,0.181,0.573,0.442746
96500,0.213,0.127,0.660,0.356425
97000,0.223,0.141,0.635,0.399343
97500,0.226,0.189,0.586,0.442718
98000,0.236,0.156,0.608,0.413956
98500,0.223,0.164,0.613,0.411439
99000,0.171,0.161,0.667,0.365357
99500,0.203,0.206,0.591,0.413270
100000,0.191,0.144,0.665,0.358918
