time,n_A+p,n_B,n_AB
100,0.397,0.459,0.144
200,0.345,0.407,0.248
300,0.318,0.352,0.330
400,0.290,0.308,0.402
500,0.266,0.290,0.444
600,0.246,0.243,0.511
700,0.216,0.216,0.568
800,0.199,0.191,0.610
900,0.184,0.189,0.628
1000,0.164,0.176,0.660
1100,0.151,0.161,0.687
1200,0.154,0.154,0.692
1300,0.151,0.134,0.715
1400,0.151,0.132,0.717
1500,0.144,0.129,0.727
1600,0.141,0.129,0.730
1700,0.139,0.124,0.737
1800,0.139,0.124,0.737
1900,0.132,0.124,0.744
2000,0.117,0.127,0.757
2100,0.109,0.122,0.769
2200,0.097,0.114,0.789
2300,0.089,0.129,0.782
2400,0.077,0.112,0.811
2500,0.074,0.102,0.824
2600,0.069,0.104,0.826
2700,0.062,0.109,0.829
2800,0.074,0.104,0.821
2900,0.069,0.084,0.846
3000,0.065,0.094,0.841
3100,0.062,0.087,0.851
3200,0.062,0.087,0.851
3300,0.055,0.082,0.864
3400,0.072,0.084,0.844
3500,0.067,0.077,0.856
3600,0.072,0.077,0.851
3700,0.062,0.065,0.873
3800,0.062,0.060,0.878
3900,0.060,0.060,0.881
4000,0.047,0.082,0.871
4100,0.050,0.077,0.873
4200,0.040,0.074,0.886
4300,0.025,0.087,0.888
4400,0.035,0.087,0.878
4500,0.047,0.084,0.868
4600,0.055,0.077,0.868
4700,0.057,0.079,0.864
4800,0.055,0.087,0.859
4900,0.050,0.089,0.861
5000,0.047,0.087,0.866
5100,0.062,0.087,0.851
5200,0.052,0.082,0.866
5300,0.052,0.082,0.866
5400,0.047,0.087,0.866
5500,0.050,0.104,0.846
5600,0.050,0.094,0.856
5700,0.055,0.102,0.844
5800,0.047,0.089,0.864
5900,0.057,0.084,0.859
6000,0.067,0.087,0.846
6100,0.050,0.097,0.854
6200,0.060,0.097,0.844
6300,0.062,0.079,0.859
6400,0.062,0.089,0.849
6500,0.055,0.079,0.866
6600,0.050,0.089,0.861
6700,0.047,0.084,0.868
6800,0.055,0.079,0.866
6900,0.062,0.072,0.866
7000,0.055,0.079,0.866
7100,0.052,0.084,0.864
7200,0.052,0.089,0.859
7300,0.069,0.084,0.846
7400,0.074,0.077,0.849
7500,0.074,0.062,0.864
7600,0.072,0.065,0.864
7700,0.067,0.077,0.856
7800,0.062,0.094,0.844
7900,0.062,0.079,0.859
8000,0.060,0.094,0.846
8100,0.050,0.082,0.868
8200,0.050,0.079,0.871
8300,0.055,0.082,0.864
8400,0.052,0.072,0.876
8500,0.050,0.074,0.876
8600,0.055,0.069,0.876
8700,0.050,0.072,0.878
8800,0.040,0.065,0.896
8900,0.047,0.062,0.891
9000,0.055,0.062,0.883
9100,0.047,0.055,0.898
9200,0.042,0.062,0.896
9300,0.040,0.055,0.906
9400,0.040,0.057,0.903
9500,0.040,0.060,0.901
9600,0.042,0.057,0.901
9700,0.045,0.082,0.873
9800,0.052,0.084,0.864
9900,0.062,0.084,0.854
10000,0.055,0.087,0.859
10100,0.067,0.077,0.856
10200,0.069,0.067,0.864
10300,0.060,0.072,0.868
10400,0.062,0.065,0.873
10500,0.045,0.077,0.878
10600,0.062,0.067,0.871
10700,0.060,0.079,0.861
10800,0.062,0.077,0.861
10900,0.067,0.077,0.856
11000,0.074,0.062,0.864
11100,0.074,0.057,0.868
11200,0.067,0.055,0.878
11300,0.067,0.060,0.873
11400,0.069,0.069,0.861
11500,0.065,0.067,0.868
11600,0.065,0.069,0.866
11700,0.072,0.057,0.871
11800,0.082,0.052,0.866
11900,0.077,0.065,0.859
12000,0.089,0.069,0.841
12100,0.077,0.060,0.864
12200,0.072,0.065,0.864
12300,0.072,0.047,0.881
12400,0.077,0.047,0.876
12500,0.089,0.045,0.866
12600,0.099,0.042,0.859
12700,0.089,0.060,0.851
12800,0.082,0.050,0.868
12900,0.084,0.045,0.871
13000,0.094,0.042,0.864
13100,0.082,0.042,0.876
13200,0.074,0.035,0.891
13300,0.065,0.032,0.903
13400,0.060,0.027,0.913
13500,0.065,0.032,0.903
13600,0.060,0.027,0.913
13700,0.060,0.030,0.911
13800,0.060,0.047,0.893
13900,0.077,0.047,0.876
14000,0.074,0.047,0.878
14100,0.074,0.045,0.881
14200,0.072,0.047,0.881
14300,0.065,0.037,0.898
14400,0.072,0.047,0.881
14500,0.065,0.050,0.886
14600,0.050,0.045,0.906
14700,0.052,0.060,0.888
14800,0.047,0.057,0.896
14900,0.057,0.069,0.873
15000,0.060,0.062,0.878
15100,0.057,0.055,0.888
15200,0.047,0.052,0.901
15300,0.042,0.055,0.903
15400,0.037,0.062,0.901
15500,0.035,0.065,0.901
15600,0.032,0.067,0.901
15700,0.045,0.065,0.891
15800,0.052,0.060,0.888
15900,0.055,0.057,0.888
16000,0.060,0.050,0.891
16100,0.060,0.047,0.893
16200,0.065,0.047,0.888
16300,0.062,0.057,0.881
16400,0.069,0.062,0.868
16500,0.067,0.060,0.873
16600,0.065,0.060,0.876
16700,0.055,0.052,0.893
16800,0.057,0.057,0.886
16900,0.052,0.057,0.891
17000,0.062,0.062,0.876
17100,0.074,0.057,0.868
17200,0.062,0.065,0.873
17300,0.067,0.074,0.859
17400,0.069,0.077,0.854
17500,0.077,0.079,0.844
17600,0.082,0.082,0.836
17700,0.077,0.074,0.849
17800,0.077,0.079,0.844
17900,0.067,0.082,0.851
18000,0.060,0.092,0.849
