time,n_A+p,n_B,n_AB
100,0.390,0.479,0.132
200,0.340,0.429,0.231
300,0.298,0.422,0.280
400,0.256,0.375,0.370
500,0.241,0.347,0.412
600,0.248,0.303,0.449
700,0.223,0.266,0.511
800,0.203,0.243,0.553
900,0.203,0.221,0.576
1000,0.201,0.216,0.583
1100,0.181,0.223,0.596
1200,0.161,0.211,0.628
1300,0.146,0.221,0.633
1400,0.144,0.206,0.650
1500,0.132,0.206,0.663
1600,0.139,0.189,0.672
1700,0.139,0.181,0.680
1800,0.134,0.174,0.692
1900,0.144,0.166,0.690
2000,0.139,0.181,0.680
2100,0.144,0.194,0.663
2200,0.132,0.211,0.658
2300,0.134,0.213,0.653
2400,0.136,0.206,0.658
2500,0.134,0.201,0.665
2600,0.122,0.216,0.663
2700,0.104,0.191,0.705
2800,0.104,0.181,0.715
2900,0.099,0.176,0.725
3000,0.097,0.171,0.732
3100,0.077,0.179,0.744
3200,0.079,0.169,0.752
3300,0.127,0.166,0.707
3400,0.141,0.174,0.685
3500,0.134,0.161,0.705
3600,0.124,0.164,0.712
3700,0.132,0.161,0.707
3800,0.129,0.176,0.695
3900,0.129,0.184,0.687
4000,0.122,0.199,0.680
4100,0.122,0.181,0.697
4200,0.122,0.171,0.707
4300,0.117,0.179,0.705
4400,0.109,0.179,0.712
4500,0.114,0.174,0.712
4600,0.109,0.169,0.722
4700,0.119,0.169,0.712
4800,0.129,0.176,0.695
4900,0.119,0.176,0.705
5000,0.114,0.186,0.700
5100,0.114,0.186,0.700
5200,0.109,0.184,0.707
5300,0.112,0.164,0.725
5400,0.139,0.146,0.715
5500,0.119,0.146,0.734
5600,0.114,0.154,0.732
5700,0.127,0.144,0.730
5800,0.127,0.134,0.739
5900,0.134,0.156,0.710
6000,0.132,0.146,0.722
6100,0.151,0.136,0.712
6200,0.156,0.141,0.702
6300,0.151,0.136,0.712
6400,0.146,0.134,0.720
6500,0.134,0.156,0.710
6600,0.134,0.151,0.715
6700,0.141,0.134,0.725
6800,0.144,0.144,0.712
6900,0.171,0.127,0.702
7000,0.159,0.119,0.722
7100,0.174,0.124,0.702
7200,0.164,0.132,0.705
7300,0.174,0.139,0.687
7400,0.194,0.134,0.672
7500,0.201,0.124,0.675
7600,0.194,0.119,0.687
7700,0.206,0.124,0.670
7800,0.184,0.129,0.687
7900,0.186,0.154,0.660
8000,0.186,0.181,0.633
8100,0.169,0.176,0.655
8200,0.164,0.151,0.685
8300,0.159,0.149,0.692
8400,0.164,0.191,0.645
8500,0.151,0.179,0.670
8600,0.151,0.174,0.675
8700,0.139,0.184,0.677
8800,0.156,0.181,0.663
8900,0.166,0.189,0.645
9000,0.159,0.179,0.663
9100,0.161,0.184,0.655
9200,0.154,0.189,0.658
9300,0.166,0.189,0.645
9400,0.146,0.171,0.682
