time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.903,0.069,0.143992
1000,0.028,0.899,0.074,0.148469
1500,0.037,0.811,0.152,0.239875
2000,0.046,0.687,0.267,0.359842
2500,0.078,0.585,0.336,0.416952
3000,0.143,0.512,0.346,0.443542
3500,0.171,0.465,0.364,0.454986
4000,0.221,0.359,0.419,0.468720
4500,0.364,0.244,0.392,0.469799
5000,0.419,0.203,0.378,0.464313
5500,0.424,0.207,0.369,0.464240
6000,0.488,0.115,0.396,0.426652
6500,0.456,0.198,0.346,0.463860
7000,0.410,0.184,0.406,0.468982
7500,0.336,0.189,0.475,0.454994
8000,0.240,0.323,0.438,0.467514
8500,0.253,0.295,0.452,0.457648
9000,0.207,0.373,0.419,0.468588
9500,0.286,0.286,0.429,0.480582
10000,0.258,0.267,0.475,0.464159
10500,0.300,0.332,0.369,0.482701
11000,0.410,0.152,0.438,0.451711
11500,0.599,0.069,0.332,0.371029
12000,0.604,0.078,0.318,0.363639
12500,0.548,0.046,0.406,0.387628
13000,0.604,0.097,0.300,0.368411
13500,0.484,0.129,0.387,0.450807
14000,0.456,0.138,0.406,0.455502
14500,0.484,0.129,0.387,0.436848
15000,0.544,0.101,0.355,0.430060
15500,0.631,0.074,0.295,0.374017
16000,0.613,0.069,0.318,0.384635
16500,0.645,0.074,0.281,0.352568
17000,0.682,0.037,0.281,0.341246
17500,0.714,0.041,0.244,0.304768
18000,0.765,0.041,0.194,0.271572
18500,0.756,0.018,0.226,0.260771
19000,0.806,0.014,0.180,0.215565
19500,0.853,0.005,0.143,0.155198
20000,0.894,0.018,0.088,0.128450
20500,0.857,0.009,0.134,0.184740
21000,0.922,0.000,0.078,0.102644
21500,0.843,0.005,0.152,0.213177
22000,0.797,0.014,0.189,0.242213
22500,0.857,0.005,0.138,0.180070
23000,0.816,0.000,0.184,0.222561
23500,0.917,0.000,0.083,0.089359
24000,0.862,0.005,0.134,0.157291
24500,0.862,0.009,0.129,0.171265
25000,0.843,0.023,0.134,0.176825
25500,0.848,0.018,0.134,0.185904
26000,0.829,0.014,0.157,0.209982
26500,0.829,0.009,0.161,0.205607
27000,0.880,0.005,0.115,0.147514
27500,0.848,0.028,0.124,0.189931
28000,0.848,0.018,0.134,0.185486
28500,0.899,0.005,0.097,0.127982
29000,0.931,0.014,0.055,0.082028
29500,0.959,0.000,0.041,0.069405
30000,0.959,0.000,0.041,0.050665
30500,0.972,0.000,0.028,0.035299
31000,0.982,0.000,0.018,0.022372
31500,0.968,0.000,0.032,0.046669
32000,0.986,0.000,0.014,0.026221
32500,0.991,0.000,0.009,0.018605
33000,0.982,0.000,0.018,0.042578
33500,0.995,0.000,0.005,0.002918
34000,0.995,0.000,0.005,0.002918
34500,1.000,0.000,0.000,0.000000
