time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.942,0.029,0.094522
1000,0.029,0.921,0.050,0.146348
1500,0.050,0.876,0.074,0.209653
2000,0.041,0.913,0.045,0.149526
2500,0.074,0.847,0.079,0.224921
3000,0.054,0.909,0.037,0.145753
3500,0.045,0.884,0.070,0.156302
4000,0.033,0.905,0.062,0.176477
4500,0.054,0.876,0.070,0.208439
5000,0.050,0.905,0.045,0.153232
5500,0.045,0.901,0.054,0.178188
6000,0.029,0.930,0.041,0.128130
6500,0.029,0.942,0.029,0.095250
7000,0.033,0.917,0.050,0.131496
7500,0.050,0.876,0.074,0.177849
8000,0.074,0.851,0.074,0.251197
8500,0.054,0.893,0.054,0.151797
9000,0.041,0.880,0.079,0.189378
9500,0.037,0.913,0.050,0.145542
10000,0.045,0.921,0.033,0.111442
10500,0.041,0.876,0.083,0.193744
11000,0.083,0.736,0.182,0.371144
11500,0.045,0.872,0.083,0.185877
12000,0.037,0.893,0.070,0.177932
12500,0.045,0.930,0.025,0.124376
13000,0.037,0.909,0.054,0.162186
13500,0.041,0.917,0.041,0.136236
14000,0.045,0.913,0.041,0.161161
14500,0.029,0.950,0.021,0.101745
15000,0.045,0.876,0.079,0.186147
15500,0.033,0.901,0.066,0.162747
16000,0.037,0.909,0.054,0.153827
16500,0.058,0.851,0.091,0.226478
17000,0.050,0.905,0.045,0.163305
17500,0.033,0.926,0.041,0.143840
18000,0.029,0.913,0.058,0.148524
18500,0.029,0.905,0.066,0.168918
19000,0.029,0.955,0.017,0.077376
19500,0.041,0.913,0.045,0.152183
20000,0.037,0.917,0.045,0.140234
20500,0.033,0.938,0.029,0.098289
21000,0.050,0.880,0.070,0.187494
21500,0.037,0.926,0.037,0.140904
22000,0.045,0.888,0.066,0.178637
22500,0.045,0.884,0.070,0.179391
23000,0.054,0.860,0.087,0.237093
23500,0.074,0.888,0.037,0.172028
24000,0.083,0.847,0.070,0.211983
24500,0.079,0.814,0.107,0.269119
25000,0.079,0.822,0.099,0.256593
25500,0.037,0.926,0.037,0.121437
26000,0.045,0.880,0.074,0.211882
26500,0.074,0.876,0.050,0.207336
27000,0.095,0.831,0.074,0.250824
27500,0.103,0.752,0.145,0.327412
28000,0.112,0.810,0.079,0.281577
28500,0.037,0.901,0.062,0.153995
29000,0.054,0.855,0.091,0.226144
29500,0.037,0.934,0.029,0.106465
30000,0.041,0.913,0.045,0.152576
30500,0.045,0.888,0.066,0.178124
31000,0.066,0.839,0.095,0.241585
31500,0.054,0.897,0.050,0.189678
32000,0.037,0.901,0.062,0.184071
32500,0.033,0.901,0.066,0.151617
33000,0.041,0.930,0.029,0.110401
33500,0.054,0.905,0.041,0.146853
34000,0.058,0.884,0.058,0.193714
34500,0.062,0.897,0.041,0.175032
35000,0.058,0.847,0.095,0.240460
35500,0.062,0.860,0.079,0.213293
36000,0.054,0.868,0.079,0.186269
36500,0.050,0.880,0.070,0.197672
37000,0.033,0.872,0.095,0.189779
37500,0.099,0.789,0.112,0.316584
38000,0.058,0.872,0.070,0.187201
38500,0.037,0.888,0.074,0.160304
39000,0.029,0.930,0.041,0.114186
39500,0.033,0.934,0.033,0.113932
40000,0.041,0.930,0.029,0.118231
40500,0.037,0.913,0.050,0.147102
41000,0.066,0.880,0.054,0.195967
41500,0.041,0.893,0.066,0.160822
42000,0.033,0.938,0.029,0.109337
42500,0.058,0.897,0.045,0.176604
43000,0.107,0.814,0.079,0.269241
43500,0.062,0.872,0.066,0.183510
44000,0.041,0.897,0.062,0.157629
44500,0.066,0.847,0.087,0.256490
45000,0.045,0.909,0.045,0.146125
45500,0.062,0.897,0.041,0.165579
46000,0.045,0.905,0.050,0.153349
46500,0.029,0.942,0.029,0.105889
47000,0.029,0.938,0.033,0.117173
47500,0.050,0.864,0.087,0.212905
48000,0.045,0.868,0.087,0.228854
48500,0.033,0.921,0.045,0.150576
49000,0.045,0.884,0.070,0.177482
49500,0.041,0.897,0.062,0.152139
50000,0.083,0.826,0.091,0.254092
50500,0.116,0.764,0.120,0.322656
51000,0.066,0.839,0.095,0.227015
51500,0.050,0.880,0.070,0.189851
52000,0.041,0.872,0.087,0.181104
52500,0.050,0.909,0.041,0.152152
53000,0.091,0.764,0.145,0.354038
53500,0.103,0.785,0.112,0.322417
54000,0.182,0.711,0.107,0.350038
54500,0.140,0.731,0.128,0.361195
55000,0.079,0.864,0.058,0.196422
55500,0.058,0.872,0.070,0.175463
56000,0.070,0.868,0.062,0.192857
56500,0.050,0.893,0.058,0.170448
57000,0.054,0.868,0.079,0.195293
57500,0.050,0.880,0.070,0.195465
58000,0.054,0.872,0.074,0.209738
58500,0.058,0.864,0.079,0.218299
59000,0.050,0.884,0.066,0.193378
59500,0.041,0.897,0.062,0.159731
60000,0.074,0.880,0.045,0.200326
60500,0.050,0.888,0.062,0.186460
61000,0.116,0.764,0.120,0.343832
61500,0.095,0.831,0.074,0.269258
62000,0.037,0.926,0.037,0.106935
62500,0.041,0.901,0.058,0.161404
63000,0.062,0.864,0.074,0.218472
63500,0.066,0.847,0.087,0.227043
64000,0.070,0.855,0.074,0.205706
64500,0.070,0.893,0.037,0.172983
65000,0.112,0.793,0.095,0.312869
65500,0.045,0.901,0.054,0.138215
66000,0.041,0.876,0.083,0.187022
66500,0.050,0.822,0.128,0.255818
67000,0.062,0.880,0.058,0.161839
67500,0.054,0.872,0.074,0.207944
68000,0.045,0.884,0.070,0.201774
68500,0.033,0.938,0.029,0.110462
69000,0.029,0.950,0.021,0.086599
69500,0.050,0.893,0.058,0.156175
70000,0.050,0.868,0.083,0.210265
70500,0.087,0.826,0.087,0.257630
71000,0.116,0.806,0.079,0.295628
71500,0.124,0.777,0.099,0.272845
72000,0.037,0.921,0.041,0.121252
72500,0.045,0.880,0.074,0.212329
73000,0.054,0.888,0.058,0.203377
73500,0.045,0.897,0.058,0.173750
74000,0.070,0.884,0.045,0.181534
74500,0.050,0.909,0.041,0.139033
75000,0.079,0.872,0.050,0.195369
75500,0.054,0.831,0.116,0.242875
76000,0.045,0.855,0.099,0.224708
76500,0.041,0.913,0.045,0.139921
77000,0.045,0.926,0.029,0.118020
77500,0.054,0.897,0.050,0.175403
78000,0.037,0.913,0.050,0.153134
78500,0.033,0.959,0.008,0.081766
79000,0.029,0.938,0.033,0.115631
79500,0.041,0.942,0.017,0.098324
80000,0.045,0.913,0.041,0.161078
80500,0.041,0.930,0.029,0.135633
81000,0.037,0.872,0.091,0.212310
81500,0.041,0.884,0.074,0.178795
82000,0.062,0.893,0.045,0.152875
82500,0.050,0.868,0.083,0.193614
83000,0.062,0.888,0.050,0.176557
83500,0.091,0.843,0.066,0.228598
84000,0.070,0.855,0.074,0.209135
84500,0.054,0.893,0.054,0.175841
85000,0.033,0.909,0.058,0.163125
85500,0.054,0.835,0.112,0.248994
86000,0.062,0.880,0.058,0.180785
86500,0.070,0.884,0.045,0.178389
87000,0.033,0.942,0.025,0.099946
87500,0.050,0.897,0.054,0.173181
88000,0.054,0.901,0.045,0.156117
88500,0.041,0.909,0.050,0.145582
89000,0.041,0.897,0.062,0.167268
89500,0.058,0.901,0.041,0.158544
90000,0.029,0.909,0.062,0.146591
90500,0.033,0.905,0.062,0.161400
91000,0.033,0.901,0.066,0.161846
91500,0.037,0.905,0.058,0.142744
92000,0.058,0.876,0.066,0.193949
92500,0.050,0.888,0.062,0.166712
93000,0.033,0.926,0.041,0.126875
93500,0.079,0.855,0.066,0.239409
94000,0.041,0.926,0.033,0.131005
94500,0.054,0.897,0.050,0.162660
95000,0.033,0.913,0.054,0.148362
95500,0.041,0.917,0.041,0.147278
96000,0.070,0.831,0.099,0.248539
96500,0.095,0.793,0.112,0.323188
97000,0.058,0.864,0.079,0.230969
97500,0.045,0.888,0.066,0.169467
98000,0.066,0.893,0.041,0.152673
98500,0.070,0.876,0.054,0.185273
99000,0.058,0.831,0.112,0.264698
99500,0.045,0.926,0.029,0.118866
100000,0.041,0.897,0.062,0.192209
