time,n_A+p,n_B,n_AB
100,0.373,0.474,0.153
200,0.343,0.385,0.272
300,0.284,0.355,0.361
400,0.217,0.367,0.416
500,0.220,0.339,0.440
600,0.232,0.312,0.456
700,0.223,0.291,0.486
800,0.211,0.287,0.502
900,0.208,0.294,0.498
1000,0.223,0.318,0.459
1100,0.202,0.306,0.492
1200,0.208,0.309,0.483
1300,0.183,0.291,0.526
1400,0.180,0.278,0.541
1500,0.171,0.297,0.532
1600,0.180,0.291,0.529
1700,0.141,0.294,0.566
1800,0.162,0.275,0.563
1900,0.171,0.291,0.538
2000,0.150,0.284,0.566
2100,0.168,0.315,0.517
2200,0.211,0.315,0.474
2300,0.214,0.294,0.492
2400,0.208,0.303,0.489
2500,0.239,0.309,0.453
2600,0.208,0.321,0.471
2700,0.199,0.297,0.505
2800,0.205,0.300,0.495
2900,0.202,0.278,0.520
3000,0.168,0.278,0.554
3100,0.171,0.278,0.550
3200,0.180,0.284,0.535
3300,0.177,0.281,0.541
3400,0.177,0.260,0.563
3500,0.174,0.278,0.547
3600,0.159,0.309,0.532
3700,0.174,0.330,0.495
3800,0.168,0.321,0.511
3900,0.156,0.294,0.550
4000,0.199,0.275,0.526
4100,0.220,0.254,0.526
4200,0.199,0.257,0.544
4300,0.180,0.287,0.532
4400,0.177,0.315,0.508
4500,0.180,0.318,0.502
4600,0.187,0.306,0.508
4700,0.177,0.312,0.511
4800,0.187,0.291,0.523
4900,0.180,0.263,0.557
5000,0.171,0.303,0.526
5100,0.153,0.291,0.557
5200,0.156,0.291,0.554
5300,0.165,0.312,0.523
5400,0.150,0.324,0.526
5500,0.190,0.315,0.495
5600,0.174,0.327,0.498
5700,0.147,0.327,0.526
5800,0.147,0.327,0.526
5900,0.153,0.321,0.526
6000,0.174,0.297,0.529
6100,0.168,0.309,0.523
6200,0.171,0.297,0.532
6300,0.199,0.287,0.514
6400,0.174,0.269,0.557
6500,0.162,0.269,0.569
6600,0.156,0.260,0.584
6700,0.147,0.272,0.581
6800,0.153,0.263,0.584
6900,0.183,0.245,0.572
7000,0.199,0.254,0.547
7100,0.177,0.263,0.560
7200,0.168,0.251,0.581
7300,0.187,0.251,0.563
7400,0.202,0.208,0.590
7500,0.196,0.239,0.566
7600,0.180,0.239,0.581
7700,0.199,0.269,0.532
7800,0.190,0.269,0.541
7900,0.165,0.260,0.575
8000,0.180,0.278,0.541
8100,0.187,0.257,0.557
8200,0.193,0.245,0.563
8300,0.187,0.248,0.566
8400,0.183,0.269,0.547
8500,0.180,0.294,0.526
8600,0.171,0.297,0.532
8700,0.162,0.343,0.495
8800,0.174,0.367,0.459
8900,0.165,0.373,0.462
9000,0.147,0.394,0.459
9100,0.135,0.358,0.508
9200,0.153,0.327,0.520
9300,0.153,0.339,0.508
9400,0.135,0.346,0.520
9500,0.153,0.333,0.514
9600,0.159,0.291,0.550
9700,0.165,0.306,0.529
9800,0.159,0.303,0.538
9900,0.159,0.303,0.538
10000,0.135,0.291,0.575
10100,0.128,0.300,0.572
10200,0.171,0.287,0.541
10300,0.180,0.251,0.569
10400,0.187,0.245,0.569
10500,0.214,0.257,0.529
