time,n_A+p,n_B,n_AB
100,0.348,0.489,0.163
200,0.239,0.500,0.261
300,0.304,0.424,0.272
400,0.337,0.424,0.239
500,0.348,0.424,0.228
600,0.413,0.337,0.250
700,0.359,0.348,0.293
800,0.348,0.380,0.272
900,0.293,0.391,0.315
1000,0.337,0.424,0.239
1100,0.337,0.359,0.304
1200,0.348,0.359,0.293
1300,0.337,0.424,0.239
1400,0.391,0.337,0.272
1500,0.391,0.315,0.293
1600,0.424,0.250,0.326
1700,0.402,0.293,0.304
1800,0.522,0.174,0.304
1900,0.576,0.174,0.250
2000,0.620,0.098,0.283
2100,0.609,0.174,0.217
2200,0.630,0.174,0.196
2300,0.717,0.120,0.163
2400,0.739,0.087,0.174
2500,0.880,0.043,0.076
2600,0.935,0.022,0.043
2700,0.946,0.011,0.043
2800,0.957,0.000,0.043
2900,0.967,0.000,0.033
3000,0.978,0.000,0.022
3100,0.978,0.000,0.022
3200,0.989,0.000,0.011
3300,0.989,0.000,0.011
3400,0.989,0.000,0.011
3500,0.989,0.000,0.011
3600,1.000,0.000,0.000
