time,n_A+p,n_B,n_AB
100,0.385,0.494,0.122
200,0.345,0.432,0.223
300,0.315,0.390,0.295
400,0.298,0.352,0.350
500,0.261,0.318,0.422
600,0.231,0.293,0.476
700,0.213,0.266,0.521
800,0.223,0.251,0.526
900,0.228,0.238,0.533
1000,0.228,0.226,0.546
1100,0.203,0.216,0.581
1200,0.186,0.221,0.593
1300,0.159,0.228,0.613
1400,0.179,0.213,0.608
1500,0.164,0.213,0.623
1600,0.159,0.221,0.620
1700,0.149,0.203,0.648
1800,0.161,0.181,0.658
1900,0.169,0.179,0.653
2000,0.166,0.176,0.658
2100,0.159,0.164,0.677
2200,0.139,0.166,0.695
2300,0.132,0.181,0.687
2400,0.134,0.194,0.672
2500,0.127,0.176,0.697
2600,0.114,0.184,0.702
2700,0.122,0.171,0.707
2800,0.114,0.174,0.712
2900,0.109,0.171,0.720
3000,0.129,0.164,0.707
3100,0.132,0.166,0.702
3200,0.149,0.181,0.670
3300,0.149,0.181,0.670
3400,0.139,0.171,0.690
3500,0.132,0.171,0.697
3600,0.136,0.184,0.680
3700,0.139,0.184,0.677
3800,0.141,0.184,0.675
3900,0.146,0.166,0.687
4000,0.149,0.176,0.675
4100,0.159,0.169,0.672
4200,0.141,0.174,0.685
4300,0.139,0.174,0.687
4400,0.151,0.169,0.680
4500,0.139,0.161,0.700
4600,0.132,0.154,0.715
4700,0.122,0.156,0.722
4800,0.119,0.164,0.717
4900,0.132,0.174,0.695
5000,0.124,0.186,0.690
5100,0.109,0.199,0.692
5200,0.104,0.213,0.682
5300,0.112,0.199,0.690
5400,0.099,0.194,0.707
5500,0.089,0.186,0.725
5600,0.104,0.184,0.712
5700,0.119,0.161,0.720
5800,0.129,0.144,0.727
5900,0.119,0.149,0.732
6000,0.132,0.159,0.710
6100,0.154,0.146,0.700
6200,0.151,0.139,0.710
6300,0.144,0.132,0.725
6400,0.114,0.119,0.767
6500,0.119,0.112,0.769
6600,0.104,0.122,0.774
6700,0.102,0.119,0.779
6800,0.114,0.154,0.732
6900,0.114,0.154,0.732
7000,0.112,0.124,0.764
7100,0.114,0.117,0.769
7200,0.107,0.127,0.767
7300,0.129,0.134,0.737
7400,0.136,0.127,0.737
7500,0.132,0.117,0.752
7600,0.132,0.124,0.744
7700,0.159,0.141,0.700
7800,0.149,0.156,0.695
7900,0.127,0.171,0.702
8000,0.119,0.184,0.697
8100,0.124,0.166,0.710
8200,0.129,0.164,0.707
8300,0.127,0.149,0.725
8400,0.136,0.149,0.715
8500,0.141,0.141,0.717
8600,0.149,0.132,0.720
8700,0.146,0.134,0.720
8800,0.151,0.136,0.712
8900,0.149,0.159,0.692
9000,0.134,0.149,0.717
9100,0.132,0.169,0.700
9200,0.127,0.181,0.692
9300,0.127,0.166,0.707
9400,0.134,0.171,0.695
9500,0.144,0.156,0.700
9600,0.151,0.141,0.707
9700,0.156,0.151,0.692
9800,0.139,0.169,0.692
9900,0.151,0.154,0.695
10000,0.159,0.156,0.685
10100,0.156,0.151,0.692
10200,0.161,0.149,0.690
10300,0.171,0.144,0.685
10400,0.159,0.136,0.705
10500,0.149,0.127,0.725
10600,0.141,0.139,0.720
10700,0.136,0.159,0.705
10800,0.136,0.146,0.717
10900,0.136,0.161,0.702
11000,0.139,0.151,0.710
11100,0.159,0.141,0.700
11200,0.166,0.146,0.687
11300,0.166,0.151,0.682
11400,0.169,0.154,0.677
11500,0.164,0.154,0.682
11600,0.184,0.164,0.653
11700,0.176,0.154,0.670
11800,0.174,0.151,0.675
11900,0.156,0.127,0.717
12000,0.134,0.109,0.757
12100,0.127,0.109,0.764
12200,0.109,0.127,0.764
12300,0.094,0.134,0.772
12400,0.102,0.144,0.754
12500,0.104,0.136,0.759
