time,n_A+p,n_B,n_AB
0,0.030,0.970,0.000
500,0.056,0.850,0.093
1000,0.074,0.733,0.193
1500,0.088,0.633,0.278
2000,0.079,0.520,0.400
2500,0.112,0.449,0.439
3000,0.133,0.380,0.487
3500,0.211,0.313,0.476
4000,0.179,0.296,0.525
4500,0.176,0.285,0.540
5000,0.231,0.226,0.544
5500,0.170,0.239,0.591
6000,0.222,0.256,0.522
6500,0.234,0.250,0.516
7000,0.192,0.205,0.602
7500,0.197,0.221,0.581
8000,0.203,0.206,0.591
8500,0.198,0.205,0.597
9000,0.246,0.153,0.601
9500,0.222,0.165,0.613
10000,0.210,0.185,0.606
10500,0.249,0.166,0.586
11000,0.260,0.137,0.603
11500,0.283,0.128,0.588
12000,0.259,0.124,0.617
12500,0.263,0.152,0.586
13000,0.261,0.150,0.588
13500,0.259,0.174,0.567
14000,0.225,0.143,0.632
14500,0.254,0.164,0.582
15000,0.284,0.137,0.579
15500,0.271,0.143,0.586
16000,0.235,0.175,0.590
16500,0.225,0.183,0.593
17000,0.232,0.188,0.580
17500,0.257,0.156,0.587
18000,0.289,0.132,0.579
18500,0.273,0.152,0.575
19000,0.242,0.176,0.581
19500,0.208,0.176,0.616
20000,0.239,0.156,0.605
20500,0.273,0.132,0.595
21000,0.249,0.157,0.595
21500,0.243,0.171,0.586
22000,0.229,0.176,0.594
22500,0.262,0.185,0.553
23000,0.265,0.198,0.537
23500,0.239,0.155,0.607
24000,0.225,0.200,0.575
24500,0.266,0.153,0.581
25000,0.231,0.177,0.593
25500,0.237,0.169,0.594
26000,0.195,0.208,0.597
26500,0.216,0.193,0.591
27000,0.218,0.198,0.584
27500,0.206,0.183,0.611
28000,0.215,0.196,0.590
28500,0.244,0.151,0.605
29000,0.292,0.137,0.571
29500,0.258,0.143,0.599
30000,0.221,0.173,0.605
30500,0.262,0.136,0.602
31000,0.265,0.158,0.576
31500,0.232,0.166,0.601
32000,0.251,0.134,0.615
32500,0.233,0.153,0.614
33000,0.206,0.211,0.583
33500,0.230,0.176,0.594
34000,0.211,0.185,0.605
34500,0.188,0.190,0.622
35000,0.165,0.210,0.626
35500,0.213,0.209,0.578
36000,0.223,0.195,0.582
36500,0.237,0.189,0.574
37000,0.231,0.175,0.594
37500,0.197,0.173,0.630
38000,0.187,0.177,0.636
38500,0.257,0.165,0.577
39000,0.260,0.187,0.552
39500,0.228,0.211,0.561
40000,0.262,0.187,0.551
40500,0.219,0.233,0.548
41000,0.219,0.169,0.612
41500,0.186,0.176,0.639
42000,0.207,0.156,0.637
42500,0.217,0.127,0.655
43000,0.228,0.161,0.612
43500,0.244,0.151,0.605
44000,0.263,0.118,0.619
44500,0.192,0.192,0.616
45000,0.203,0.159,0.637
45500,0.198,0.164,0.639
46000,0.210,0.150,0.640
46500,0.187,0.193,0.619
47000,0.196,0.176,0.628
47500,0.176,0.215,0.608
48000,0.181,0.214,0.605
48500,0.194,0.194,0.612
49000,0.200,0.242,0.559
49500,0.171,0.242,0.587
50000,0.154,0.236,0.610
50500,0.193,0.203,0.604
51000,0.212,0.182,0.607
51500,0.199,0.173,0.627
52000,0.192,0.164,0.645
52500,0.217,0.160,0.623
53000,0.219,0.217,0.565
53500,0.202,0.178,0.620
54000,0.246,0.191,0.563
54500,0.250,0.170,0.580
55000,0.258,0.166,0.576
55500,0.192,0.215,0.593
56000,0.202,0.221,0.577
56500,0.208,0.184,0.608
57000,0.227,0.212,0.561
57500,0.248,0.146,0.607
58000,0.227,0.164,0.609
58500,0.236,0.147,0.617
59000,0.168,0.221,0.612
59500,0.187,0.182,0.631
60000,0.198,0.205,0.596
60500,0.200,0.191,0.609
61000,0.210,0.210,0.580
61500,0.215,0.175,0.611
62000,0.229,0.157,0.614
62500,0.222,0.166,0.612
63000,0.247,0.167,0.586
63500,0.260,0.175,0.565
64000,0.275,0.137,0.588
64500,0.200,0.203,0.598
65000,0.233,0.197,0.569
65500,0.186,0.229,0.585
66000,0.164,0.225,0.611
66500,0.150,0.203,0.648
67000,0.175,0.237,0.588
67500,0.188,0.193,0.619
68000,0.199,0.183,0.618
68500,0.222,0.186,0.592
69000,0.248,0.183,0.569
69500,0.271,0.160,0.569
70000,0.242,0.162,0.596
70500,0.265,0.153,0.582
71000,0.252,0.149,0.599
71500,0.242,0.129,0.629
72000,0.223,0.199,0.578
72500,0.201,0.193,0.605
73000,0.164,0.216,0.620
73500,0.243,0.145,0.612
74000,0.210,0.165,0.626
74500,0.263,0.173,0.564
75000,0.235,0.200,0.565
75500,0.267,0.129,0.604
76000,0.266,0.112,0.622
