time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.951,0.021,0.076261
1000,0.028,0.948,0.024,0.078737
1500,0.034,0.933,0.034,0.103980
2000,0.031,0.945,0.024,0.074123
2500,0.031,0.945,0.024,0.085164
3000,0.031,0.930,0.040,0.110219
3500,0.034,0.917,0.049,0.134735
4000,0.040,0.896,0.064,0.160415
4500,0.028,0.948,0.024,0.075420
5000,0.034,0.936,0.031,0.096749
5500,0.031,0.927,0.043,0.105568
6000,0.031,0.927,0.043,0.120265
6500,0.040,0.920,0.040,0.107744
7000,0.040,0.927,0.034,0.096997
7500,0.031,0.939,0.031,0.081232
8000,0.031,0.924,0.046,0.119749
8500,0.028,0.933,0.040,0.088798
9000,0.028,0.942,0.031,0.092913
9500,0.037,0.933,0.031,0.094498
10000,0.031,0.936,0.034,0.094290
10500,0.031,0.930,0.040,0.088926
11000,0.037,0.917,0.046,0.122328
11500,0.028,0.908,0.064,0.124279
12000,0.046,0.924,0.031,0.110414
12500,0.052,0.911,0.037,0.144982
13000,0.046,0.917,0.037,0.118338
13500,0.046,0.914,0.040,0.122458
14000,0.043,0.908,0.049,0.130183
14500,0.052,0.872,0.076,0.177193
15000,0.046,0.914,0.040,0.124820
15500,0.046,0.917,0.037,0.121267
16000,0.058,0.911,0.031,0.117439
16500,0.043,0.899,0.058,0.142856
17000,0.040,0.930,0.031,0.088191
17500,0.040,0.942,0.018,0.078376
18000,0.037,0.948,0.015,0.071706
18500,0.043,0.917,0.040,0.115397
19000,0.040,0.924,0.037,0.115199
19500,0.043,0.911,0.046,0.122274
20000,0.043,0.917,0.040,0.109031
20500,0.037,0.917,0.046,0.119757
21000,0.034,0.951,0.015,0.067942
21500,0.028,0.948,0.024,0.076680
22000,0.028,0.936,0.037,0.089425
22500,0.028,0.936,0.037,0.092029
23000,0.040,0.930,0.031,0.111454
23500,0.040,0.908,0.052,0.123692
24000,0.043,0.936,0.021,0.080818
24500,0.058,0.917,0.024,0.119063
25000,0.034,0.948,0.018,0.061496
25500,0.028,0.945,0.028,0.073663
26000,0.034,0.914,0.052,0.123386
26500,0.055,0.902,0.043,0.145004
27000,0.037,0.924,0.040,0.118094
27500,0.043,0.936,0.021,0.086764
28000,0.046,0.927,0.028,0.110288
28500,0.049,0.905,0.046,0.136450
29000,0.049,0.917,0.034,0.132799
29500,0.061,0.890,0.049,0.164117
30000,0.073,0.856,0.070,0.180785
30500,0.049,0.875,0.076,0.165985
31000,0.049,0.924,0.028,0.105533
31500,0.037,0.930,0.034,0.102802
32000,0.058,0.902,0.040,0.132049
32500,0.040,0.930,0.031,0.108157
33000,0.031,0.945,0.024,0.072161
33500,0.028,0.945,0.028,0.084201
34000,0.028,0.957,0.015,0.062952
34500,0.037,0.927,0.037,0.103161
35000,0.049,0.914,0.037,0.128277
35500,0.028,0.917,0.055,0.105689
36000,0.028,0.945,0.028,0.070526
36500,0.031,0.890,0.080,0.160001
37000,0.034,0.917,0.049,0.117995
37500,0.037,0.911,0.052,0.140442
38000,0.046,0.933,0.021,0.098800
38500,0.034,0.936,0.031,0.108126
39000,0.031,0.954,0.015,0.063571
39500,0.028,0.939,0.034,0.087213
40000,0.040,0.899,0.061,0.154216
40500,0.031,0.911,0.058,0.115561
41000,0.034,0.942,0.024,0.078164
41500,0.034,0.936,0.031,0.097246
42000,0.043,0.924,0.034,0.119922
42500,0.028,0.936,0.037,0.090450
43000,0.028,0.905,0.067,0.153620
43500,0.040,0.936,0.024,0.092185
44000,0.037,0.945,0.018,0.073730
44500,0.040,0.924,0.037,0.099123
45000,0.037,0.884,0.080,0.168222
45500,0.055,0.890,0.055,0.177624
46000,0.058,0.893,0.049,0.150829
46500,0.073,0.884,0.043,0.156999
47000,0.049,0.914,0.037,0.118354
47500,0.031,0.942,0.028,0.092543
48000,0.034,0.939,0.028,0.098187
48500,0.064,0.917,0.018,0.120722
49000,0.043,0.890,0.067,0.160945
49500,0.034,0.908,0.058,0.144301
50000,0.046,0.936,0.018,0.087365
50500,0.043,0.924,0.034,0.110281
51000,0.046,0.924,0.031,0.102650
51500,0.031,0.948,0.021,0.068050
52000,0.028,0.951,0.021,0.081058
52500,0.031,0.957,0.012,0.064186
53000,0.028,0.963,0.009,0.062038
53500,0.028,0.939,0.034,0.097447
54000,0.031,0.930,0.040,0.110534
54500,0.067,0.878,0.055,0.177328
55000,0.052,0.920,0.028,0.111197
55500,0.040,0.936,0.024,0.108767
56000,0.031,0.920,0.049,0.106762
56500,0.037,0.924,0.040,0.115525
57000,0.031,0.939,0.031,0.101226
57500,0.046,0.917,0.037,0.132176
58000,0.031,0.945,0.024,0.082211
58500,0.034,0.927,0.040,0.108651
59000,0.028,0.936,0.037,0.094116
59500,0.028,0.963,0.009,0.053253
60000,0.031,0.957,0.012,0.061475
60500,0.034,0.942,0.024,0.080291
61000,0.034,0.945,0.021,0.081518
61500,0.037,0.945,0.018,0.077281
62000,0.031,0.939,0.031,0.099923
62500,0.028,0.939,0.034,0.087075
63000,0.049,0.927,0.024,0.099887
63500,0.031,0.930,0.040,0.084926
64000,0.034,0.930,0.037,0.106335
64500,0.031,0.933,0.037,0.106769
65000,0.034,0.930,0.037,0.109448
65500,0.028,0.945,0.028,0.076913
66000,0.028,0.942,0.031,0.083917
66500,0.034,0.933,0.034,0.090360
67000,0.034,0.930,0.037,0.096639
67500,0.058,0.862,0.080,0.177687
68000,0.067,0.869,0.064,0.154926
68500,0.058,0.911,0.031,0.108725
69000,0.049,0.905,0.046,0.104775
69500,0.046,0.902,0.052,0.127479
70000,0.049,0.899,0.052,0.131020
70500,0.049,0.896,0.055,0.135594
71000,0.049,0.899,0.052,0.142294
71500,0.043,0.908,0.049,0.114988
72000,0.073,0.884,0.043,0.153966
72500,0.052,0.893,0.055,0.138495
73000,0.058,0.896,0.046,0.130030
73500,0.040,0.896,0.064,0.145942
74000,0.046,0.887,0.067,0.148573
74500,0.043,0.920,0.037,0.112404
75000,0.034,0.930,0.037,0.100241
75500,0.031,0.933,0.037,0.109388
76000,0.031,0.936,0.034,0.092680
76500,0.043,0.930,0.028,0.108750
77000,0.034,0.911,0.055,0.120596
77500,0.040,0.905,0.055,0.140830
78000,0.037,0.920,0.043,0.143114
78500,0.037,0.936,0.028,0.100610
79000,0.031,0.945,0.024,0.086409
79500,0.040,0.933,0.028,0.097378
80000,0.067,0.884,0.049,0.168345
80500,0.052,0.902,0.046,0.134154
81000,0.049,0.920,0.031,0.113851
81500,0.055,0.890,0.055,0.150527
82000,0.055,0.911,0.034,0.112961
82500,0.080,0.884,0.037,0.150825
83000,0.089,0.887,0.024,0.136559
83500,0.073,0.878,0.049,0.151875
84000,0.070,0.853,0.076,0.202989
84500,0.061,0.890,0.049,0.134994
85000,0.037,0.908,0.055,0.144144
85500,0.040,0.917,0.043,0.113578
86000,0.028,0.927,0.046,0.104654
86500,0.028,0.942,0.031,0.085115
87000,0.028,0.945,0.028,0.082433
87500,0.028,0.951,0.021,0.069086
88000,0.034,0.948,0.018,0.074277
88500,0.028,0.960,0.012,0.052905
89000,0.034,0.945,0.021,0.078365
89500,0.031,0.930,0.040,0.115886
90000,0.058,0.881,0.061,0.178156
90500,0.049,0.899,0.052,0.151422
91000,0.043,0.930,0.028,0.105761
91500,0.028,0.951,0.021,0.069308
92000,0.046,0.911,0.043,0.141522
92500,0.040,0.930,0.031,0.100858
93000,0.034,0.936,0.031,0.084886
93500,0.049,0.893,0.058,0.152046
94000,0.046,0.911,0.043,0.114451
94500,0.043,0.939,0.018,0.098501
95000,0.049,0.893,0.058,0.145325
95500,0.043,0.899,0.058,0.157064
96000,0.046,0.911,0.043,0.127582
96500,0.034,0.942,0.024,0.071745
97000,0.028,0.930,0.043,0.100678
97500,0.031,0.942,0.028,0.091241
98000,0.028,0.951,0.021,0.071398
98500,0.031,0.939,0.031,0.095873
99000,0.028,0.933,0.040,0.092190
99500,0.031,0.920,0.049,0.112803
100000,0.028,0.924,0.049,0.115363
