time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.959,0.012,0.075555
1000,0.037,0.934,0.029,0.120990
1500,0.054,0.909,0.037,0.152536
2000,0.074,0.851,0.074,0.219913
2500,0.058,0.851,0.091,0.201427
3000,0.033,0.897,0.070,0.145728
3500,0.033,0.917,0.050,0.111477
4000,0.050,0.880,0.070,0.168585
4500,0.037,0.917,0.045,0.110661
5000,0.041,0.897,0.062,0.159913
5500,0.037,0.901,0.062,0.176406
6000,0.058,0.888,0.054,0.184638
6500,0.033,0.901,0.066,0.156681
7000,0.041,0.938,0.021,0.093847
7500,0.033,0.955,0.012,0.075318
8000,0.041,0.926,0.033,0.135324
8500,0.029,0.942,0.029,0.104231
9000,0.029,0.946,0.025,0.095486
9500,0.050,0.930,0.021,0.109785
10000,0.033,0.942,0.025,0.100947
10500,0.054,0.909,0.037,0.135193
11000,0.045,0.909,0.045,0.142661
11500,0.041,0.926,0.033,0.115540
12000,0.050,0.921,0.029,0.121383
12500,0.050,0.880,0.070,0.207670
13000,0.037,0.860,0.103,0.246877
13500,0.037,0.913,0.050,0.149682
14000,0.037,0.926,0.037,0.126251
14500,0.037,0.917,0.045,0.133250
15000,0.033,0.930,0.037,0.108782
15500,0.029,0.913,0.058,0.143867
16000,0.033,0.946,0.021,0.088018
16500,0.041,0.909,0.050,0.148416
17000,0.029,0.934,0.037,0.111839
17500,0.029,0.926,0.045,0.110892
18000,0.029,0.946,0.025,0.083667
18500,0.029,0.942,0.029,0.088701
19000,0.029,0.959,0.012,0.066631
19500,0.041,0.934,0.025,0.115639
20000,0.045,0.909,0.045,0.137275
20500,0.037,0.938,0.025,0.087588
21000,0.033,0.938,0.029,0.109197
21500,0.041,0.938,0.021,0.090274
22000,0.033,0.921,0.045,0.122515
22500,0.041,0.942,0.017,0.097453
23000,0.029,0.967,0.004,0.057864
23500,0.029,0.934,0.037,0.115990
24000,0.045,0.921,0.033,0.125676
24500,0.029,0.955,0.017,0.071971
25000,0.029,0.930,0.041,0.123702
25500,0.050,0.860,0.091,0.231601
26000,0.045,0.913,0.041,0.141259
26500,0.029,0.950,0.021,0.082369
27000,0.029,0.934,0.037,0.116978
27500,0.070,0.913,0.017,0.128687
28000,0.066,0.847,0.087,0.241952
28500,0.054,0.901,0.045,0.157979
29000,0.045,0.917,0.037,0.138668
29500,0.033,0.946,0.021,0.088503
30000,0.033,0.942,0.025,0.092664
30500,0.062,0.855,0.083,0.208923
31000,0.045,0.917,0.037,0.117751
31500,0.033,0.917,0.050,0.115611
32000,0.033,0.917,0.050,0.121078
32500,0.054,0.926,0.021,0.118680
33000,0.037,0.888,0.074,0.167000
33500,0.041,0.888,0.070,0.169912
34000,0.062,0.860,0.079,0.229627
34500,0.062,0.876,0.062,0.188798
35000,0.054,0.897,0.050,0.168617
35500,0.041,0.930,0.029,0.103093
36000,0.033,0.942,0.025,0.092276
36500,0.045,0.921,0.033,0.122375
37000,0.033,0.921,0.045,0.118934
37500,0.033,0.942,0.025,0.088481
38000,0.041,0.926,0.033,0.114983
38500,0.045,0.913,0.041,0.127621
39000,0.041,0.909,0.050,0.152897
39500,0.050,0.913,0.037,0.138950
40000,0.041,0.917,0.041,0.129289
40500,0.037,0.913,0.050,0.136806
41000,0.058,0.921,0.021,0.115232
41500,0.054,0.913,0.033,0.145772
42000,0.041,0.913,0.045,0.114449
42500,0.037,0.913,0.050,0.138675
43000,0.029,0.963,0.008,0.061203
43500,0.033,0.938,0.029,0.104307
44000,0.029,0.942,0.029,0.100415
44500,0.029,0.959,0.012,0.066536
45000,0.033,0.880,0.087,0.182387
45500,0.029,0.946,0.025,0.082973
46000,0.033,0.913,0.054,0.131571
46500,0.058,0.897,0.045,0.182111
47000,0.029,0.955,0.017,0.081903
47500,0.037,0.921,0.041,0.119532
48000,0.041,0.880,0.079,0.185631
48500,0.037,0.959,0.004,0.064857
49000,0.050,0.921,0.029,0.136927
49500,0.050,0.926,0.025,0.112123
50000,0.033,0.955,0.012,0.070242
50500,0.033,0.942,0.025,0.099901
51000,0.033,0.934,0.033,0.117640
51500,0.029,0.955,0.017,0.074851
52000,0.033,0.909,0.058,0.138149
52500,0.033,0.942,0.025,0.089285
53000,0.029,0.950,0.021,0.083560
53500,0.029,0.967,0.004,0.056101
54000,0.029,0.934,0.037,0.099189
54500,0.029,0.950,0.021,0.081276
55000,0.037,0.942,0.021,0.094752
55500,0.050,0.926,0.025,0.121796
56000,0.045,0.926,0.029,0.102586
56500,0.033,0.946,0.021,0.095202
57000,0.029,0.959,0.012,0.067764
57500,0.033,0.950,0.017,0.093690
58000,0.033,0.959,0.008,0.069167
58500,0.029,0.913,0.058,0.147337
59000,0.041,0.909,0.050,0.146849
59500,0.050,0.917,0.033,0.129573
60000,0.033,0.921,0.045,0.133133
60500,0.058,0.884,0.058,0.185703
61000,0.037,0.909,0.054,0.135039
61500,0.037,0.930,0.033,0.113308
62000,0.037,0.909,0.054,0.153387
62500,0.037,0.901,0.062,0.159676
63000,0.029,0.959,0.012,0.075253
63500,0.037,0.938,0.025,0.103820
64000,0.029,0.959,0.012,0.078545
64500,0.033,0.930,0.037,0.115439
65000,0.033,0.917,0.050,0.128681
65500,0.037,0.905,0.058,0.153431
66000,0.050,0.921,0.029,0.127108
66500,0.066,0.868,0.066,0.186591
67000,0.050,0.901,0.050,0.163551
67500,0.029,0.942,0.029,0.109171
68000,0.029,0.950,0.021,0.083513
68500,0.037,0.893,0.070,0.190313
69000,0.041,0.901,0.058,0.171770
69500,0.033,0.955,0.012,0.072064
70000,0.050,0.913,0.037,0.139874
70500,0.045,0.909,0.045,0.133925
71000,0.045,0.921,0.033,0.122179
71500,0.037,0.926,0.037,0.107871
72000,0.029,0.926,0.045,0.118336
72500,0.037,0.938,0.025,0.097831
73000,0.033,0.934,0.033,0.110561
73500,0.033,0.930,0.037,0.106648
74000,0.029,0.950,0.021,0.072502
74500,0.054,0.872,0.074,0.194191
75000,0.037,0.905,0.058,0.143378
75500,0.037,0.917,0.045,0.122727
76000,0.033,0.934,0.033,0.091958
76500,0.033,0.946,0.021,0.090177
77000,0.041,0.913,0.045,0.156169
77500,0.029,0.930,0.041,0.121673
78000,0.029,0.938,0.033,0.097743
78500,0.033,0.921,0.045,0.139747
79000,0.037,0.930,0.033,0.118069
79500,0.037,0.897,0.066,0.160035
80000,0.045,0.921,0.033,0.122670
80500,0.033,0.926,0.041,0.121685
81000,0.037,0.926,0.037,0.111520
81500,0.029,0.901,0.070,0.166258
82000,0.054,0.905,0.041,0.153458
82500,0.041,0.926,0.033,0.116126
83000,0.054,0.909,0.037,0.155824
83500,0.066,0.868,0.066,0.217671
84000,0.037,0.926,0.037,0.114616
84500,0.037,0.930,0.033,0.087272
85000,0.037,0.926,0.037,0.119894
85500,0.041,0.930,0.029,0.104910
86000,0.037,0.955,0.008,0.070991
86500,0.029,0.926,0.045,0.113213
87000,0.050,0.893,0.058,0.187085
87500,0.033,0.959,0.008,0.066173
88000,0.041,0.913,0.045,0.134563
88500,0.037,0.926,0.037,0.130137
89000,0.041,0.905,0.054,0.149268
89500,0.041,0.938,0.021,0.097389
90000,0.033,0.934,0.033,0.102143
90500,0.033,0.926,0.041,0.114757
91000,0.050,0.901,0.050,0.145584
91500,0.037,0.909,0.054,0.138253
92000,0.037,0.942,0.021,0.089659
92500,0.033,0.926,0.041,0.128481
93000,0.029,0.963,0.008,0.059641
93500,0.041,0.917,0.041,0.128162
94000,0.050,0.905,0.045,0.154080
94500,0.045,0.905,0.050,0.155655
95000,0.029,0.946,0.025,0.086774
95500,0.041,0.926,0.033,0.125154
96000,0.033,0.926,0.041,0.111105
96500,0.041,0.930,0.029,0.108971
97000,0.037,0.921,0.041,0.131890
97500,0.037,0.921,0.041,0.109858
98000,0.029,0.934,0.037,0.102290
98500,0.029,0.934,0.037,0.109425
99000,0.033,0.938,0.029,0.093030
99500,0.029,0.955,0.017,0.078462
100000,0.029,0.926,0.045,0.107997
