time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.033,0.938,0.030,0.129980
1000,0.035,0.923,0.042,0.149604
1500,0.034,0.933,0.034,0.124211
2000,0.038,0.920,0.042,0.188477
2500,0.043,0.912,0.045,0.169421
3000,0.064,0.885,0.051,0.193218
3500,0.082,0.859,0.059,0.209500
4000,0.087,0.818,0.095,0.248846
4500,0.103,0.821,0.076,0.268747
5000,0.106,0.809,0.085,0.263131
5500,0.087,0.820,0.093,0.237358
6000,0.098,0.811,0.091,0.253071
6500,0.102,0.788,0.110,0.289191
7000,0.102,0.813,0.085,0.260616
7500,0.107,0.804,0.089,0.270733
8000,0.122,0.763,0.115,0.322605
8500,0.115,0.775,0.109,0.307376
9000,0.115,0.766,0.118,0.325365
9500,0.129,0.757,0.114,0.316995
10000,0.134,0.751,0.115,0.321331
10500,0.154,0.719,0.127,0.356304
11000,0.136,0.735,0.129,0.333233
11500,0.125,0.729,0.146,0.326951
12000,0.159,0.701,0.140,0.349944
12500,0.173,0.684,0.143,0.381693
13000,0.154,0.684,0.161,0.374475
13500,0.188,0.661,0.151,0.347501
14000,0.198,0.639,0.162,0.393066
14500,0.198,0.646,0.156,0.386656
15000,0.227,0.602,0.172,0.372227
15500,0.241,0.604,0.155,0.374203
16000,0.268,0.554,0.179,0.341273
16500,0.281,0.555,0.164,0.338760
17000,0.272,0.562,0.166,0.332269
17500,0.295,0.536,0.169,0.339647
18000,0.307,0.520,0.173,0.341194
18500,0.296,0.531,0.173,0.327474
19000,0.309,0.517,0.174,0.366377
19500,0.285,0.514,0.201,0.358494
20000,0.317,0.494,0.189,0.327079
20500,0.328,0.479,0.193,0.311077
21000,0.356,0.468,0.176,0.304068
21500,0.355,0.454,0.191,0.304722
22000,0.376,0.437,0.187,0.271711
22500,0.394,0.424,0.182,0.254440
23000,0.401,0.416,0.183,0.263546
23500,0.415,0.416,0.170,0.239972
24000,0.396,0.410,0.194,0.329854
24500,0.403,0.396,0.200,0.347018
25000,0.410,0.406,0.185,0.365305
25500,0.417,0.385,0.198,0.320639
26000,0.416,0.392,0.192,0.299958
26500,0.462,0.353,0.185,0.251533
27000,0.471,0.336,0.193,0.254453
27500,0.477,0.335,0.188,0.232077
28000,0.471,0.341,0.188,0.277122
28500,0.460,0.372,0.169,0.269424
29000,0.481,0.352,0.166,0.252103
29500,0.513,0.349,0.138,0.187072
30000,0.493,0.347,0.159,0.251261
30500,0.492,0.337,0.171,0.253570
31000,0.517,0.318,0.165,0.239800
31500,0.466,0.350,0.184,0.277038
32000,0.525,0.317,0.158,0.227513
32500,0.495,0.307,0.197,0.247510
33000,0.513,0.309,0.178,0.236624
33500,0.514,0.329,0.157,0.248938
34000,0.493,0.339,0.168,0.234291
34500,0.503,0.331,0.166,0.236674
35000,0.498,0.325,0.177,0.253586
35500,0.532,0.293,0.175,0.253644
36000,0.532,0.301,0.166,0.315703
36500,0.550,0.290,0.160,0.250423
37000,0.534,0.289,0.177,0.269758
37500,0.520,0.297,0.183,0.273005
38000,0.557,0.261,0.182,0.221848
38500,0.560,0.258,0.182,0.247030
39000,0.568,0.259,0.173,0.217385
39500,0.575,0.246,0.179,0.189427
40000,0.555,0.251,0.194,0.225686
40500,0.553,0.259,0.188,0.247504
41000,0.574,0.255,0.171,0.233373
41500,0.575,0.251,0.174,0.208100
42000,0.590,0.242,0.168,0.195735
42500,0.590,0.243,0.166,0.218591
43000,0.592,0.252,0.155,0.223985
43500,0.614,0.239,0.147,0.163346
44000,0.633,0.234,0.133,0.102058
44500,0.623,0.230,0.147,0.122077
45000,0.620,0.246,0.134,0.143674
45500,0.630,0.240,0.130,0.113184
46000,0.657,0.216,0.128,0.093025
46500,0.661,0.202,0.137,0.082609
47000,0.667,0.201,0.132,0.089871
47500,0.674,0.201,0.125,0.075839
48000,0.656,0.201,0.143,0.128707
48500,0.660,0.197,0.143,0.139270
49000,0.660,0.193,0.147,0.120611
49500,0.681,0.179,0.140,0.104888
50000,0.708,0.172,0.121,0.073601
50500,0.689,0.171,0.140,0.091536
51000,0.693,0.168,0.140,0.072741
51500,0.701,0.168,0.132,0.059869
52000,0.710,0.163,0.127,0.046352
52500,0.705,0.165,0.130,0.082709
53000,0.724,0.166,0.109,0.044793
53500,0.732,0.166,0.101,0.037131
54000,0.739,0.161,0.100,0.043881
54500,0.744,0.157,0.099,0.045223
55000,0.742,0.162,0.096,0.086737
55500,0.737,0.162,0.100,0.115677
56000,0.750,0.159,0.091,0.066986
56500,0.749,0.160,0.091,0.092763
57000,0.752,0.152,0.096,0.065881
57500,0.746,0.156,0.098,0.116083
58000,0.753,0.147,0.100,0.059598
58500,0.765,0.147,0.088,0.021689
59000,0.768,0.144,0.088,0.021152
59500,0.764,0.144,0.092,0.019177
60000,0.761,0.144,0.095,0.037838
60500,0.751,0.147,0.102,0.043661
61000,0.760,0.148,0.092,0.041922
61500,0.757,0.147,0.096,0.045289
62000,0.763,0.146,0.091,0.029270
62500,0.767,0.143,0.090,0.029442
63000,0.767,0.141,0.092,0.035599
63500,0.772,0.140,0.088,0.029728
64000,0.775,0.138,0.087,0.028912
64500,0.777,0.137,0.086,0.016030
65000,0.781,0.136,0.083,0.016570
65500,0.782,0.134,0.084,0.013878
66000,0.783,0.135,0.082,0.014280
66500,0.783,0.135,0.082,0.014500
67000,0.784,0.134,0.082,0.010151
67500,0.788,0.132,0.081,0.014107
68000,0.787,0.133,0.081,0.014426
68500,0.794,0.132,0.075,0.009591
69000,0.794,0.132,0.075,0.016521
69500,0.795,0.131,0.075,0.012402
70000,0.792,0.130,0.079,0.018632
70500,0.796,0.129,0.076,0.013704
71000,0.799,0.129,0.073,0.015139
71500,0.798,0.128,0.075,0.016325
72000,0.804,0.128,0.068,0.012959
72500,0.794,0.127,0.080,0.031470
73000,0.803,0.127,0.070,0.030893
73500,0.809,0.126,0.065,0.016923
74000,0.810,0.126,0.064,0.015830
74500,0.812,0.125,0.063,0.012646
75000,0.816,0.124,0.060,0.004677
75500,0.817,0.124,0.059,0.004500
76000,0.817,0.124,0.059,0.004500
76500,0.819,0.123,0.058,0.004374
77000,0.822,0.121,0.057,0.003978
77500,0.821,0.121,0.058,0.005100
78000,0.819,0.120,0.061,0.009649
78500,0.816,0.118,0.065,0.006617
79000,0.818,0.118,0.063,0.006072
79500,0.818,0.117,0.064,0.005105
80000,0.818,0.117,0.064,0.005289
80500,0.818,0.120,0.062,0.006374
81000,0.820,0.118,0.061,0.005741
81500,0.822,0.118,0.059,0.004397
82000,0.822,0.118,0.059,0.004397
82500,0.823,0.117,0.059,0.004378
83000,0.825,0.114,0.060,0.004269
83500,0.826,0.114,0.059,0.005947
84000,0.827,0.113,0.059,0.003807
84500,0.825,0.114,0.060,0.005382
85000,0.825,0.114,0.060,0.006989
85500,0.827,0.113,0.059,0.007022
86000,0.826,0.114,0.059,0.019991
86500,0.823,0.112,0.064,0.029042
87000,0.825,0.112,0.062,0.021925
87500,0.825,0.109,0.065,0.031833
88000,0.817,0.115,0.067,0.051013
88500,0.814,0.110,0.076,0.067472
89000,0.813,0.112,0.075,0.069226
89500,0.825,0.110,0.064,0.019114
90000,0.831,0.107,0.061,0.005129
90500,0.832,0.107,0.060,0.003859
