time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.036,0.949,0.015,0.101525
1000,0.036,0.925,0.039,0.125933
1500,0.050,0.924,0.026,0.156464
2000,0.057,0.915,0.028,0.121940
2500,0.047,0.918,0.035,0.145407
3000,0.045,0.927,0.028,0.092652
3500,0.042,0.932,0.027,0.114327
4000,0.049,0.928,0.022,0.095006
4500,0.046,0.932,0.022,0.086620
5000,0.044,0.938,0.018,0.105989
5500,0.049,0.918,0.033,0.093114
6000,0.067,0.898,0.035,0.158173
6500,0.058,0.901,0.041,0.155077
7000,0.055,0.894,0.051,0.138266
7500,0.066,0.891,0.043,0.133741
8000,0.053,0.898,0.049,0.119954
8500,0.069,0.885,0.046,0.165917
9000,0.077,0.885,0.039,0.150002
9500,0.068,0.888,0.044,0.161393
10000,0.073,0.890,0.038,0.152383
10500,0.082,0.884,0.035,0.158478
11000,0.075,0.869,0.056,0.175225
11500,0.092,0.863,0.045,0.157838
12000,0.089,0.864,0.047,0.169753
12500,0.084,0.862,0.054,0.183091
13000,0.064,0.890,0.046,0.133694
13500,0.061,0.900,0.039,0.145090
14000,0.057,0.909,0.034,0.104525
14500,0.080,0.871,0.049,0.180556
15000,0.095,0.871,0.034,0.166385
15500,0.092,0.865,0.043,0.170223
16000,0.078,0.868,0.054,0.169663
16500,0.081,0.867,0.052,0.179024
17000,0.085,0.861,0.054,0.219329
17500,0.087,0.852,0.061,0.218774
18000,0.085,0.861,0.054,0.210992
18500,0.077,0.863,0.060,0.206539
19000,0.063,0.886,0.051,0.138984
19500,0.059,0.898,0.043,0.128150
20000,0.059,0.880,0.060,0.166553
20500,0.061,0.891,0.048,0.127658
21000,0.087,0.870,0.043,0.156719
21500,0.081,0.860,0.059,0.152927
22000,0.089,0.860,0.051,0.167139
22500,0.086,0.858,0.056,0.180364
23000,0.069,0.870,0.060,0.153938
23500,0.067,0.876,0.056,0.191358
24000,0.081,0.857,0.062,0.238449
24500,0.095,0.855,0.050,0.181202
25000,0.097,0.840,0.063,0.217084
25500,0.083,0.845,0.073,0.212716
26000,0.090,0.845,0.065,0.182467
26500,0.096,0.843,0.061,0.163232
27000,0.126,0.818,0.056,0.196967
27500,0.123,0.814,0.063,0.204461
28000,0.131,0.801,0.068,0.210102
28500,0.128,0.806,0.066,0.197995
29000,0.117,0.785,0.097,0.254035
29500,0.130,0.776,0.094,0.218535
30000,0.130,0.806,0.064,0.176133
30500,0.122,0.820,0.058,0.163824
31000,0.114,0.830,0.055,0.174240
31500,0.115,0.827,0.057,0.216127
32000,0.117,0.812,0.070,0.237590
32500,0.145,0.794,0.061,0.229174
33000,0.154,0.779,0.066,0.268530
33500,0.211,0.711,0.078,0.333147
34000,0.207,0.714,0.079,0.285832
34500,0.229,0.666,0.105,0.353372
35000,0.239,0.674,0.087,0.304027
35500,0.250,0.650,0.100,0.314728
36000,0.265,0.647,0.089,0.292421
36500,0.279,0.617,0.104,0.309972
37000,0.299,0.581,0.120,0.303886
37500,0.315,0.580,0.105,0.306891
38000,0.318,0.559,0.124,0.326510
38500,0.312,0.579,0.109,0.339916
39000,0.305,0.585,0.109,0.363855
39500,0.289,0.594,0.116,0.313352
40000,0.314,0.553,0.134,0.355231
40500,0.345,0.529,0.126,0.330767
41000,0.382,0.509,0.109,0.265076
41500,0.403,0.485,0.111,0.308206
42000,0.404,0.471,0.125,0.316614
42500,0.445,0.451,0.103,0.271738
43000,0.470,0.427,0.103,0.245023
43500,0.491,0.402,0.106,0.262985
44000,0.491,0.390,0.118,0.251656
44500,0.511,0.370,0.120,0.193096
45000,0.539,0.355,0.105,0.179980
45500,0.529,0.365,0.106,0.181755
46000,0.545,0.353,0.101,0.174581
46500,0.545,0.355,0.099,0.164460
47000,0.557,0.350,0.093,0.162855
47500,0.558,0.345,0.097,0.196445
48000,0.575,0.326,0.099,0.158697
48500,0.561,0.338,0.101,0.226330
49000,0.582,0.313,0.105,0.165370
49500,0.609,0.291,0.100,0.115705
50000,0.624,0.283,0.093,0.082264
50500,0.638,0.282,0.080,0.075584
51000,0.646,0.274,0.081,0.086352
51500,0.654,0.267,0.080,0.084583
52000,0.656,0.261,0.083,0.080404
52500,0.675,0.248,0.077,0.059722
53000,0.673,0.243,0.084,0.079769
53500,0.685,0.243,0.072,0.053451
54000,0.694,0.232,0.075,0.054117
54500,0.704,0.227,0.069,0.064972
55000,0.701,0.226,0.074,0.063265
55500,0.710,0.218,0.073,0.062050
56000,0.722,0.212,0.065,0.031601
