time,n_A+p,n_B,n_AB
100,0.326,0.467,0.207
200,0.289,0.471,0.240
300,0.240,0.558,0.202
400,0.219,0.537,0.244
500,0.207,0.525,0.269
600,0.207,0.554,0.240
700,0.182,0.529,0.289
800,0.202,0.508,0.289
900,0.219,0.479,0.302
1000,0.264,0.479,0.256
1100,0.306,0.475,0.219
1200,0.302,0.413,0.285
1300,0.293,0.413,0.293
1400,0.281,0.434,0.285
1500,0.273,0.426,0.302
1600,0.260,0.438,0.302
1700,0.244,0.463,0.293
1800,0.194,0.545,0.260
1900,0.182,0.508,0.310
2000,0.136,0.579,0.285
2100,0.132,0.574,0.293
2200,0.178,0.591,0.231
2300,0.124,0.599,0.277
2400,0.116,0.686,0.198
2500,0.132,0.678,0.190
2600,0.120,0.686,0.194
2700,0.095,0.682,0.223
2800,0.103,0.620,0.277
2900,0.116,0.599,0.285
3000,0.116,0.649,0.236
3100,0.107,0.653,0.240
3200,0.087,0.723,0.190
3300,0.062,0.731,0.207
3400,0.079,0.678,0.244
3500,0.099,0.731,0.169
3600,0.066,0.777,0.157
3700,0.050,0.798,0.153
3800,0.033,0.806,0.161
3900,0.033,0.822,0.145
4000,0.041,0.831,0.128
4100,0.045,0.831,0.124
4200,0.037,0.831,0.132
4300,0.041,0.818,0.140
4400,0.045,0.802,0.153
4500,0.029,0.851,0.120
4600,0.025,0.884,0.091
4700,0.021,0.913,0.066
4800,0.021,0.926,0.054
4900,0.017,0.950,0.033
5000,0.012,0.955,0.033
5100,0.008,0.959,0.033
5200,0.008,0.955,0.037
5300,0.008,0.967,0.025
5400,0.004,0.959,0.037
5500,0.004,0.950,0.045
5600,0.004,0.942,0.054
5700,0.004,0.942,0.054
5800,0.004,0.963,0.033
5900,0.004,0.967,0.029
6000,0.000,0.983,0.017
6100,0.000,0.988,0.012
6200,0.000,0.992,0.008
6300,0.000,0.992,0.008
6400,0.000,0.983,0.017
6500,0.000,0.988,0.012
6600,0.000,0.988,0.012
6700,0.000,0.992,0.008
6800,0.000,0.992,0.008
6900,0.000,0.992,0.008
7000,0.000,0.992,0.008
7100,0.000,0.992,0.008
7200,0.000,0.992,0.008
7300,0.000,0.992,0.008
7400,0.000,0.992,0.008
7500,0.000,0.992,0.008
7600,0.000,0.992,0.008
7700,0.000,0.996,0.004
7800,0.000,0.996,0.004
7900,0.000,0.996,0.004
8000,0.000,0.996,0.004
8100,0.000,0.996,0.004
8200,0.000,1.000,0.000
