time,n_A+p,n_B,n_AB
0,0.029,0.971,0.000
500,0.029,0.946,0.025
1000,0.037,0.901,0.062
1500,0.029,0.917,0.054
2000,0.029,0.959,0.012
2500,0.029,0.917,0.054
3000,0.037,0.938,0.025
3500,0.041,0.905,0.054
4000,0.050,0.905,0.045
4500,0.050,0.917,0.033
5000,0.041,0.921,0.037
5500,0.041,0.926,0.033
6000,0.045,0.893,0.062
6500,0.041,0.930,0.029
7000,0.037,0.926,0.037
7500,0.037,0.926,0.037
8000,0.029,0.926,0.045
8500,0.045,0.926,0.029
9000,0.029,0.967,0.004
9500,0.037,0.934,0.029
10000,0.041,0.909,0.050
10500,0.033,0.921,0.045
11000,0.033,0.930,0.037
11500,0.041,0.926,0.033
12000,0.041,0.880,0.079
12500,0.029,0.930,0.041
13000,0.037,0.917,0.045
13500,0.029,0.942,0.029
14000,0.033,0.934,0.033
14500,0.029,0.926,0.045
15000,0.033,0.934,0.033
15500,0.037,0.950,0.012
16000,0.033,0.934,0.033
16500,0.054,0.901,0.045
17000,0.045,0.888,0.066
17500,0.029,0.938,0.033
18000,0.037,0.864,0.099
18500,0.033,0.926,0.041
19000,0.033,0.946,0.021
19500,0.033,0.909,0.058
20000,0.045,0.921,0.033
20500,0.050,0.926,0.025
21000,0.062,0.905,0.033
21500,0.079,0.810,0.112
22000,0.079,0.893,0.029
22500,0.054,0.926,0.021
23000,0.037,0.934,0.029
23500,0.037,0.934,0.029
24000,0.037,0.917,0.045
24500,0.066,0.864,0.070
25000,0.074,0.835,0.091
25500,0.054,0.860,0.087
26000,0.029,0.917,0.054
26500,0.033,0.934,0.033
27000,0.029,0.955,0.017
27500,0.033,0.942,0.025
28000,0.033,0.930,0.037
28500,0.037,0.913,0.050
29000,0.029,0.897,0.074
29500,0.054,0.897,0.050
30000,0.074,0.880,0.045
30500,0.054,0.893,0.054
31000,0.041,0.917,0.041
31500,0.054,0.888,0.058
32000,0.045,0.872,0.083
32500,0.041,0.905,0.054
33000,0.037,0.926,0.037
33500,0.033,0.946,0.021
34000,0.029,0.959,0.012
34500,0.029,0.955,0.017
