time,n_A+p,n_B,n_AB
100,0.030,0.967,0.003
200,0.030,0.960,0.010
300,0.030,0.962,0.008
400,0.030,0.958,0.012
500,0.030,0.953,0.017
600,0.030,0.946,0.024
700,0.030,0.944,0.026
800,0.030,0.938,0.032
900,0.030,0.938,0.032
1000,0.030,0.938,0.032
1100,0.030,0.936,0.034
1200,0.033,0.930,0.037
1300,0.033,0.927,0.040
1400,0.036,0.923,0.041
1500,0.035,0.923,0.042
1600,0.035,0.907,0.058
1700,0.037,0.901,0.062
1800,0.035,0.896,0.069
1900,0.036,0.892,0.072
2000,0.037,0.888,0.075
2100,0.036,0.897,0.067
2200,0.034,0.901,0.065
2300,0.034,0.909,0.057
2400,0.035,0.906,0.059
2500,0.035,0.903,0.062
2600,0.033,0.901,0.066
2700,0.033,0.902,0.065
2800,0.035,0.899,0.066
2900,0.033,0.894,0.073
3000,0.033,0.897,0.070
3100,0.044,0.892,0.064
3200,0.041,0.880,0.079
3300,0.041,0.874,0.085
3400,0.045,0.872,0.083
3500,0.045,0.862,0.093
3600,0.043,0.867,0.090
3700,0.042,0.866,0.092
3800,0.041,0.867,0.092
3900,0.037,0.877,0.086
4000,0.036,0.880,0.084
4100,0.035,0.863,0.102
4200,0.039,0.856,0.105
4300,0.042,0.866,0.092
4400,0.046,0.871,0.083
4500,0.044,0.881,0.075
4600,0.044,0.884,0.072
4700,0.044,0.881,0.075
4800,0.044,0.883,0.073
4900,0.045,0.878,0.077
5000,0.051,0.873,0.076
5100,0.050,0.864,0.086
5200,0.044,0.865,0.091
5300,0.045,0.863,0.092
5400,0.043,0.856,0.101
5500,0.041,0.860,0.099
5600,0.039,0.874,0.087
5700,0.039,0.865,0.096
5800,0.041,0.865,0.094
5900,0.040,0.863,0.097
6000,0.039,0.857,0.104
6100,0.043,0.851,0.106
6200,0.042,0.851,0.107
6300,0.042,0.850,0.108
6400,0.041,0.849,0.110
6500,0.040,0.839,0.121
6600,0.040,0.835,0.125
6700,0.050,0.828,0.122
6800,0.066,0.822,0.112
6900,0.061,0.828,0.111
7000,0.059,0.826,0.115
7100,0.054,0.828,0.118
7200,0.057,0.818,0.125
7300,0.058,0.809,0.133
7400,0.059,0.814,0.127
7500,0.058,0.818,0.124
7600,0.058,0.820,0.122
7700,0.057,0.824,0.119
7800,0.066,0.816,0.118
7900,0.062,0.807,0.131
8000,0.061,0.803,0.136
8100,0.061,0.805,0.134
8200,0.061,0.803,0.136
8300,0.059,0.806,0.135
8400,0.059,0.808,0.133
8500,0.058,0.817,0.125
8600,0.068,0.812,0.120
8700,0.062,0.819,0.119
8800,0.060,0.822,0.118
8900,0.053,0.829,0.118
9000,0.051,0.835,0.114
9100,0.075,0.820,0.105
9200,0.071,0.823,0.106
9300,0.065,0.825,0.110
9400,0.060,0.827,0.113
9500,0.059,0.811,0.130
9600,0.055,0.816,0.129
9700,0.062,0.810,0.128
9800,0.059,0.813,0.128
9900,0.057,0.819,0.124
10000,0.055,0.826,0.119
10100,0.051,0.828,0.121
10200,0.047,0.821,0.132
10300,0.047,0.823,0.130
10400,0.047,0.828,0.125
10500,0.054,0.811,0.135
10600,0.054,0.802,0.144
10700,0.071,0.799,0.130
10800,0.075,0.782,0.143
10900,0.073,0.788,0.139
11000,0.070,0.790,0.140
11100,0.077,0.773,0.150
11200,0.076,0.776,0.148
11300,0.078,0.776,0.146
11400,0.070,0.786,0.144
11500,0.063,0.787,0.150
11600,0.058,0.799,0.143
11700,0.057,0.805,0.138
11800,0.075,0.783,0.142
11900,0.084,0.775,0.141
12000,0.076,0.771,0.153
12100,0.074,0.775,0.151
12200,0.070,0.778,0.152
12300,0.065,0.778,0.157
12400,0.058,0.790,0.152
12500,0.060,0.798,0.142
12600,0.059,0.810,0.131
12700,0.055,0.810,0.135
12800,0.055,0.821,0.124
12900,0.056,0.829,0.115
13000,0.060,0.818,0.122
13100,0.055,0.815,0.130
13200,0.057,0.822,0.121
13300,0.062,0.817,0.121
13400,0.054,0.824,0.122
13500,0.053,0.816,0.131
13600,0.057,0.799,0.144
13700,0.063,0.801,0.136
13800,0.065,0.805,0.130
13900,0.064,0.803,0.133
14000,0.058,0.804,0.138
14100,0.060,0.810,0.130
14200,0.065,0.800,0.135
14300,0.061,0.818,0.121
14400,0.058,0.820,0.122
14500,0.061,0.820,0.119
14600,0.059,0.816,0.125
14700,0.057,0.818,0.125
14800,0.059,0.812,0.129
14900,0.061,0.813,0.126
15000,0.061,0.818,0.121
15100,0.066,0.828,0.106
15200,0.065,0.829,0.106
15300,0.063,0.826,0.111
15400,0.074,0.817,0.109
15500,0.072,0.818,0.110
15600,0.067,0.817,0.116
15700,0.059,0.827,0.114
15800,0.058,0.833,0.109
15900,0.055,0.836,0.109
16000,0.055,0.837,0.108
16100,0.055,0.847,0.098
16200,0.064,0.839,0.097
16300,0.062,0.834,0.104
16400,0.059,0.833,0.108
16500,0.068,0.842,0.090
16600,0.071,0.835,0.094
16700,0.071,0.830,0.099
16800,0.072,0.826,0.102
16900,0.089,0.810,0.101
17000,0.084,0.813,0.103
17100,0.078,0.819,0.103
17200,0.078,0.814,0.108
17300,0.074,0.811,0.115
17400,0.070,0.806,0.124
17500,0.077,0.805,0.118
17600,0.078,0.799,0.123
17700,0.072,0.796,0.132
17800,0.069,0.806,0.125
17900,0.067,0.798,0.135
18000,0.066,0.803,0.131
18100,0.070,0.805,0.125
18200,0.063,0.801,0.136
18300,0.065,0.789,0.146
18400,0.061,0.788,0.151
18500,0.062,0.800,0.138
18600,0.057,0.807,0.136
18700,0.057,0.810,0.133
18800,0.055,0.802,0.143
18900,0.051,0.805,0.144
19000,0.060,0.791,0.149
19100,0.064,0.799,0.137
19200,0.068,0.806,0.126
19300,0.068,0.808,0.124
19400,0.062,0.806,0.132
19500,0.067,0.809,0.124
19600,0.066,0.815,0.119
19700,0.066,0.810,0.124
19800,0.078,0.804,0.118
19900,0.097,0.784,0.119
20000,0.091,0.780,0.129
20100,0.089,0.778,0.133
20200,0.083,0.778,0.139
20300,0.087,0.780,0.133
20400,0.083,0.782,0.135
20500,0.075,0.788,0.137
20600,0.075,0.786,0.139
20700,0.080,0.791,0.129
20800,0.076,0.793,0.131
20900,0.080,0.788,0.132
21000,0.075,0.791,0.134
21100,0.069,0.786,0.145
21200,0.063,0.789,0.148
21300,0.057,0.804,0.139
21400,0.061,0.804,0.135
21500,0.058,0.811,0.131
21600,0.057,0.816,0.127
21700,0.053,0.822,0.125
21800,0.050,0.820,0.130
21900,0.049,0.823,0.128
22000,0.047,0.830,0.123
22100,0.045,0.842,0.113
22200,0.048,0.853,0.099
22300,0.045,0.853,0.102
22400,0.048,0.855,0.097
22500,0.046,0.860,0.094
22600,0.046,0.857,0.097
22700,0.046,0.859,0.095
22800,0.043,0.856,0.101
22900,0.040,0.867,0.093
23000,0.040,0.873,0.087
23100,0.038,0.874,0.088
23200,0.039,0.877,0.084
23300,0.042,0.878,0.080
23400,0.040,0.886,0.074
23500,0.041,0.889,0.070
23600,0.040,0.894,0.066
23700,0.039,0.897,0.064
23800,0.045,0.893,0.062
23900,0.041,0.890,0.069
24000,0.041,0.889,0.070
24100,0.041,0.889,0.070
24200,0.041,0.888,0.071
24300,0.041,0.897,0.062
24400,0.039,0.899,0.062
24500,0.041,0.897,0.062
24600,0.044,0.896,0.060
24700,0.044,0.893,0.063
24800,0.040,0.895,0.065
24900,0.042,0.892,0.066
25000,0.039,0.893,0.068
25100,0.052,0.872,0.076
25200,0.057,0.869,0.074
25300,0.066,0.849,0.085
25400,0.062,0.847,0.091
25500,0.059,0.840,0.101
25600,0.055,0.836,0.109
25700,0.052,0.837,0.111
25800,0.051,0.837,0.112
25900,0.049,0.845,0.106
26000,0.048,0.844,0.108
26100,0.049,0.849,0.102
26200,0.044,0.855,0.101
26300,0.044,0.862,0.094
26400,0.042,0.864,0.094
26500,0.041,0.867,0.092
26600,0.038,0.868,0.094
26700,0.041,0.871,0.088
26800,0.043,0.871,0.086
26900,0.041,0.868,0.091
27000,0.040,0.875,0.085
27100,0.049,0.855,0.096
27200,0.048,0.854,0.098
27300,0.048,0.852,0.100
27400,0.049,0.849,0.102
27500,0.051,0.845,0.104
27600,0.051,0.841,0.108
27700,0.049,0.845,0.106
27800,0.047,0.843,0.110
27900,0.046,0.840,0.114
28000,0.045,0.839,0.116
28100,0.043,0.834,0.123
28200,0.047,0.830,0.123
28300,0.045,0.833,0.122
28400,0.055,0.826,0.119
28500,0.050,0.832,0.118
28600,0.051,0.827,0.122
28700,0.050,0.828,0.122
28800,0.058,0.824,0.118
28900,0.063,0.835,0.102
29000,0.059,0.843,0.098
29100,0.057,0.847,0.096
29200,0.054,0.855,0.091
29300,0.053,0.855,0.092
29400,0.053,0.853,0.094
29500,0.052,0.850,0.098
29600,0.049,0.855,0.096
29700,0.048,0.845,0.107
29800,0.048,0.843,0.109
29900,0.049,0.836,0.115
30000,0.055,0.816,0.129
30100,0.057,0.790,0.153
30200,0.059,0.800,0.141
30300,0.064,0.785,0.151
30400,0.064,0.780,0.156
30500,0.084,0.769,0.147
30600,0.077,0.774,0.149
30700,0.078,0.775,0.147
30800,0.070,0.780,0.150
30900,0.069,0.783,0.148
31000,0.092,0.757,0.151
31100,0.082,0.762,0.156
31200,0.085,0.760,0.155
31300,0.084,0.761,0.155
31400,0.078,0.771,0.151
31500,0.076,0.778,0.146
31600,0.078,0.772,0.150
31700,0.079,0.776,0.145
31800,0.076,0.779,0.145
31900,0.075,0.765,0.160
32000,0.070,0.758,0.172
32100,0.079,0.756,0.165
32200,0.077,0.768,0.155
32300,0.092,0.753,0.155
32400,0.087,0.750,0.163
32500,0.093,0.749,0.158
32600,0.087,0.750,0.163
32700,0.085,0.755,0.160
32800,0.080,0.757,0.163
32900,0.091,0.749,0.160
33000,0.089,0.759,0.152
33100,0.089,0.742,0.169
33200,0.089,0.744,0.167
33300,0.096,0.748,0.156
33400,0.100,0.742,0.158
33500,0.095,0.736,0.169
33600,0.092,0.733,0.175
33700,0.088,0.745,0.167
33800,0.095,0.747,0.158
33900,0.104,0.723,0.173
34000,0.100,0.733,0.167
34100,0.092,0.725,0.183
34200,0.088,0.729,0.183
34300,0.088,0.735,0.177
34400,0.085,0.751,0.164
34500,0.085,0.749,0.166
34600,0.101,0.741,0.158
34700,0.101,0.742,0.157
34800,0.113,0.743,0.144
34900,0.139,0.716,0.145
35000,0.137,0.712,0.151
35100,0.120,0.708,0.172
35200,0.111,0.701,0.188
35300,0.119,0.705,0.176
35400,0.115,0.700,0.185
35500,0.104,0.701,0.195
35600,0.109,0.705,0.186
35700,0.107,0.714,0.179
35800,0.102,0.715,0.183
35900,0.103,0.705,0.192
36000,0.098,0.701,0.201
36100,0.101,0.692,0.207
36200,0.100,0.703,0.197
36300,0.110,0.692,0.198
36400,0.099,0.689,0.212
36500,0.094,0.686,0.220
36600,0.085,0.704,0.211
36700,0.084,0.706,0.210
36800,0.084,0.707,0.209
36900,0.081,0.703,0.216
37000,0.087,0.701,0.212
37100,0.084,0.720,0.196
37200,0.082,0.725,0.193
37300,0.081,0.747,0.172
37400,0.082,0.760,0.158
37500,0.080,0.762,0.158
37600,0.077,0.778,0.145
37700,0.072,0.789,0.139
37800,0.088,0.767,0.145
37900,0.085,0.768,0.147
38000,0.079,0.764,0.157
38100,0.082,0.769,0.149
38200,0.074,0.782,0.144
38300,0.072,0.776,0.152
38400,0.072,0.771,0.157
38500,0.082,0.773,0.145
38600,0.079,0.776,0.145
38700,0.085,0.772,0.143
38800,0.084,0.782,0.134
38900,0.089,0.784,0.127
39000,0.090,0.774,0.136
39100,0.100,0.761,0.139
39200,0.101,0.740,0.159
39300,0.103,0.736,0.161
39400,0.109,0.741,0.150
39500,0.105,0.744,0.151
39600,0.102,0.746,0.152
39700,0.105,0.745,0.150
39800,0.103,0.741,0.156
39900,0.096,0.741,0.163
40000,0.095,0.747,0.158
40100,0.093,0.752,0.155
40200,0.089,0.757,0.154
40300,0.082,0.762,0.156
40400,0.079,0.770,0.151
40500,0.090,0.766,0.144
40600,0.092,0.764,0.144
40700,0.091,0.758,0.151
40800,0.089,0.766,0.145
40900,0.087,0.759,0.154
41000,0.080,0.767,0.153
41100,0.079,0.768,0.153
41200,0.078,0.765,0.157
41300,0.084,0.751,0.165
41400,0.089,0.760,0.151
41500,0.085,0.762,0.153
41600,0.077,0.775,0.148
41700,0.086,0.774,0.140
41800,0.103,0.765,0.132
41900,0.095,0.766,0.139
42000,0.108,0.722,0.170
42100,0.103,0.719,0.178
42200,0.093,0.728,0.179
42300,0.091,0.732,0.177
42400,0.121,0.718,0.161
42500,0.122,0.712,0.166
42600,0.109,0.722,0.169
42700,0.111,0.716,0.173
42800,0.103,0.715,0.182
42900,0.100,0.721,0.179
43000,0.101,0.704,0.195
43100,0.096,0.714,0.190
43200,0.095,0.713,0.192
43300,0.095,0.717,0.188
43400,0.100,0.729,0.171
43500,0.098,0.730,0.172
43600,0.092,0.712,0.196
43700,0.110,0.696,0.194
43800,0.096,0.705,0.199
43900,0.088,0.701,0.211
44000,0.092,0.710,0.198
44100,0.085,0.727,0.188
44200,0.085,0.720,0.195
44300,0.080,0.734,0.186
44400,0.083,0.730,0.187
44500,0.079,0.737,0.184
44600,0.077,0.745,0.178
44700,0.074,0.748,0.178
44800,0.071,0.742,0.187
44900,0.072,0.757,0.171
45000,0.078,0.760,0.162
45100,0.070,0.761,0.169
45200,0.068,0.770,0.162
45300,0.065,0.768,0.167
45400,0.081,0.760,0.159
45500,0.079,0.762,0.159
45600,0.076,0.772,0.152
45700,0.074,0.778,0.148
45800,0.075,0.792,0.133
45900,0.070,0.789,0.141
46000,0.065,0.788,0.147
46100,0.078,0.782,0.140
46200,0.076,0.771,0.153
46300,0.075,0.776,0.149
46400,0.075,0.782,0.143
46500,0.067,0.794,0.139
46600,0.068,0.802,0.130
46700,0.073,0.790,0.137
46800,0.071,0.792,0.137
46900,0.072,0.792,0.136
47000,0.066,0.794,0.140
47100,0.058,0.790,0.152
47200,0.066,0.775,0.159
47300,0.069,0.765,0.166
47400,0.063,0.764,0.173
47500,0.066,0.758,0.176
47600,0.062,0.767,0.171
47700,0.083,0.769,0.148
47800,0.086,0.769,0.145
47900,0.082,0.772,0.146
48000,0.087,0.778,0.135
48100,0.085,0.766,0.149
48200,0.086,0.765,0.149
48300,0.090,0.769,0.141
48400,0.081,0.775,0.144
48500,0.074,0.791,0.135
48600,0.069,0.795,0.136
48700,0.067,0.795,0.138
48800,0.060,0.805,0.135
48900,0.070,0.790,0.140
49000,0.093,0.766,0.141
49100,0.107,0.747,0.146
49200,0.099,0.732,0.169
49300,0.110,0.723,0.167
49400,0.116,0.724,0.160
49500,0.107,0.728,0.165
49600,0.106,0.711,0.183
49700,0.103,0.715,0.182
49800,0.104,0.717,0.179
49900,0.107,0.716,0.177
50000,0.115,0.717,0.168
50100,0.108,0.725,0.167
50200,0.101,0.741,0.158
50300,0.130,0.712,0.158
50400,0.158,0.667,0.175
50500,0.153,0.660,0.187
50600,0.179,0.633,0.188
50700,0.168,0.637,0.195
50800,0.169,0.640,0.191
50900,0.163,0.635,0.202
51000,0.155,0.644,0.201
51100,0.152,0.641,0.207
51200,0.141,0.646,0.213
