time,n_A+p,n_B,n_AB
100,0.030,0.966,0.004
200,0.030,0.964,0.006
300,0.030,0.961,0.009
400,0.030,0.963,0.007
500,0.030,0.955,0.015
600,0.030,0.953,0.017
700,0.030,0.956,0.014
800,0.030,0.955,0.015
900,0.030,0.946,0.024
1000,0.030,0.943,0.027
1100,0.030,0.941,0.029
1200,0.030,0.939,0.031
1300,0.032,0.941,0.027
1400,0.031,0.941,0.028
1500,0.036,0.933,0.031
1600,0.036,0.919,0.045
1700,0.036,0.916,0.048
1800,0.042,0.910,0.048
1900,0.050,0.896,0.054
2000,0.048,0.897,0.055
2100,0.047,0.897,0.056
2200,0.047,0.897,0.056
2300,0.046,0.893,0.061
2400,0.056,0.881,0.063
2500,0.055,0.879,0.066
2600,0.052,0.863,0.085
2700,0.050,0.868,0.082
2800,0.046,0.876,0.078
2900,0.045,0.881,0.074
3000,0.044,0.879,0.077
3100,0.042,0.886,0.072
3200,0.043,0.883,0.074
3300,0.041,0.880,0.079
3400,0.040,0.876,0.084
3500,0.039,0.888,0.073
3600,0.038,0.887,0.075
3700,0.038,0.891,0.071
3800,0.038,0.894,0.068
3900,0.037,0.908,0.055
4000,0.036,0.908,0.056
4100,0.035,0.912,0.053
4200,0.034,0.911,0.055
4300,0.034,0.905,0.061
4400,0.037,0.897,0.066
4500,0.034,0.902,0.064
4600,0.045,0.891,0.064
4700,0.045,0.889,0.066
4800,0.045,0.888,0.067
4900,0.043,0.884,0.073
5000,0.040,0.887,0.073
5100,0.040,0.888,0.072
5200,0.040,0.896,0.064
5300,0.041,0.883,0.076
5400,0.040,0.880,0.080
5500,0.040,0.887,0.073
5600,0.037,0.883,0.080
5700,0.035,0.890,0.075
5800,0.035,0.889,0.076
5900,0.035,0.894,0.071
6000,0.045,0.896,0.059
6100,0.042,0.893,0.065
6200,0.038,0.900,0.062
6300,0.040,0.900,0.060
6400,0.037,0.903,0.060
6500,0.036,0.902,0.062
6600,0.035,0.907,0.058
6700,0.034,0.909,0.057
6800,0.034,0.909,0.057
6900,0.037,0.912,0.051
7000,0.036,0.909,0.055
7100,0.034,0.916,0.050
7200,0.039,0.913,0.048
7300,0.039,0.912,0.049
7400,0.039,0.909,0.052
7500,0.035,0.914,0.051
7600,0.035,0.917,0.048
7700,0.035,0.912,0.053
7800,0.034,0.915,0.051
7900,0.036,0.911,0.053
8000,0.035,0.897,0.068
8100,0.033,0.900,0.067
8200,0.033,0.902,0.065
8300,0.033,0.903,0.064
8400,0.033,0.907,0.060
8500,0.033,0.907,0.060
8600,0.032,0.909,0.059
8700,0.039,0.902,0.059
8800,0.039,0.911,0.050
8900,0.038,0.912,0.050
9000,0.038,0.917,0.045
9100,0.038,0.915,0.047
9200,0.038,0.914,0.048
9300,0.037,0.917,0.046
9400,0.036,0.919,0.045
9500,0.037,0.922,0.041
9600,0.037,0.922,0.041
9700,0.038,0.919,0.043
9800,0.037,0.923,0.040
9900,0.039,0.910,0.051
10000,0.039,0.909,0.052
10100,0.055,0.895,0.050
10200,0.050,0.898,0.052
10300,0.047,0.899,0.054
10400,0.045,0.884,0.071
10500,0.041,0.892,0.067
10600,0.041,0.894,0.065
10700,0.039,0.899,0.062
10800,0.038,0.894,0.068
10900,0.035,0.891,0.074
11000,0.035,0.891,0.074
11100,0.034,0.892,0.074
11200,0.034,0.886,0.080
11300,0.033,0.883,0.084
11400,0.035,0.880,0.085
11500,0.033,0.883,0.084
11600,0.033,0.861,0.106
11700,0.033,0.869,0.098
11800,0.040,0.879,0.081
11900,0.043,0.878,0.079
12000,0.043,0.888,0.069
12100,0.044,0.886,0.070
12200,0.051,0.879,0.070
12300,0.057,0.877,0.066
12400,0.051,0.878,0.071
12500,0.050,0.872,0.078
12600,0.050,0.879,0.071
12700,0.045,0.896,0.059
12800,0.056,0.879,0.065
12900,0.052,0.887,0.061
13000,0.051,0.885,0.064
13100,0.046,0.878,0.076
13200,0.044,0.866,0.090
13300,0.047,0.864,0.089
13400,0.047,0.873,0.080
13500,0.048,0.878,0.074
13600,0.048,0.878,0.074
13700,0.054,0.863,0.083
13800,0.061,0.852,0.087
13900,0.069,0.848,0.083
14000,0.068,0.844,0.088
14100,0.065,0.847,0.088
14200,0.063,0.853,0.084
14300,0.061,0.861,0.078
14400,0.068,0.846,0.086
14500,0.066,0.852,0.082
14600,0.062,0.862,0.076
14700,0.060,0.850,0.090
14800,0.057,0.839,0.104
14900,0.066,0.838,0.096
15000,0.064,0.841,0.095
15100,0.062,0.837,0.101
15200,0.057,0.843,0.100
15300,0.059,0.834,0.107
15400,0.065,0.830,0.105
15500,0.062,0.839,0.099
15600,0.066,0.840,0.094
15700,0.081,0.820,0.099
15800,0.075,0.822,0.103
15900,0.074,0.830,0.096
16000,0.075,0.826,0.099
16100,0.069,0.828,0.103
16200,0.068,0.809,0.123
16300,0.079,0.798,0.123
16400,0.087,0.795,0.118
16500,0.085,0.792,0.123
16600,0.077,0.798,0.125
16700,0.075,0.801,0.124
16800,0.074,0.804,0.122
16900,0.069,0.819,0.112
17000,0.069,0.818,0.113
17100,0.068,0.821,0.111
17200,0.064,0.826,0.110
17300,0.064,0.813,0.123
17400,0.063,0.816,0.121
17500,0.060,0.823,0.117
17600,0.063,0.813,0.124
17700,0.064,0.811,0.125
17800,0.060,0.813,0.127
17900,0.057,0.816,0.127
18000,0.059,0.816,0.125
18100,0.056,0.821,0.123
18200,0.054,0.819,0.127
18300,0.064,0.819,0.117
18400,0.064,0.825,0.111
18500,0.061,0.830,0.109
18600,0.058,0.832,0.110
18700,0.058,0.837,0.105
18800,0.056,0.853,0.091
18900,0.053,0.848,0.099
19000,0.055,0.853,0.092
19100,0.053,0.849,0.098
19200,0.049,0.864,0.087
19300,0.046,0.852,0.102
19400,0.045,0.856,0.099
19500,0.046,0.850,0.104
19600,0.045,0.862,0.093
19700,0.045,0.863,0.092
19800,0.044,0.867,0.089
19900,0.045,0.865,0.090
