time,n_A+p,n_B,n_AB
100,0.030,0.970,0.000
200,0.030,0.969,0.001
300,0.030,0.969,0.001
400,0.030,0.969,0.001
500,0.030,0.966,0.004
600,0.030,0.964,0.006
700,0.030,0.963,0.007
800,0.030,0.959,0.011
900,0.030,0.958,0.012
1000,0.036,0.948,0.016
1100,0.034,0.945,0.021
1200,0.033,0.945,0.022
1300,0.032,0.946,0.022
1400,0.031,0.945,0.025
1500,0.042,0.931,0.028
1600,0.045,0.923,0.032
1700,0.044,0.931,0.026
1800,0.042,0.930,0.029
1900,0.040,0.928,0.032
2000,0.039,0.922,0.039
2100,0.038,0.931,0.032
2200,0.038,0.936,0.027
2300,0.040,0.936,0.025
2400,0.046,0.924,0.030
2500,0.046,0.920,0.034
2600,0.043,0.917,0.040
2700,0.043,0.919,0.038
2800,0.041,0.924,0.035
2900,0.041,0.921,0.038
3000,0.040,0.922,0.038
3100,0.040,0.927,0.033
3200,0.039,0.934,0.028
3300,0.045,0.925,0.030
3400,0.044,0.927,0.029
3500,0.043,0.934,0.023
3600,0.044,0.928,0.028
3700,0.044,0.926,0.030
3800,0.046,0.925,0.029
3900,0.046,0.913,0.041
4000,0.050,0.911,0.039
4100,0.049,0.892,0.059
4200,0.048,0.896,0.056
4300,0.050,0.902,0.048
4400,0.055,0.901,0.044
4500,0.056,0.899,0.045
4600,0.053,0.903,0.044
4700,0.053,0.900,0.047
4800,0.054,0.902,0.044
4900,0.052,0.897,0.051
5000,0.053,0.900,0.047
5100,0.051,0.899,0.050
5200,0.054,0.897,0.049
5300,0.057,0.890,0.053
5400,0.060,0.891,0.049
5500,0.057,0.887,0.056
5600,0.059,0.874,0.066
5700,0.066,0.876,0.057
5800,0.063,0.883,0.054
5900,0.064,0.858,0.078
6000,0.061,0.862,0.077
6100,0.063,0.862,0.075
6200,0.066,0.863,0.070
6300,0.063,0.863,0.074
6400,0.062,0.861,0.077
6500,0.067,0.864,0.068
6600,0.068,0.872,0.059
6700,0.062,0.868,0.069
6800,0.055,0.874,0.070
6900,0.052,0.885,0.063
7000,0.049,0.893,0.058
7100,0.046,0.890,0.064
7200,0.047,0.898,0.055
7300,0.061,0.884,0.055
7400,0.052,0.889,0.059
7500,0.053,0.887,0.060
7600,0.053,0.889,0.058
7700,0.052,0.893,0.055
7800,0.059,0.875,0.065
7900,0.057,0.883,0.060
8000,0.060,0.877,0.062
8100,0.062,0.887,0.051
8200,0.057,0.886,0.057
8300,0.057,0.890,0.053
8400,0.052,0.895,0.053
8500,0.051,0.900,0.049
8600,0.052,0.896,0.052
8700,0.052,0.897,0.051
8800,0.056,0.892,0.052
8900,0.074,0.872,0.054
9000,0.079,0.865,0.056
9100,0.072,0.866,0.062
9200,0.069,0.860,0.070
9300,0.070,0.850,0.080
9400,0.069,0.860,0.070
9500,0.073,0.856,0.072
9600,0.077,0.843,0.081
9700,0.082,0.849,0.069
9800,0.106,0.809,0.085
9900,0.106,0.805,0.089
10000,0.101,0.807,0.092
10100,0.092,0.819,0.089
10200,0.098,0.815,0.087
10300,0.092,0.818,0.090
10400,0.094,0.821,0.085
10500,0.095,0.830,0.075
10600,0.101,0.821,0.078
10700,0.099,0.832,0.068
10800,0.096,0.836,0.068
10900,0.095,0.831,0.074
11000,0.096,0.836,0.068
11100,0.085,0.838,0.078
11200,0.086,0.835,0.080
11300,0.084,0.843,0.074
11400,0.082,0.831,0.087
11500,0.079,0.839,0.083
11600,0.083,0.848,0.069
11700,0.083,0.857,0.060
11800,0.088,0.856,0.056
11900,0.093,0.850,0.057
12000,0.091,0.852,0.057
12100,0.086,0.854,0.060
12200,0.081,0.858,0.061
12300,0.087,0.851,0.062
12400,0.099,0.840,0.061
12500,0.105,0.834,0.061
12600,0.103,0.834,0.063
12700,0.098,0.837,0.065
12800,0.082,0.852,0.066
12900,0.103,0.832,0.064
13000,0.097,0.839,0.064
13100,0.087,0.843,0.070
13200,0.084,0.850,0.066
13300,0.085,0.850,0.065
13400,0.079,0.856,0.065
13500,0.081,0.847,0.073
13600,0.086,0.848,0.066
13700,0.086,0.852,0.062
13800,0.089,0.837,0.075
13900,0.098,0.818,0.084
14000,0.108,0.816,0.076
14100,0.112,0.808,0.080
