time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.788,0.184,0.274961
1000,0.028,0.502,0.470,0.387180
1500,0.051,0.263,0.687,0.310516
2000,0.051,0.143,0.806,0.214957
2500,0.074,0.101,0.825,0.205154
3000,0.074,0.055,0.871,0.160315
3500,0.097,0.074,0.829,0.218493
4000,0.083,0.051,0.866,0.178806
4500,0.101,0.041,0.857,0.202755
5000,0.115,0.032,0.853,0.178552
5500,0.083,0.051,0.866,0.164419
6000,0.055,0.037,0.908,0.110925
6500,0.060,0.032,0.908,0.122407
7000,0.106,0.041,0.853,0.192070
7500,0.106,0.046,0.848,0.194037
8000,0.097,0.065,0.839,0.220139
8500,0.111,0.065,0.825,0.222104
9000,0.097,0.060,0.843,0.198219
9500,0.120,0.051,0.829,0.215371
10000,0.106,0.051,0.843,0.181663
10500,0.055,0.065,0.880,0.153051
11000,0.065,0.065,0.871,0.174464
11500,0.083,0.046,0.871,0.175226
12000,0.046,0.060,0.894,0.148885
12500,0.088,0.055,0.857,0.193983
13000,0.106,0.051,0.843,0.224816
13500,0.060,0.078,0.862,0.188297
14000,0.111,0.041,0.848,0.206574
14500,0.078,0.041,0.880,0.177736
15000,0.088,0.037,0.876,0.177470
15500,0.097,0.041,0.862,0.187748
16000,0.083,0.009,0.908,0.123425
16500,0.106,0.051,0.843,0.201810
17000,0.065,0.051,0.885,0.161151
17500,0.074,0.028,0.899,0.140214
18000,0.106,0.037,0.857,0.186281
18500,0.101,0.041,0.857,0.189009
19000,0.124,0.032,0.843,0.214344
19500,0.088,0.032,0.880,0.164481
20000,0.060,0.041,0.899,0.127975
20500,0.065,0.046,0.889,0.155806
21000,0.074,0.060,0.866,0.179477
21500,0.088,0.051,0.862,0.183473
22000,0.083,0.074,0.843,0.203507
22500,0.078,0.078,0.843,0.194759
23000,0.074,0.041,0.885,0.146913
23500,0.101,0.060,0.839,0.203011
24000,0.101,0.041,0.857,0.177342
24500,0.078,0.078,0.843,0.195355
25000,0.138,0.041,0.820,0.222330
