time,n_A+p,n_B,n_AB
100,0.289,0.513,0.197
200,0.461,0.316,0.224
300,0.276,0.408,0.316
400,0.368,0.355,0.276
500,0.526,0.158,0.316
600,0.474,0.184,0.342
700,0.539,0.211,0.250
800,0.579,0.118,0.303
900,0.539,0.145,0.316
1000,0.526,0.118,0.355
1100,0.592,0.092,0.316
1200,0.513,0.118,0.368
1300,0.553,0.105,0.342
1400,0.697,0.026,0.276
1500,0.711,0.066,0.224
1600,0.816,0.039,0.145
1700,0.684,0.039,0.276
1800,0.671,0.118,0.211
1900,0.579,0.118,0.303
2000,0.671,0.105,0.224
2100,0.789,0.026,0.184
2200,0.776,0.013,0.211
2300,0.829,0.000,0.171
2400,0.855,0.053,0.092
2500,0.882,0.000,0.118
2600,0.947,0.000,0.053
2700,0.974,0.000,0.026
2800,0.987,0.000,0.013
2900,1.000,0.000,0.000
